content	x	y	w	h	
LITICA	-6	271	188	106	
fors	6	355	81	95	
delabitur	81	371	165	113	
again	229	402	105	101	
EMBLEMATA	859	346	636	84	
le	-2	521	45	96	
deltulic	43	527	112	103	
ille	155	541	57	97	
da	4	609	45	95	
dedit	51	615	100	103	
EMBLEMA	662	525	610	123	
LXXV	1346	531	334	121	
I	1717	535	35	117	
.	1741	535	35	117	
gratia	17	719	80	77	
regis	112	726	75	77	
m	2	788	28	82	
alta	31	791	56	84	
favor	100	795	81	86	
,	173	800	28	82	
Netrices	1070	772	242	72	
.	1320	768	23	74	
la	-3	866	44	91	
crimina	41	872	123	102	
vulgo	166	887	87	97	
,	239	896	36	90	
amore	0	977	94	64	
potens	100	983	109	65	
.	202	989	20	60	
Altus	-1	1050	73	74	
ab	74	1056	43	71	
omni	116	1058	88	75	
So	1704	995	152	79	
,	1997	1006	24	75	
BER	1492	1110	59	12	
re	0	1137	42	73	
.	29	1136	22	74	
coli	48	1136	56	73	
.	104	1135	22	74	
muncipe	3	1229	97	67	
tutus	107	1232	81	67	
,	182	1234	20	65	
etuendus	4	1313	132	68	
,	133	1312	21	69	
erit	151	1312	55	68	
:	203	1311	21	69	
Mat	-5	1392	61	83	
gratia	67	1391	92	83	
regis	161	1390	72	83	
,	234	1389	25	84	
amore	24	1475	87	79	
fauor	125	1474	77	79	
;	199	1473	24	80	
peter	2	1558	77	89	
whio	93	1556	72	90	
panas	166	1555	98	89	
nie	2	1644	49	84	
,	40	1643	25	85	
dabis	71	1643	77	84	
.	144	1642	25	85	
LXXVI	1733	1975	294	67	
.	2022	1973	21	69	
Dedecet	607	2231	233	89	
vtilitas	859	2228	225	89	
,	1073	2225	27	91	
quâ	1112	2225	104	90	
non	1223	2224	105	90	
feruatur	1372	2222	236	88	
honestas	1632	2219	252	88	
.	1874	2216	27	91	
Turpe	439	2449	194	79	
,	628	2448	24	80	
atque	659	2448	183	78	
in	859	2445	45	80	
vitio	935	2444	143	79	
eft	1102	2442	70	79	
,	1177	2441	24	80	
linguæ	1214	2441	189	78	
nimis	1435	2438	174	78	
effe	1638	2436	94	79	
loquacis	1761	2434	258	77	
,	2018	2431	24	80	
Neciuftum	498	2528	340	83	
in	889	2525	32	84	
verbis	965	2524	193	83	
pofle	1180	2521	158	83	
tenere	1355	2519	190	83	
modum	1569	2515	223	84	
:	1822	2513	25	85	
Futilitas	427	2610	264	81	
linguam	709	2607	233	81	
nunquam	986	2604	273	81	
decet	1322	2599	166	83	
vlla	1514	2597	103	83	
virilem	1660	2595	192	82	
,	1877	2593	25	84	
Fæmineis	511	2693	307	78	
quamuis	850	2689	255	78	
proderit	1146	2686	253	78	
illa	1419	2682	95	80	
colis	1548	2681	127	79	
.	1689	2679	24	81	
Aſpice	439	2775	191	71	
,	637	2774	20	72	
vt	662	2774	66	72	
ad	741	2774	67	71	
ſeram	839	2772	151	72	
tacita	1039	2772	167	70	
ſub	1237	2770	82	72	
nocte	1360	2769	168	71	
lucernam	1558	2768	247	71	
,	1841	2766	20	72	
Pellatur	524	2853	259	82	
nuribus	790	2850	240	82	
garrulitate	1051	2847	330	81	
ſopor	1408	2842	164	84	
.	1569	2840	25	85	
Lignea	433	2941	222	80	
non	671	2938	117	81	
tanto	825	2938	155	79	
reſonant	1014	2935	269	78	
crepitacula	1293	2932	335	77	
motu	1641	2927	172	80	
,	1820	2925	24	81	
Illarum	528	3017	201	83	
quantos	782	3014	248	82	
dant	1049	3011	144	83	
hypocaufta	1201	3009	347	81	
fonos	1580	3004	164	84	
,	1739	3002	25	85	
Aut	442	3097	122	84	
riſu	577	3097	103	83	
,	690	3095	25	84	
aut	723	3095	99	83	
cantu	843	3093	164	83	
,	1026	3091	25	84	
vel	1067	3091	99	83	
turpitora	1179	3089	292	81	
cachinno	1509	3085	279	81	
,	1791	3082	25	84	
Tefta	532	3179	178	86	
,	708	3178	26	87	
vel	741	3178	101	86	
incompta	851	3176	286	84	
garrulitate	1164	3172	325	84	
ftrepunt	1510	3168	259	84	
.	1764	3165	26	87	
Ludicra	1865	3236	243	84	
EM	248	3101	32	83	
