content	x	y	w	h	
ITICA	0	240	129	100	
.	141	254	16	88	
cialibus	-7	331	111	101	
iras	117	345	50	94	
:	166	350	15	90	
EMBLE	839	302	345	76	
MATA	1194	297	313	77	
EMBLEMA	705	505	618	79	
LXV	1392	487	259	89	
.	1645	481	29	94	
mle	-14	431	58	81	
peret	54	431	69	81	
.	124	431	23	81	
tinus	11	524	78	76	
arma	99	528	74	76	
,	168	531	17	73	
mr	-12	608	41	74	
,	16	608	21	74	
amet	36	608	83	74	
.	106	608	21	74	
nuitia	-1	675	90	98	
lingua	103	685	83	98	
me	-13	766	52	84	
timoris	42	770	105	88	
habent	156	778	80	86	
vulnera	4	853	118	87	
laudem	140	857	74	87	
e	-13	942	19	81	
domum	20	944	105	86	
His	938	727	88	86	
nihil	1047	726	137	85	
edaciusa	1205	723	250	84	
A	1964	713	26	87	
um	-16	1044	43	70	
talia	52	1041	66	70	
lædan	118	1039	81	68	
maat	-4	1125	94	65	
PLEIN	1068	1469	68	16	
11	975	1629	10	8	
BIDJALITO	1076	1626	165	28	
SIDDHALU	1186	1931	106	17	
LXV	1821	2002	163	63	
.	1983	2002	18	63	
Res	585	2199	95	95	
cun	693	2198	96	94	
&	807	2197	28	95	
t	827	2196	28	95	
as	866	2196	54	95	
tempus	943	2195	207	93	
,	1153	2192	28	95	
mors	1172	2192	151	94	
,	1326	2190	28	95	
fenium	1360	2190	169	93	
,	1585	2187	28	95	
vorant	1631	2186	205	93	
.	1835	2184	28	95	
Ecce	361	2421	152	81	
vacantepulis	524	2419	406	77	
tempus	939	2412	233	79	
,	1168	2409	25	83	
mors	1178	2408	175	81	
,	1344	2406	25	83	
atque	1367	2405	175	80	
vetuftas	1558	2402	250	80	
,	1815	2398	25	83	
Horarumque	448	2506	422	64	
infert	886	2498	175	70	
turba	1079	2495	170	69	
miniſtra	1257	2492	256	68	
dapes	1534	2487	177	69	
.	1717	2484	21	72	
Nufquam	362	2586	276	75	
,	668	2580	25	81	
crede	699	2579	171	77	
,	865	2576	25	81	
fuir	900	2575	104	80	
conuiua	1019	2573	253	75	
voracior	1278	2568	262	75	
iftis	1555	2562	113	79	
:	1677	2560	25	81	
Cum	445	2662	127	79	
fimulabfumant	630	2660	475	73	
plurima	1104	2652	254	76	
,	1355	2649	24	80	
plura	1386	2648	151	79	
petunt	1563	2646	206	77	
.	1765	2643	24	80	
Ecce	376	2750	147	78	
onerant	532	2747	248	76	
hominum	794	2742	281	75	
,	1102	2736	25	81	
pecudúmq	1130	2736	341	74	
;	1463	2729	25	81	
cadauera	1523	2728	263	76	
mēram	1785	2723	186	78	
,	2005	2719	25	81	
Quicquid	450	2833	299	74	
&	790	2826	25	79	
oceanus	859	2824	253	75	
,	1110	2819	25	79	
fetaque	1134	2818	236	75	
terra	1387	2813	141	78	
tulit	1555	2810	128	77	
.	1684	2807	25	79	
Sed	368	2910	104	80	
ſaties	498	2908	171	79	
nulla	679	2905	151	79	
eft	854	2902	83	80	
:	938	2901	24	81	
fiunt	968	2901	147	78	
quoque	1125	2898	228	77	
fercula	1363	2894	205	78	
turres	1584	2890	184	79	
,	1766	2887	24	81	
sino	1876	2885	153	79	
Etnunquam	453	2993	351	73	
faturæ	860	2985	171	77	
funt	1086	2980	123	77	
cibus	1221	2978	160	76	
illa	1385	2974	97	79	
gulæ	1530	2971	116	78	
.	1671	2968	25	80	
vn	1724	2968	150	77	
Quin	378	3081	150	74	
confumptaiacent	556	3078	537	65	
feptem	1106	3068	181	72	
miracula	1322	3063	274	72	
mundis	1607	3058	224	72	
do	1885	3053	72	74	
Nec	449	3156	133	88	
fatis	591	3153	137	87	
:	728	3150	28	90	
ad	741	3149	87	89	
prædam	838	3147	215	86	
fit	1116	3141	67	89	
gradus	1191	3139	209	86	
vſque	1424	3134	171	87	
pouam	1619	3129	178	87	
.	1826	3125	28	90	
D	1174	3220	18	64	
6	1272	3220	18	64	
Exeditur	1753	3211	271	80	
9	2430	2898	17	62	
10	2642	2898	45	62	
