content	x	y	w	h	
REVERENDISSIMO	787	1031	893	77	
SERENISSIMOQVE	587	1237	1323	118	
PRINCIPI	508	1489	631	126	
AC	1185	1475	158	137	
DOMINO	1386	1471	589	127	
D	431	1680	80	270	
.	566	1680	80	270	
LEOPOLDO	782	1680	1312	270	
I	905	1948	28	94	
3	1001	1947	28	94	
.	1049	1946	28	94	
2	1097	1945	28	94	
IV	1176	1944	175	92	
3	1682	1938	28	94	
2	1788	1936	28	94	
VVILHELMO	693	2076	1147	133	
ARCHIDVCI	511	2370	698	131	
AVSTRIÆ	1286	2346	526	136	
&	1883	2327	50	152	
c	1945	2325	50	152	
.	1992	2323	50	152	
58	412	2582	82	144	
.	527	2581	43	144	
UPADOMINO	614	2580	764	137	
SVO	1481	2572	226	141	
CLEMENTISSIMO	605	2866	1319	68	
.	1912	2842	28	92	
Lomalo	403	3041	479	131	
ilimia	987	3030	326	134	
1020	1566	3019	247	136	
si	2011	3011	106	138	
