content	x	y	w	h	
183	1256	309	103	54	
.	871	1475	3	13	
te	115	380	48	81	
dell	202	379	117	80	
'	312	378	24	81	
acqua	355	378	182	80	
Paola	596	376	149	80	
,	778	374	24	81	
gia	835	374	82	80	
.	918	373	24	81	
Trajana	963	373	230	79	
,	1222	371	24	81	
dise	1287	370	163	80	
gno	117	444	103	91	
di	255	444	67	91	
Carlo	343	444	159	91	
Maderna	541	444	258	91	
,	836	444	26	91	
con	893	444	77	91	
molto	1007	444	185	91	
grazio	1233	444	190	91	
so	127	526	41	77	
grottesco	217	525	266	74	
,	515	522	23	77	
la	570	521	45	77	
quale	661	520	148	76	
in	850	518	45	77	
quantità	945	517	237	75	
di	1231	514	57	77	
qua	1309	513	117	76	
si	120	601	43	75	
700.	202	599	126	75	
once	356	597	124	75	
dopo	533	595	126	74	
una	715	592	119	74	
strepitosa	882	590	274	72	
mostra	1214	585	212	73	
in	120	672	45	78	
porzione	221	670	246	74	
forma	512	664	181	76	
nel	729	660	103	78	
basso	877	657	144	77	
altra	1085	654	139	76	
fonte	1288	650	144	77	
addosso	116	734	226	74	
al	385	733	56	74	
muro	468	732	157	74	
della	664	731	140	75	
zecca	849	730	147	75	
;	1041	729	21	75	
alla	1112	729	101	74	
quale	1272	728	154	74	
poi	115	812	106	78	
serve	254	809	147	77	
;	424	805	25	81	
e	490	804	25	81	
quindi	563	803	193	76	
l'acqua	788	798	225	76	
tutta	1047	793	147	78	
riunita	1238	789	194	77	
,	1437	785	25	81	
in	127	876	40	77	
due	239	875	98	77	
condotti	406	874	237	76	
va	699	873	58	77	
a	803	872	22	77	
fare	863	872	112	77	
piu	1015	871	88	77	
grandiosa	1153	871	270	75	
comparsa	121	955	279	81	
nelle	443	948	140	84	
due	626	945	112	83	
fontane	785	941	231	81	
sulla	1064	935	128	84	
piazza	1243	931	188	82	
Vaticana	126	1020	262	75	
,	419	1017	23	77	
e	473	1017	23	77	
in	536	1016	45	77	
quella	635	1015	163	76	
dei	869	1013	88	76	
gran	995	1012	118	76	
cortile	1165	1010	179	76	
di	1385	1008	57	77	
.	1445	1008	23	77	
Belvedere	127	1097	280	62	
Sotto	194	1162	144	63	
al	380	1160	61	64	
bosco	471	1159	151	63	
Paolo	667	1156	159	64	
IV	876	1154	50	65	
.	945	1153	19	65	
con	1002	1153	85	64	
ben	1129	1151	93	65	
intesa	1269	1150	158	63	
architettura	120	1234	363	73	
di	543	1229	59	77	
Pietro	645	1228	155	76	
Ligorio	863	1226	192	75	
incominciò	1124	1223	309	74	
un	122	1308	70	76	
casino	241	1306	177	75	
,	439	1303	23	77	
gia	499	1303	78	76	
ideato	629	1301	168	75	
da	839	1298	72	77	
Giulio	939	1297	164	75	
II	1164	1294	45	76	
.	1203	1293	23	77	
,	1241	1293	23	77	
com	1307	1292	129	75	
pito	126	1378	99	79	
poi	271	1375	94	80	
dal	395	1374	106	79	
successore	531	1372	306	77	
Pio	879	1366	92	80	
IV	1012	1365	63	80	
.	1080	1364	24	81	
nel	1137	1363	93	80	
1561.	1266	1361	157	79	
,	1424	1358	24	81	
da	131	1448	55	75	
cui	240	1447	87	75	
prende	359	1447	203	74	
il	599	1446	40	75	
nome	676	1445	168	75	
Il	940	1438	43	72	
Ligorio	1014	1436	204	70	
studio	1273	1432	160	71	
di	124	1521	64	84	
erigerlo	228	1519	220	81	
su	510	1513	66	83	
qualche	629	1511	242	79	
modello	905	1505	243	80	
