content	x	y	w	h	
ine	-2	233	42	69	
di	49	238	31	67	
a	6	311	12	60	
.	30	313	12	60	
di	22	380	17	64	
S.	51	384	8	63	
casione	-1	457	62	60	
si	10	522	14	58	
Or	-5	598	29	63	
Paul	38	601	19	62	
SONO	20	761	34	45	
1,99	27	820	32	82	
del	20	961	25	59	
m	51	964	11	57	
quale	32	1041	40	64	
che	8	1174	35	72	
pe	50	1177	21	71	
Ore	2	1250	30	57	
di	45	1251	30	57	
Leon	-11	1336	64	42	
Le	-9	1407	29	41	
COL	35	1408	28	41	
رد	22	1472	15	43	
na	9	1550	21	39	
chiam	-10	1606	60	59	
Boni	23	1751	36	53	
25	-6	1821	32	56	
21	36	1820	23	56	
tre	5	1906	31	43	
a	39	1906	12	43	
alle	16	1966	28	56	
ladie	2	2035	57	60	
orio	-3	2110	44	53	
)	37	2107	18	54	
elle	-2	2186	41	56	
2	35	2182	22	59	
WWII	1859	2289	74	64	
atle	2	2254	44	55	
!	40	2250	24	56	
lad	11	2326	44	50	
ad	-4	2400	46	50	
VIN	21	2467	30	56	
