content	x	y	w	h	
due	2052	398	31	53	
che	2047	474	33	45	
e	2039	541	19	48	
dal	2061	538	37	47	
UA	2040	627	28	31	
inter	2039	755	54	45	
chia	2038	890	42	53	
che	2042	1028	35	51	
relio	2044	1098	45	52	
ope	2046	1176	43	61	
lan	2042	1238	35	49	
San	2045	1301	36	53	
28	597	266	57	53	
terzi	534	322	134	80	
è	700	323	22	79	
senza	766	324	150	80	
dubbio	971	325	182	80	
la	1206	327	43	79	
più	1307	328	78	79	
sorprendente	1438	328	363	82	
costruzione	522	398	334	79	
della	890	398	127	79	
Basilica	1050	398	210	79	
,	1276	398	23	79	
e	1340	398	23	79	
forse	1389	398	132	79	
del	1546	398	90	79	
Mon	1637	398	166	79	
do	518	466	67	61	
:	611	467	17	61	
e	667	467	17	61	
ci	734	468	44	61	
dà	818	468	56	62	
il	926	469	45	61	
Pantheon	998	470	266	62	
elevato	1329	472	186	62	
da	1568	474	56	61	
terra	1667	474	134	62	
per	521	538	89	78	
163.	659	538	117	78	
piedi	808	538	144	78	
e	984	538	22	78	
5.	1045	538	58	78	
ottavi	1141	538	164	78	
,	1324	538	22	78	
retto	1378	538	132	78	
da	1555	538	73	78	
4.	1661	538	58	78	
pi	1740	538	64	78	
loni	517	606	127	76	
che	669	607	96	76	
hanno	804	608	174	76	
220.	1016	610	126	75	
piedi	1179	611	138	76	
di	1347	612	55	75	
giro	1437	613	108	75	
e	1591	614	20	75	
da	1657	614	55	75	
4	1759	615	20	75	
•	1797	615	20	75	
grandi	523	678	196	83	
archi	741	678	154	83	
larghi	921	678	176	83	
piedi	1136	678	144	83	
73.	1314	678	81	83	
e	1432	678	24	83	
mezzo	1488	678	189	83	
,	1693	678	24	83	
al	1753	678	56	83	
ti	517	753	54	73	
137	611	752	93	73	
:	712	752	21	73	
e	778	751	21	73	
mezzo	846	751	184	72	
.	1059	750	21	73	
Questa	1114	750	190	72	
fu	1361	748	54	73	
prima	1469	748	184	72	
idea	1697	746	110	73	
dell	516	808	106	76	
'	628	809	21	75	
ardimentoso	665	809	349	77	
Bramante	1056	811	286	77	
,	1381	813	21	75	
perfezionata	1444	814	359	76	
dal	519	869	91	84	
divin	649	872	129	85	
Michelangelo	822	876	391	91	
,	1262	886	22	84	
e	1319	883	15	58	
ridotta	1393	885	183	61	
al	1633	889	53	58	
suo	1718	890	91	60	
compimento	519	958	363	75	
dal	903	954	91	78	
gran	1015	953	123	78	
Sisto	1167	951	128	78	
V.	1323	949	74	79	
nomi	1403	949	172	76	
tutti	1578	947	125	78	
de	1735	945	73	79	
gni	517	1030	101	70	
di	627	1029	53	71	
eterna	699	1029	183	69	
memoria	884	1027	252	70	
.	1163	1025	20	71	
L'ornamento	1209	1025	362	69	
interno	1603	1022	203	70	
di	517	1100	60	80	
questa	603	1099	184	79	
gran	836	1096	118	80	
cupola	1000	1095	189	79	
consiste	1214	1092	221	79	
in	1478	1090	47	81	
32.	1574	1089	93	80	
pila	1683	1088	122	80	
stri	519	1166	102	71	
Corinti	652	1165	196	71	
,	865	1165	20	71	
due	919	1164	111	71	
a	1053	1164	20	71	
due	1106	1164	101	70	
che	1245	1163	102	71	
ne	1355	1163	78	71	
'	1427	1163	20	71	
16.	1478	1162	82	71	
interco	1586	1162	214	70	
lunnj	511	1232	171	81	
hanno	707	1232	181	81	
altrettante	921	1232	312	81	
finestre	1295	1232	208	81	
,	1532	1232	23	81	
e	1589	1232	23	81	
sopra	1655	1232	144	81	
nella	519	1304	122	75	
gran	691	1303	118	76	
volta	861	1302	140	76	
de	1045	1301	56	76	
'	1109	1301	22	76	
mosaici	1144	1301	226	75	
fatti	1426	1300	119	75	
in	1580	1299	42	76	
tem	1669	1299	131	75	
po	523	1376	65	71	
di	623	1375	65	71	
Clemente	717	1375	262	70	
