content	x	y	w	h	
122	731	248	93	41	
di	658	304	67	73	
scultura	769	303	221	73	
sublime	1050	302	231	72	
,	1307	301	21	73	
trovati	1383	301	197	72	
nella	1629	300	134	72	
villa	1831	299	110	73	
Adriana	664	368	224	81	
dal	932	368	90	81	
conte	1065	368	148	81	
Fede	1268	368	136	81	
.	1426	368	23	81	
Qui	1503	368	115	81	
già	1651	368	82	81	
siame	1795	368	166	81	
nella	658	448	135	55	
SALA	1022	586	159	60	
ROTONDA	1225	584	311	59	
.	1562	581	18	61	
In	735	729	44	77	
questa	830	728	193	76	
sala	1060	726	109	77	
di	1205	725	72	77	
piedi	1302	724	143	77	
56.	1481	723	88	77	
e	1623	722	23	77	
mezzo	1672	722	198	75	
di	1902	720	57	77	
diametro	658	796	259	77	
vi	965	796	55	77	
è	1044	796	22	77	
un	1096	796	58	77	
pavimento	1188	796	304	77	
di	1534	796	56	77	
mosaico	1599	796	230	77	
an	1860	796	87	77	
tico	659	870	98	75	
trovato	808	869	202	75	
in	1059	868	40	75	
tempo	1147	868	176	75	
che	1389	867	96	75	
si	1544	867	42	75	
stava	1644	866	142	75	
con	1840	865	105	75	
struendola	667	942	299	73	
,	1007	940	21	75	
nelle	1062	939	139	75	
terme	1252	938	179	74	
di	1461	937	55	75	
Otricoli	1549	937	222	73	
;	1805	935	21	75	
che	1863	935	88	74	
ne	653	1012	76	81	
'	732	1011	23	81	
varj	784	1011	113	81	
compartimenti	932	1010	438	79	
rappresenta	1402	1008	344	79	
i	1774	1005	23	81	
com	1812	1005	133	81	
battimenti	654	1070	315	81	
de	1028	1070	58	81	
'	1088	1070	23	81	
Centauri	1130	1070	257	81	
co	1441	1070	44	81	
?	1488	1070	23	81	
Lapiti	1548	1070	172	81	
;	1752	1070	23	81	
e	1834	1070	23	81	
di	1904	1070	60	81	
ninfe	655	1154	152	68	
con	847	1153	89	68	
mostri	966	1152	203	68	
marini	1193	1150	202	68	
,	1409	1149	20	69	
e	1486	1148	20	69	
nel	1556	1148	98	68	
centro	1701	1147	170	68	
la	1904	1145	51	69	
testa	662	1224	139	62	
di	860	1223	47	63	
Medusa	929	1223	234	62	
:	1208	1222	18	63	
si	1285	1221	36	63	
vede	1367	1221	141	63	
attorno	1562	1220	206	63	
altro	1824	1219	118	63	
mosaico	648	1300	235	65	
bianco	925	1297	181	66	
,	1139	1295	20	67	
e	1201	1295	20	67	
nero	1255	1294	123	67	
con	1430	1293	87	66	
mostri	1563	1292	206	65	
mari	1787	1290	155	66	
ni	658	1364	70	77	
,	741	1363	23	77	
trovato	804	1363	201	76	
a	1053	1361	23	77	
Scrofano	1118	1361	251	75	
.	1387	1359	23	77	
La	1446	1358	70	77	
gran	1565	1357	121	77	
tazza	1732	1356	140	76	
di	1909	1355	56	77	
porfido	666	1440	203	79	
,	898	1438	24	81	
sostenuta	958	1437	267	79	
de	1263	1434	74	81	
quattro	1373	1433	207	80	
zampe	1619	1431	191	79	
leo	1844	1429	104	80	
nine	667	1510	121	76	
di	823	1508	56	77	
bronzo	903	1507	202	76	
,	1129	1505	23	77	
era	1189	1505	89	76	
già	1313	1504	80	76	
nella	1428	1503	134	76	
villa	1595	1501	123	76	
di	1751	1500	56	76	
Papa	1829	1499	126	76	
Giulio	664	1572	159	75	
III	876	1572	64	75	
.	943	1572	21	75	
fuori	994	1572	146	75	
della	1166	1572	139	75	
porta	1340	1572	155	75	
Flaminia	1526	1572	253	75	
,	1794	1572	21	75	
por	1845	1572	107	75	
tatavi	664	1654	179	61	
dalla	880	1651	129	62	
Terme	1072	1649	182	62	
di	1282	1647	59	63	
Tito	1385	1646	101	62	
,	1517	1644	19	63	
indi	1575	1644	112	62	
trasferi	1720	1642	226	61	
ta	666	1724	43	73	
nel	748	1723	95	72	
Vaticano	883	1722	245	71	
al	1177	1719	41	73	
tempo	1255	1718	183	72	
di	1477	1716	54	73	
Clemente	1559	1715	260	71	
XI	1847	1713	82	72	
.	1922	1712	22	73	
,	1937	1712	22	73	
e	671	1796	23	77	
per	744	1794	100	76	
ordine	895	1792	186	75	
di	1129	1789	56	77	
Pio	1225	1788	92	76	
VI	1368	1786	70	76	
.	1435	1785	23	77	
risarcita	1490	1784	233	74	
,	1755	1780	23	77	
e	1809	1780	23	77	
qui	1877	1779	88	76	
collocata	661	1866	261	73	
;	944	1863	22	75	
hà	1000	1863	70	74	
questa	1102	1862	175	73	
tazza	1307	1860	158	74	
42.	1486	1858	97	75	
piedi	1593	1857	161	74	
e	1772	1856	22	75	
mez	1807	1855	147	75	
zo	656	1934	70	75	
di	747	1933	70	75	
circonferenza	841	1932	391	73	
;	1269	1929	22	75	
ed	1331	1929	42	75	
è	1421	1928	22	75	
uno	1469	1928	108	74	
de	1606	1927	70	75	
'	1672	1926	22	75	
maggiori	1696	1926	270	73	
pezzi	665	2013	156	76	
di	845	2010	75	77	
questo	945	2008	185	76	
marmo	1156	2003	226	75	
.	1402	1999	25	79	
Cominciando	1461	1998	379	71	
qui	1873	1990	92	76	
il	661	2084	42	76	
giro	743	2082	106	74	
a	893	2079	24	77	
destra	958	2077	179	73	
per	1175	2073	91	75	
indicare	1306	2070	237	72	
i	1579	2065	24	77	
busti	1611	2064	155	74	
colos	1790	2060	155	74	
sali	659	2152	110	76	
,	785	2150	23	77	
posti	841	2149	154	75	
tutti	1028	2147	131	75	
sopra	1197	2144	159	76	
rocchi	1415	2141	183	75	
di	1633	2138	59	77	
porfido	1715	2137	203	75	
,	1931	2134	23	77	
figurano	674	2222	237	77	
questi	938	2218	180	79	
Giove	1139	2215	163	79	
,	1325	2212	24	81	
Faustina	1389	2211	244	77	
maggiore	1650	2207	275	77	
,	1932	2202	24	81	
Adriano	671	2295	221	66	
,	913	2292	21	69	
tratto	977	2291	161	67	
dal	1181	2288	90	68	
suo	1310	2286	89	68	
Mausoleo	1430	2284	280	65	
,	1746	2279	21	69	
e	1809	2278	21	69	
co	1873	2278	69	68	
me	651	2364	113	66	
si	799	2362	37	67	
accennò	869	2360	239	63	
ritrovato	1151	2355	247	64	
da	1434	2349	64	67	
Alessandro	1543	2347	305	63	
VI	1886	2341	50	67	
.	1936	2340	20	68	
nel	658	2436	102	69	
farvi	783	2434	136	69	
le	941	2431	41	71	
fortificazioni	1020	2430	381	65	
;	1415	2424	21	71	
Antinoo	1461	2423	224	68	
,	1703	2419	21	71	
l'Ocea	1758	2419	190	68	
no	655	2509	78	79	
,	759	2507	25	80	
Serapide	841	2505	251	75	
,	1112	2498	25	80	
Claudio	1173	2497	213	76	
,	1424	2491	25	80	
Plotina	1491	2489	207	76	
,	1718	2484	25	80	
Giulia	1795	2482	149	78	
Pia	665	2574	92	78	
;	782	2572	24	79	
e	838	2571	24	79	
finalmente	899	2571	309	75	
un	1237	2566	59	79	
Pertinace	1337	2565	279	75	
.	1630	2561	24	79	
Seguendo	1693	2560	259	76	
poi	667	2651	92	77	
l'istesso	793	2649	238	74	
giro	1075	2643	116	77	
per	1239	2640	104	77	
le	1390	2637	46	79	
statue	1494	2635	180	75	
colossali	1734	2630	228	75	
entro	663	2722	154	74	
le	855	2718	46	77	
nicchie	935	2716	203	75	
,	1162	2712	24	78	
si	1227	2711	44	77	
vede	1300	2709	132	76	
nella	1472	2706	140	76	
prima	1654	2702	182	75	
Er	1859	2698	85	77	
