content	x	y	w	h	
;	967	444	4	45	
226	656	275	94	65	
busto	584	352	159	74	
di	785	351	55	75	
un	866	350	69	75	
certo	983	350	140	74	
Cetego	1162	349	180	74	
,	1365	348	21	75	
postogli	1420	347	228	74	
dal	1697	346	96	74	
fi	1833	345	46	75	
glio	589	422	99	74	
Gracco	730	421	186	74	
;	963	419	22	75	
poi	1020	419	86	74	
la	1141	418	41	75	
testa	1238	417	129	74	
di	1400	416	70	74	
un	1490	415	70	75	
Giovane	1604	414	238	74	
,	1875	412	22	75	
che	591	494	98	74	
potrebbe	737	492	249	74	
essere	1025	490	170	74	
un	1234	488	70	75	
Meleagro	1339	487	282	73	
:	1643	484	22	75	
una	1683	484	108	74	
te	1815	483	77	75	
sta	597	554	79	79	
in	721	554	29	79	
alto	813	554	100	79	
rilievo	954	554	178	79	
pretesa	1175	554	210	79	
di	1434	554	58	79	
Tideo	1546	554	146	79	
,	1716	554	23	79	
per	1778	554	113	79	
che	593	632	98	74	
ha	717	630	84	75	
in	832	629	43	75	
capo	921	628	127	74	
una	1084	627	108	74	
pelle	1239	625	140	74	
di	1396	623	70	75	
cinghiale	1491	623	258	72	
;	1773	620	22	75	
al	1817	619	77	75	
tra	591	692	79	79	
testa	711	692	132	79	
di	884	692	58	79	
Giunone	969	692	241	79	
Sospita	1252	692	199	79	
,	1478	692	23	79	
col	1516	692	90	79	
capo	1644	692	134	79	
pa	1793	692	92	79	
rimente	593	764	225	76	
coperto	868	763	200	76	
da	1112	762	69	77	
una	1214	762	110	76	
pelle	1362	761	144	77	
,	1531	760	22	77	
cangiata	1575	760	243	76	
in	1845	759	40	77	
un	592	846	68	72	
ornamento	691	844	307	70	
antico	1017	840	163	72	
impernatovi	1213	838	362	69	
,	1588	834	22	73	
che	1634	833	83	72	
-	1721	832	22	73	
man	1741	832	151	71	
ca	589	914	54	71	
;	664	913	21	72	
restandovi	721	912	309	70	
soltanto	1063	909	220	70	
dietro	1332	906	166	71	
una	1558	904	103	71	
specie	1720	903	172	70	
di	590	977	54	74	
cuffia	680	977	146	73	
.	854	976	21	74	
Una	914	976	116	73	
pregevole	1077	975	277	73	
urna	1397	974	135	73	
sepolcrale	1565	973	284	73	
,	1874	972	21	74	
in	585	1042	44	77	
cui	677	1042	98	77	
si	805	1042	42	77	
vede	876	1042	141	77	
Endimione	1047	1042	324	77	
,	1388	1042	22	77	
addormentato	1430	1036	411	78	
,	1871	1046	18	69	
che	597	1120	88	76	
presso	725	1118	175	75	
la	938	1115	45	77	
testa	1021	1114	134	76	
ha	1181	1112	72	77	
il	1291	1111	41	77	
sonno	1390	1110	161	75	
personis	1604	1107	284	74	
eato	589	1190	106	76	
con	741	1188	89	77	
ale	873	1187	77	76	
di	989	1186	59	76	
farfalla	1078	1185	209	75	
,	1311	1182	23	77	
e	1359	1182	23	77	
più	1427	1181	78	77	
in	1570	1180	45	77	
alto	1693	1178	100	77	
il	1837	1177	41	77	
monte	570	1260	185	70	
Latmo	803	1258	186	70	
;	1009	1257	20	71	
se	1069	1257	38	71	
lenie	1141	1256	135	71	
cinto	1317	1255	139	70	
da	1508	1254	65	71	
pelle	1631	1253	132	70	
di	1835	1252	53	71	
toro	579	1326	118	76	
;	721	1325	22	77	
ad	769	1325	73	77	
Endimione	896	1324	312	76	
si	1268	1323	44	76	
appressa	1364	1322	255	76	
Diana	1683	1320	165	77	
,	1859	1320	22	77	
discesa	578	1400	195	76	
dal	812	1399	99	76	
carro	950	1398	138	76	
,	1105	1397	22	77	
e	1144	1397	22	77	
a	1215	1396	22	77	
lui	1259	1396	87	77	
guidata	1373	1396	221	76	
da	1629	1394	73	77	
Amo	1732	1394	143	76	
rini	577	1470	109	74	
che	764	1469	85	74	
le	892	1468	42	75	
scoprono	973	1467	256	74	
il	1264	1465	44	75	
dormente	1337	1465	267	73	
pastore	1641	1463	208	74	
;	1864	1462	21	75	
uno	582	1542	115	72	
di	731	1540	66	73	
essi	821	1539	105	72	
parta	960	1537	143	72	
la	1151	1535	41	73	
face	1238	1534	116	73	
,	1385	1533	22	73	
l'altro	1447	1532	192	71	
arresta	1679	1530	204	71	
i	593	1610	20	71	
destrieri	646	1610	240	69	
del	919	1608	91	71	
carro	1045	1607	145	71	
,	1212	1606	20	71	
da	1258	1606	65	71	
cui	1353	1605	92	71	
discese	1461	1605	197	70	
la	1681	1604	40	70	
Dea	1755	1603	101	71	
;	1875	1602	20	71	
innanzi	601	1682	216	68	
ai	850	1680	51	69	
due	931	1680	109	69	
cavalli	1074	1679	189	68	
è	1300	1678	20	69	
uu’Ora	1356	1678	210	68	
alata	1589	1676	145	69	
,	1762	1675	20	69	
che	1802	1675	99	69	
tiene	600	1739	143	82	
nella	779	1739	132	82	
destra	951	1739	180	82	
un	1149	1739	76	82	
serto	1256	1739	129	82	
di	1419	1739	60	82	
fiori	1500	1739	120	82	
,	1628	1739	23	82	
co	1676	1739	60	82	
'	1736	1739	23	82	
qua	1776	1739	125	82	
li	599	1828	43	77	
pascere	664	1826	218	75	
i	922	1822	23	78	
celesti	978	1821	179	76	
dest	1184	1818	123	76	
rieri	1318	1816	122	76	
;	1467	1813	23	78	
nell	1541	1812	113	77	
?	1656	1810	23	78	
alto	1694	1810	103	76	
su	1836	1807	58	78	
questi	604	1893	162	76	
in	807	1890	30	78	
lontano	899	1889	216	76	
è	1159	1887	23	78	
la	1223	1886	44	78	
notte	1304	1885	156	76	
personificata	1492	1883	368	74	
,	1885	1878	23	78	
che	611	1964	88	76	
sorte	742	1962	128	76	
fra	926	1961	66	76	
le	1030	1960	45	77	
branche	1109	1959	236	75	
di	1387	1956	56	77	
un	1479	1956	59	76	
granchio	1589	1955	250	74	
Un	601	2022	91	83	
vecchio	727	2021	215	83	
pastore	975	2020	211	83	
sedente	1234	2019	212	83	
si	1494	2018	46	83	
occupa	1590	2018	195	82	
in	1848	2017	33	83	
mezzo	595	2108	187	75	
delle	822	2105	142	75	
sue	1006	2102	91	76	
pecore	1137	2100	183	75	
de	1351	2098	72	76	
'	1427	2097	23	77	
lavori	1469	2096	168	75	
pastori	1680	2093	222	75	
zi	604	2170	60	83	
,	671	2170	24	83	
e	739	2170	24	83	
della	792	2170	134	83	
custodia	972	2170	244	83	
del	1257	2170	85	83	
gregge	1372	2170	199	83	
sparso	1612	2170	183	83	
su	1841	2170	47	83	
per	609	2251	91	77	
un	733	2249	74	77	
monte	839	2247	186	76	
,	1050	2243	24	79	
in	1111	2242	30	79	
cima	1193	2240	148	76	
al	1369	2237	59	77	
quale	1461	2235	156	77	
si	1684	2231	45	79	
vede	1777	2229	126	76	
l'ara	605	2318	147	75	
di	795	2315	59	77	
Pan	886	2314	100	76	
.	1023	2312	23	77	
Appresso	1066	2311	253	74	
é	1359	2308	23	77	
nuovamente	1399	2307	364	72	
Dia	1789	2302	115	75	
na	601	2388	74	78	
in	704	2387	45	78	
atto	797	2385	104	79	
di	949	2384	59	78	
partire	1033	2383	199	77	
,	1254	2380	24	79	
risalita	1309	2380	200	77	
ora	1549	2377	91	78	
sul	1685	2376	91	78	
suo	1816	2374	91	78	
carro	605	2465	145	75	
,	774	2461	25	78	
perchè	845	2459	202	74	
già	1077	2453	81	77	
Leucotea	1193	2450	261	72	
,	1486	2443	25	78	
o	1542	2441	25	78	
sia	1616	2440	70	76	
Matu	1712	2438	191	74	
ta	603	2528	59	78	
,	684	2527	24	79	
cioé	742	2526	104	78	
l'alba	889	2525	184	77	
,	1092	2523	24	79	
sorgendo	1150	2522	259	77	
dalla	1455	2519	136	77	
terra	1654	2517	133	77	
,	1820	2515	24	79	
e	1884	2514	24	79	
cavando	613	2600	230	69	
la	901	2597	54	71	
sua	1009	2596	104	70	
testa	1147	2595	129	70	
dal	1324	2593	93	70	
peplo	1432	2592	155	70	
l'avverte	1633	2590	271	69	
del	606	2666	88	76	
giorno	736	2665	173	76	
vicino	951	2664	160	76	
;	1133	2663	22	77	
mentre	1156	2662	216	76	
Lucifero	1407	2661	248	75	
portan	1698	2659	205	76	
te	608	2742	45	78	
la	696	2740	45	79	
face	784	2738	112	78	
accesa	929	2736	180	76	
,	1134	2732	24	79	
precede	1189	2731	230	75	
i	1454	2726	24	79	
cavalli	1509	2725	188	77	
:	1710	2722	24	79	
e	1750	2721	24	79	
co	1821	2720	81	78	
등	2058	1651	32	9	
3	2059	1873	32	9	
t	2078	2059	3	32	
