content	x	y	w	h	
CCESTIVSLHP	3601	2102	270	44	
.	3873	2105	11	41	
POBAEPVINIR	3890	2105	242	42	
TRIPRO	4151	2106	123	42	
VIIVIREPVLONVM	3751	2148	378	48	
.	4149	2155	11	43	
SIEMENS	1911	2341	897	132	
FLRAULA	4650	2362	1056	229	
OPVS	3462	2557	96	43	
ABSOLVTVM	3568	2558	222	44	
EX	3821	2559	47	44	
TESTAMENTODIEBVS.CCCXXX	3888	2559	587	47	
.	4480	2562	11	44	
ARBIT	3794	2616	140	36	
RATV	3947	2618	123	37	
PONTI.P.F.CLAMELEHÆREDIS.FT	3528	2676	687	39	
.	4211	2670	12	45	
PONTHI.L	4236	2670	198	44	
.	4448	2669	12	45	
Veſtigij	1856	3653	229	126	
di	2097	3653	69	126	
una	2167	3653	126	126	
Piramide	2311	3653	279	126	
di	2614	3653	69	126	
marmoro	2687	3653	307	126	
,	2977	3653	37	126	
che	3023	3653	89	126	
fu	3150	3653	46	126	
un	3234	3653	69	126	
Sepolcro	3364	3653	224	126	
di.C.Ceftio	3617	3653	299	126	
Sottenuiro	3952	3653	318	126	
degli	4295	3653	146	126	
Epuloni	4457	3653	242	126	
,	4695	3653	36	126	
quali	4741	3653	143	126	
Epuloni	4906	3653	252	126	
furono	5170	3653	190	126	
certi	5381	3653	139	126	
Sacerdo	5532	3653	236	126	
ti	1824	3737	40	111	
di	1891	3737	41	111	
Gioue	1950	3738	194	111	
si	2145	3738	62	111	
uede	2209	3738	159	112	
oggidi	2370	3739	196	111	
murata	2569	3739	250	113	
con	2868	3741	95	111	
lemura	2987	3742	252	111	
della	3268	3744	134	111	
Città	3425	3744	119	111	
preſſola	3589	3745	234	111	
porta	3848	3745	149	112	
di	4031	3746	62	111	
San	4121	3746	111	111	
Paolo	4263	3748	150	111	
ſopra	4447	3748	145	112	
lauia	4611	3749	183	111	
Hoſtienſe	4814	3749	311	113	
fù	5147	3751	40	111	
anticamente	5228	3752	408	112	
que	5670	3754	130	111	
ſta	1809	3808	82	118	
Piramide	1907	3810	315	119	
fuore	2227	3812	183	119	
della	2423	3814	147	118	
Città	2604	3815	128	118	
pereffer	2768	3817	242	118	
a	3028	3819	33	117	
quel	3090	3819	128	117	
tempo	3234	3821	178	118	
il	3448	3822	39	117	
circuito	3514	3822	234	120	
di	3783	3825	64	117	
Roma	3852	3825	249	120	
,	4076	3828	33	117	
minore	4099	3828	251	118	
di	4372	3829	64	118	
quello	4457	3831	188	118	
che	4667	3832	100	118	
si	4776	3833	46	117	
uéde	4827	3833	151	119	
oggidi	5008	3835	183	118	
.	5196	3836	33	117	
Mare	5261	3838	150	116	
Sandaler	5437	3839	120	117	
exactie	5585	3839	126	118	
22	5941	3909	97	44	
.	6048	3909	11	44	
