content	x	y	w	h	
olen	4410	394	181	96	
1	3784	488	63	184	
B	4225	424	143	463	
TUT	5941	937	34	103	
a	367	188	72	245	
cos	585	188	243	245	
iam	955	188	243	245	
et	1382	188	140	245	
indignatio	1592	188	769	245	
ne	2417	188	269	245	
tiie	2729	188	223	245	
.	2985	188	72	245	
chendet	373	370	560	255	
cos	1058	373	212	253	
Fiat	1441	376	514	253	
habitatio	2007	377	644	255	
cox	2747	380	252	253	
ata	385	572	187	212	
,	618	572	62	212	
ct	743	572	155	212	
in	944	572	114	212	
tabernaculis	1157	572	876	212	
cozum	2176	572	393	212	
non	2694	572	272	212	
qui	365	849	235	179	
babitct	850	782	557	231	
.duoniama	1462	794	1015	238	
quem	2565	815	320	226	
percuſiſh	315	1004	674	241	
ipfi	1095	1004	273	241	
pfecuti	1424	1004	542	241	
funt	2072	1004	339	241	
:	2444	1004	70	241	
it	2569	1004	131	241	
ſu	2785	1004	135	241	
dolorem	406	1187	599	204	
uulnerum	1152	1190	669	204	
addiderumt	1988	1193	860	205	
o	2923	1197	58	201	
S.FI	341	1398	460	253	
ppone	857	1400	464	253	
imquntatem	1384	1403	784	254	
fup	2343	1407	249	253	
imq	2646	1409	319	253	
m	387	1632	63	206	
ipſorum	599	1630	530	200	
et	1306	1622	116	206	
mtrent	1475	1621	607	199	
m	2175	1614	62	205	
tiam	2406	1611	314	203	
uiticias	2848	1607	429	201	
Inpdcantur	345	1779	1216	235	
de	1632	1786	204	229	
libro	1889	1786	290	231	
quentui	2290	1789	691	232	
ú	407	1960	74	269	
muftis	544	1963	405	274	
non	1044	1970	269	273	
fczbantur	1423	1976	592	278	
Daupe	2232	1988	668	281	
?	2913	2001	74	269	
polens	330	2210	502	234	
cgo	932	2214	261	231	
fimm	1274	2216	202	231	
fum	1292	2190	195	204	
s	1642	2196	56	201	
ct	1758	2197	145	203	
falus	1969	2200	346	206	
tun	2415	2207	195	203	
deus	2701	2211	344	207	
audal	1461	2408	431	212	
nomen	2064	2436	523	183	
dat	2697	2422	256	189	
cantico	515	2620	508	242	
:	1052	2617	73	245	
et	1204	2616	142	245	
magmficabo	1399	2614	874	241	
ci	2367	2610	160	244	
m	2559	2609	73	245	
lau	2795	2607	178	244	
et	349	2795	388	234	
placebit	759	2795	605	234	
dco	1478	2795	267	234	
fupa	1878	2795	384	234	
utulum	2368	2795	546	234	
cllums	429	2993	543	240	
commua	1030	3000	494	241	
producentem	1609	3007	920	245	
et	2743	3021	173	235	
ulas	386	3201	327	249	
,	794	3205	69	246	
el	912	3208	182	246	
idcant	1170	3210	516	253	
paupcues	1800	3219	689	253	
et	2652	3229	137	248	
le	2850	3232	133	247	
fuz	383	3426	248	249	
qucute	770	3426	512	249	
deum	1362	3426	288	249	
'	1790	3426	73	249	
ct	1897	3426	135	249	
muct	2066	3426	451	249	
anima	2569	3426	467	249	
Quomam	711	3648	784	228	
craudimt	1663	3630	789	229	
paupes	2485	3658	539	213	
mus	386	3839	331	238	
et	833	3843	133	235	
uinctos	1037	3845	597	237	
fuos	1754	3849	362	238	
non	2263	3853	297	237	
