content	x	y	w	h	
Key	284	274	44	21	
of	336	273	23	22	
F	366	274	15	21	
Major.	391	273	69	24	
LIBERTY.	966	212	172	27	
C.	1176	214	30	25	
M.	1229	215	40	24	
tie	953	255	18	9	
irom	978	251	44	13	
the	1029	252	28	12	
oppression	1064	252	98	16	
of	1169	251	18	17	
man."—Ps.	1193	252	102	16	
119:	1305	252	32	15	
134.	1345	253	30	15	
Stephen	1334	277	102	17	
Jenks,	1448	278	74	21	
1803.	1537	278	49	21	
Alto	1612	279	45	20	
by	1665	279	26	22	
S.	1700	280	19	21	
M.	1734	280	26	21	
Dbnson,	1775	282	93	21	
1911.	1880	282	48	21	
'37	1927	227	48	24	
OK	449	318	94	26	
st?-T-d	275	342	90	24	
d	413	345	15	21	
d	460	344	15	21	
-i	512	351	13	15	
-i—s—■	524	327	110	22	
sz'zc:	523	338	114	30	
No	343	408	27	18	
more	396	414	48	13	
be	459	408	21	18	
-	489	420	6	7	
neath	504	408	56	18	
the	570	408	32	18	
oppress-ive	611	408	116	21	
hand	740	408	50	21	
Of	834	408	28	21	
tyr	909	411	30	20	
-	948	419	6	12	
an	963	415	24	15	
■	997	419	5	12	
ny	1012	415	25	16	
we	1069	415	27	16	
groan.	1137	416	63	16	
No	345	654	27	18	
more	398	659	48	13	
be	461	654	21	18	
-	491	663	7	9	
neath	507	654	56	18	
the	573	654	32	18	
oppress-ive	614	654	114	21	
hand	742	654	49	21	
Of	837	654	27	21	
tyr	912	656	29	21	
-	951	664	6	12	
an	966	660	22	16	
-	999	664	5	12	
ny	1014	660	24	16	
we	1071	660	27	16	
groan.	1140	661	62	16	
B	922	693	15	15	
k	969	686	15	21	
H	1014	672	24	39	
1	1092	674	15	37	
Be	1456	657	25	18	
-	1499	666	6	8	
hold	1521	657	42	18	
the	1573	657	30	18	
smil-ing,	1614	657	88	22	
hap	1743	658	35	22	
-	1788	669	6	12	
py	1803	664	24	16	
land,	1836	660	48	21	
Be	1896	660	24	21	
~4=m	402	727	75	25	
A	832	708	27	15	
*	875	703	15	20	
t=t=t=	1531	729	126	27	
»«	1755	707	64	15	
i	247	975	60	90	
No	345	788	27	18	
more	398	793	49	13	
be	460	787	21	19	
-	491	797	6	9	
neath	507	787	55	19	
the	572	787	32	19	
oppress-ive	613	788	115	21	
hand	742	788	50	21	
Of	836	788	28	21	
tyr	912	789	30	21	
-	951	798	5	12	
an	965	794	23	16	
-	999	798	5	12	
ny	1014	794	25	16	
we	1071	794	27	16	
groan.	1138	795	63	16	
Be	1245	789	25	21	
-	1283	798	6	12	
hold	1302	789	42	21	
the	1353	789	31	21	
smil-ing,	1398	789	88	22	
hap	1520	790	36	21	
-	1564	801	7	11	
py	1580	796	24	16	
land,	1614	791	49	21	
Be	1674	791	25	21	
-	1719	801	6	12	
hold	1746	791	43	21	
the	1797	792	32	20	
smil-ing,	1839	793	89	21	
1	1805	831	9	15	
2	1899	833	11	15	
hold	321	939	42	18	
the	372	939	31	18	
smil-ing,	413	939	90	22	
hap	528	939	37	22	
-	574	948	7	12	
py	591	944	25	17	
land,	625	938	50	23	
Be	686	939	25	22	
-	720	949	6	12	
hold	735	939	43	22	
the	787	939	32	21	
smil-ing,	828	939	90	21	
hap	943	939	36	21	
-	990	947	6	14	
py	1005	945	25	16	
land;	1038	939	48	21	
That	1095	939	49	22	
free-dom	1161	940	88	21	
calls	1258	940	44	21	
her	1311	940	33	21	
own,	1390	945	49	16	
that	1461	940	41	21	
free	1524	940	37	21	
-	1571	951	6	11	
dom	1586	941	42	21	
calls	1664	942	44	20	
her	1732	942	32	20	
own.	1788	948	48	14	
1	1803	965	9	15	
---«•«	442	993	75	15	
-d—d—M-	535	1009	177	20	
q=p	742	999	81	27	
X=q=H-	1002	999	138	24	
^	1001	1031	16	15	
^	1048	1031	16	15	
^	1095	1031	16	15	
f	249	1108	39	88	
b	289	1128	12	33	
i	348	1131	1	31	
i	395	1129	2	33	
r	442	1130	14	32	
Be	469	1073	26	18	
-	508	1082	6	9	
hold	527	1072	44	18	
the	579	1073	32	18	
smil-ing,	621	1072	89	23	
hap	736	1073	36	22	
-	780	1083	5	12	
py	792	1079	24	16	
land,That	826	1072	102	23	
free-dom	936	1073	90	22	
calls	1035	1073	44	22	
here	1089	1073	42	22	
own,	1178	1079	50	16	
Eg—.	940	1095	93	34	
'	745	1138	15	12	
■	792	1148	15	15	
That	1457	1073	49	18	
free	1522	1074	37	18	
-	1568	1084	6	7	
dom	1583	1074	42	17	
calls	1660	1074	44	18	
