content	x	y	w	h	
ZEDELYKE	875	456	467	73	
en	1397	443	64	82	
STICHTELYKE	1520	441	650	68	
IV	1462	602	92	82	
.	1572	602	23	82	
Om	1242	753	104	89	
een	1427	749	119	89	
beter	1599	746	185	87	
.	1791	742	28	90	
an	1260	1713	40	15	
May	1199	1805	67	60	
DRAUMUM	1471	2352	14	124	
IL	758	2932	82	64	
Deeze	772	3012	188	87	
alle	1001	3010	106	87	
zyn	1153	3009	89	88	
in	1299	3008	50	88	
het	1411	3007	89	88	
geloof	1566	3006	164	87	
geſtorven	1776	3005	276	86	
,	2080	3003	26	88	
de	2167	3002	66	88	
belofte	2278	3001	195	87	
niet	684	3103	130	79	
verkreegen	837	3101	346	76	
hebbende	1225	3097	277	77	
,	1517	3093	24	80	
maar	1584	3093	181	78	
hebben	1820	3090	191	78	
dezelve	2070	3087	239	78	
van	2340	3084	116	79	
perre	689	3183	170	79	
gezien	898	3180	174	80	
,	1095	3178	24	81	
en	1155	3177	45	81	
geloofd	1249	3176	198	79	
,	1473	3174	24	81	
en	1539	3173	47	81	
omhelsd	1628	3172	229	79	
,	1883	3169	24	81	
en	1949	3169	47	80	
hebben	2050	3167	203	79	
belee	2296	3165	154	79	
,	2449	3163	24	81	
den	693	3264	88	86	
dat	826	3262	102	87	
sy	951	3261	66	87	
gaſten	1049	3260	177	86	
en	1263	3259	65	86	
vreemdelingen	1365	3258	450	83	
op	1859	3253	65	87	
der	1966	3252	89	87	
aarde	2086	3251	194	86	
was	2306	3249	139	86	
.	2448	3248	26	87	
ren	686	3333	88	101	
.	791	3333	29	101	
Hebr	852	3333	185	101	
.	1036	3333	29	101	
XI	1100	3333	93	101	
:	1189	3333	29	101	
13	1247	3333	75	101	
.	1322	3333	29	101	
Vreem	2240	3392	180	103	
