content	x	y	w	h	
GEZANGE	748	345	782	147	
N	1564	345	43	147	
.	1639	345	43	147	
147	1970	345	126	147	
3	1209	609	8	83	
.	1249	617	8	83	
Alderſchoonſte	336	756	556	99	
purper	957	763	253	95	
vloed	1265	766	182	94	
,	1486	768	26	93	
Straal	330	877	220	91	
van	590	877	118	91	
water	772	877	206	91	
,	996	877	26	91	
ſtraal	1075	877	181	91	
van	1310	877	105	91	
bloed	1483	877	192	91	
,	1703	877	26	91	
Die	527	989	131	92	
uit	724	989	92	92	
de	870	989	85	92	
wonden	988	989	298	92	
Onzes	521	1097	239	101	
Heeren	810	1097	267	101	
,	1107	1097	29	101	
Spoelt	527	1212	240	103	
de	821	1212	96	103	
zonden	962	1212	255	103	
;	1237	1212	30	103	
Ach	343	1324	127	99	
!	503	1324	29	99	
beſpoelt	563	1324	317	99	
deze	927	1324	167	99	
Ziel	1147	1324	157	99	
,	1313	1324	29	99	
Die	334	1437	140	91	
zo	532	1437	67	91	
diep	670	1437	143	91	
in	879	1437	51	91	
zonden	993	1437	257	91	
viel	1309	1437	132	91	
.	1445	1437	26	91	
Den	441	1549	144	92	
Kruisberg	649	1549	364	92	
hard	1072	1549	155	92	
van	1290	1549	118	92	
ſteen	1474	1549	153	92	
,	1655	1549	26	92	
Wil	334	1656	161	95	
ik	540	1656	51	95	
,	624	1656	27	95	
om	708	1656	71	95	
uwent	868	1656	231	95	
wil	1142	1656	121	95	
beklimmen	1309	1656	400	95	
;	1738	1656	27	95	
Stap	548	1775	155	97	
voor	765	1775	159	97	
heen	977	1775	163	97	
,	1179	1775	28	97	
Bedroefd	348	1878	337	99	
,	708	1878	29	99	
berouw	782	1878	261	99	
,	1078	1878	29	99	
met	1144	1878	155	99	
hygen	1342	1878	203	99	
,	1578	1878	29	99	
ſteenen	1674	1878	245	99	
,	1938	1878	29	99	
Zuchten	538	1992	298	102	
,	872	1992	29	102	
weenen	944	1992	281	102	
,	1246	1992	29	102	
Smert	548	2099	214	99	
en	822	2107	64	95	
pyn	948	2112	128	96	
,	1103	2117	23	93	
'	549	2210	24	93	
t	577	2211	24	93	
Karmozyn	650	2213	373	101	
Zal	351	2329	142	99	
eerlange	541	2329	305	99	
ſneeuw	907	2329	236	99	
wit	1218	2329	115	99	
zyn	1375	2329	128	99	
.	1512	2329	29	99	
XIII	1733	3328	172	94	
.	1907	3328	27	94	
Door	1961	3328	207	94	
