content	x	y	w	h	
97	2142	372	75	132	
GEZANGE	873	363	778	137	
N	1688	369	39	131	
.	1754	370	39	131	
35	1299	534	73	99	
Het	433	630	158	94	
is	638	632	52	93	
eens	746	634	156	95	
anders	951	637	235	95	
roozengaard	1230	641	449	98	
,	1706	647	27	92	
Daar	442	730	182	94	
ik	671	732	52	92	
ze	794	733	85	92	
quam	937	734	152	93	
te	1183	737	52	92	
pluiken	1287	737	258	94	
,	1581	740	27	92	
En	429	830	118	92	
laat	602	831	128	92	
ze	784	831	67	93	
u	916	832	26	92	
,	972	832	26	92	
na	1040	833	85	91	
broeders	1170	833	320	93	
aard	1547	834	141	93	
,	1716	835	26	92	
Be	437	933	102	91	
-	540	933	26	91	
oogen	571	933	220	90	
,	819	932	26	91	
en	890	931	69	91	
beruiken	1014	931	317	89	
.	1349	929	26	91	
36	1270	1045	93	100	
.	1369	1045	29	100	
Beminde	445	1156	331	94	
vriend	828	1155	217	94	
het	1102	1153	109	95	
heugt	1253	1152	220	95	
my	1508	1151	121	95	
noch	1678	1150	171	95	
,	1876	1149	27	95	
Dat	449	1249	137	95	
wy	619	1249	123	94	
van	796	1248	110	94	
liefde	965	1247	207	94	
ſpraken	1217	1246	261	94	
,	1516	1244	27	95	
Dat	450	1345	137	96	
is	635	1345	55	95	
het	735	1344	122	96	
beſte	900	1343	182	95	
,	1100	1342	28	96	
laat	1170	1342	135	95	
ons	1347	1341	137	96	
toch	1529	1340	131	96	
,	1702	1339	28	96	
Daar	450	1444	174	103	
meer	664	1443	203	103	
en	916	1442	76	103	
meer	1039	1442	192	102	
na	1280	1440	76	103	
haaken	1415	1440	228	102	
.	1666	1438	31	103	
37	1303	1557	75	100	
.	1388	1557	29	100	
God	432	1670	170	91	
is	664	1668	51	92	
de	755	1668	102	92	
liefde	896	1667	208	91	
,	1109	1666	26	92	
en	1191	1666	67	92	
zyn	1317	1665	118	92	
vloed	1498	1664	192	92	
Gaat	437	1772	192	87	
uit	667	1771	99	87	
met	806	1771	149	86	
volle	1001	1770	170	86	
ſtroomen	1238	1769	315	85	
,	1588	1767	25	87	
lu	460	1868	65	87	
alles	584	1868	161	86	
wat	785	1867	147	86	
zich	980	1866	134	86	
open	1178	1865	165	86	
doet	1404	1864	168	86	
,	1580	1863	25	87	
Of	451	1964	110	87	
tot	604	1964	100	86	
hem	744	1963	124	87	
in	956	1962	49	87	
wil	1070	1961	111	87	
komen	1231	1961	239	86	
.	1475	1959	25	87	
38	1302	2065	75	100	
.	1386	2065	29	100	
Her	453	2177	143	100	
menſchdom	635	2177	410	98	
is	1127	2174	55	100	
maar	1212	2174	196	99	
een	1455	2172	115	100	
geſlacht	1624	2172	293	98	
,	1923	2170	29	100	
Wy	445	2277	152	92	
zyn	637	2277	118	91	
al	818	2276	67	91	
t	931	2275	26	92	
’	950	2275	26	92	
zaamen	985	2275	240	91	
ſpruiten	1306	2273	267	91	
,	1611	2272	26	92	
Uit	451	2380	124	86	
eenen	626	2380	200	85	
wortel	891	2378	239	85	
voortgebragt	1180	2377	482	84	
,	1679	2374	25	86	
Ach	460	2473	132	91	
!	628	2472	27	91	
bleef	687	2469	193	90	
'	916	2467	27	91	
er	951	2467	70	90	
niemant	1068	2463	300	89	
buiten	1399	2459	225	89	
!	1651	2457	27	91	
39	1316	2580	70	71	
.	1400	2575	24	73	
ô	460	2689	29	99	
Broeders	555	2689	340	97	
,	904	2687	29	99	
die	983	2687	100	98	
op	1145	2686	73	99	
aarden	1276	2685	235	98	
zyt	1569	2684	113	99	
,	1692	2683	29	99	
Van	468	2794	130	91	
alderlei	660	2793	274	90	
geflachten	987	2792	356	89	
,	1380	2790	26	91	
Verlaat	455	2884	282	94	
des	779	2883	121	94	
werelds	949	2882	291	94	
ydelheid	1278	2880	301	94	
,	1611	2879	27	95	
Met	451	2981	171	99	
werken	661	2980	268	98	
,	959	2979	29	99	
en	1036	2979	75	98	
gedachten	1179	2978	342	97	
.	1544	2976	29	99	
40	1306	3093	89	96	
.	1406	3093	28	96	
Het	453	3202	145	93	
Paradys	646	3204	290	95	
is	993	3208	52	92	
ruim	1091	3208	129	94	
,	1279	3210	27	92	
en	1361	3212	68	92	
groor	1491	3213	202	94	
,	1707	3215	27	92	
Men	457	3300	175	103	
ſpeurt	695	3299	230	102	
'	953	3298	31	103	
er	997	3298	58	103	
nooit	1107	3297	183	102	
een	1346	3296	104	103	
ende	1527	3295	157	103	
,	1702	3294	31	103	
GY	2119	3373	154	133	
