content	x	y	w	h	
258	716	376	135	95	
ZEDELYKE	958	376	486	95	
en	1497	376	71	95	
STICHTELYKE	1621	376	678	95	
In	1001	488	65	87	
'	1118	488	25	87	
t	1153	488	25	87	
wezentlyk	1219	488	366	87	
beſtaan	1637	488	256	87	
Van	910	576	133	102	
deeze	1098	576	205	102	
aardſe	1351	576	228	102	
ſchimmen	1640	576	348	102	
,	2020	576	29	102	
Die	1000	680	135	95	
als	1195	680	81	95	
een	1339	680	109	95	
rook	1521	680	156	95	
vergaan	1742	680	271	95	
.	2032	680	27	95	
17	1567	789	76	69	
.	1658	789	20	69	
Glim	983	857	237	98	
dan	1287	861	121	96	
,	1437	863	26	95	
ô	1524	864	26	95	
klaare	1604	865	226	98	
vonk	1887	869	168	98	
,	2081	872	26	95	
Uit	896	960	117	103	
hemels	1071	960	248	103	
vuur	1372	960	169	103	
gebooren	1591	960	331	103	
,	1957	960	30	103	
Die	1006	1056	131	103	
hier	1191	1056	149	103	
verborgen	1388	1056	368	103	
blonk	1815	1056	201	103	
,	2045	1056	30	103	
Weeft	885	1152	249	102	
bloot	1173	1152	204	102	
in	1434	1152	39	102	
d	1544	1152	29	102	
'	1585	1152	29	102	
eng	1628	1152	118	102	
'	1752	1152	29	102	
le	1774	1152	57	102	
-	1845	1152	29	102	
kooren	1870	1152	257	102	
,	2157	1152	29	102	
En	896	1253	111	100	
breng	1053	1253	222	100	
uw	1324	1253	93	100	
glans	1505	1253	184	100	
te	1736	1253	57	100	
vooren	1855	1253	245	100	
In	1012	1344	57	102	
'	1125	1344	29	102	
t	1157	1344	29	102	
aldoorvloejend	1241	1344	539	102	
liche	1844	1344	166	102	
,	2030	1344	29	102	
En	897	1438	117	94	
laat	1057	1440	141	94	
uw	1235	1443	101	93	
lofzang	1415	1445	265	96	
hooren	1732	1450	247	95	
Voor	1007	1536	186	98	
'	1242	1539	27	96	
s	1272	1540	27	96	
heilig	1344	1541	199	99	
aangezicht	1603	1545	397	103	
.	1997	1551	27	96	
18	1571	1651	71	77	
.	1654	1651	22	77	
Ziec	1004	1726	159	107	
onze	1204	1726	175	107	
vriendſchaps	1434	1726	463	107	
band	1933	1726	184	107	
,	2134	1726	31	107	
(	915	1833	27	95	
Na	954	1833	105	95	
wy	1095	1833	123	95	
elkander	1262	1833	310	95	
vonden	1631	1833	251	95	
Op	1012	1928	103	95	
reis	1172	1928	134	95	
naar	1351	1928	161	95	
'	1559	1928	27	95	
t	1587	1928	27	95	
vaderland	1662	1928	352	95	
)	2039	1928	27	95	
In	915	2020	57	102	
eenigheid	1046	2020	342	102	
gebonden	1462	2020	347	102	
,	1839	2020	29	102	
Die	916	2121	135	87	
is	1106	2123	48	86	
noch	1201	2125	180	88	
niet	1431	2128	148	87	
ontwonden	1627	2130	410	92	
Door	1002	2210	210	97	
'	1252	2212	26	95	
t	1285	2213	26	95	
weggaan	1348	2214	321	98	
uit	1731	2218	93	96	
der	1884	2220	107	96	
tyd	2054	2222	108	96	
,	2188	2224	26	95	
Maar	909	2310	206	92	
ftaat	1177	2312	152	92	
op	1384	2314	66	92	
vaſte	1523	2316	169	92	
gronden	1756	2318	277	94	
Tot	1025	2409	136	89	
in	1203	2412	46	86	
der	1315	2414	123	88	
eeuwigheid	1495	2417	407	92	
.	1923	2424	24	86	
19	1599	2525	71	77	
.	1682	2525	22	77	
'	1002	2600	29	102	
t	1033	2600	29	102	
Is	1118	2600	57	102	
waar	1220	2600	173	102	
,	1418	2600	29	102	
gy	1498	2600	77	102	
komt	1619	2600	203	102	
niet	1862	2600	150	102	
weer	2048	2600	193	102	
Tot	946	2696	118	103	
ons	1112	2696	133	103	
in	1283	2696	57	103	
'	1395	2696	30	103	
o	1426	2696	30	103	
dal	1493	2696	117	103	
der	1663	2696	119	103	
zuchten	1830	2696	285	103	
:	2134	2696	30	103	
Maar	1015	2800	202	103	
wy	1259	2800	113	103	
berg	1419	2800	162	103	
op	1651	2800	77	103	
en	1801	2800	57	103	
neer	1918	2800	174	103	
,	2111	2800	30	103	
Om	916	2893	129	99	
'	1103	2893	29	99	
t	1133	2893	29	99	
eeuwig	1212	2893	251	99	
leed	1515	2893	154	99	
t	1729	2893	29	99	
'	1759	2893	29	99	
ontvluchten	1786	2893	428	99	
Met	911	2985	161	96	
kommer	1119	2987	313	99	
en	1491	2992	52	95	
mer	1597	2993	161	97	
duchten	1801	2996	284	98	
,	2133	3000	26	95	
Wy	1015	3089	144	89	
komen	1186	3091	240	90	
eers	1505	3095	147	88	
tot	1701	3097	112	88	
u	1863	3099	24	87	
,	1925	3100	24	87	
En	921	3184	105	95	
eeten	1083	3184	176	95	
van	1332	3184	108	95	
de	1511	3184	87	95	
vruchten	1649	3184	319	95	
Der	1010	3286	148	88	
vriendſchap	1208	3287	422	91	
weêr	1686	3292	184	88	
op	1927	3294	81	87	
nuw	2067	3295	137	88	
.	2236	3297	24	87	
20	2255	3381	93	100	
.	2354	3381	29	100	
Een	2404	3381	130	100	
