content	x	y	w	h	
GEZANGE	794	357	791	127	
N	1622	352	39	131	
.	1675	351	39	131	
5	1861	350	39	131	
get	2023	349	151	130	
eleeft	-12	614	124	118	
,	92	634	47	104	
ngen	-1	734	106	102	
,	98	745	36	94	
apzweeft	-1	830	156	105	
,	155	828	32	107	
hangen	-5	925	118	111	
.	100	934	71	108	
59	1190	657	113	87	
.	1300	656	26	87	
Zo	379	805	92	98	
word	521	804	199	97	
de	773	802	92	98	
begeerte	899	801	322	96	
der	1278	798	115	98	
liefde	1446	796	207	98	
voldaan	1696	794	262	97	
,	1991	792	30	99	
Dat	376	901	145	91	
is	568	901	51	91	
den	672	900	117	92	
vollen	862	901	206	90	
eis	1131	901	92	90	
van	1280	901	104	90	
haar	1443	900	155	91	
beminnen	1644	900	354	91	
,	2026	900	26	91	
Dat	372	1001	144	99	
zy	567	999	74	100	
den	693	998	130	99	
geliefden	890	997	317	97	
alom	1268	994	145	99	
zal	1486	992	115	99	
treffen	1646	991	203	98	
aan	1919	988	102	100	
,	2054	987	30	100	
Van	381	1097	144	99	
buiten	558	1095	226	99	
om	835	1093	74	100	
haar	971	1092	160	99	
heen	1154	1091	169	98	
en	1360	1089	74	100	
ook	1480	1088	130	99	
van	1643	1087	115	99	
binnen	1789	1086	237	98	
.	2049	1083	30	100	
zer	0	1208	51	115	
tyd	76	1207	51	116	
,	122	1207	35	116	
pinden	-4	1314	129	113	
,	118	1331	41	101	
erblyd	-8	1410	127	112	
,	107	1432	44	95	
vinden	-1	1515	115	94	
.	119	1514	28	95	
60	1209	1266	94	100	
.	1318	1265	30	100	
Dat	384	1438	145	92	
zal	581	1437	105	92	
een	730	1438	106	92	
volmaakte	894	1439	364	92	
vereeniging	1312	1439	429	93	
zyn	1800	1440	104	92	
,	1941	1440	26	92	
Malkander	373	1535	412	100	
in	842	1532	58	102	
het	962	1531	120	101	
lieve	1122	1530	168	101	
hert	1333	1528	159	101	
te	1534	1527	78	101	
leeven	1663	1526	218	100	
,	1912	1524	30	102	
De	382	1632	133	101	
Ziele	535	1630	181	101	
in	776	1629	40	101	
het	858	1628	118	101	
zyn	997	1627	119	101	
,	1156	1626	30	102	
en	1215	1625	78	102	
de	1326	1624	96	102	
Godheid	1442	1623	310	100	
in	1816	1620	40	102	
'	1904	1620	30	102	
t	1936	1619	30	102	
mya	1977	1619	148	101	
,	2154	1618	30	102	
ô	398	1733	27	91	
Eenigheid	490	1732	374	88	
!	891	1729	27	91	
zo	945	1728	68	91	
dierbaar	1084	1727	291	89	
hoog	1420	1724	196	90	
verheven	1656	1723	324	88	
.	1997	1720	27	91	
tein	9	1827	69	86	
,	83	1826	26	87	
iens	-11	1923	100	96	
,	71	1941	40	83	
61	1223	1910	110	71	
.	1329	1916	22	65	
zyn	16	2025	79	87	
Fens	-19	2131	91	86	
.	68	2130	26	87	
Zo	401	2064	96	101	
vaart	550	2062	191	101	
dan	779	2061	118	101	
wel	958	2059	147	101	
Speelnootjes	1133	2058	457	98	
altezaam	1636	2054	282	100	
Die	395	2169	132	91	
in	587	2167	52	92	
het	701	2166	118	91	
traanen	863	2165	263	90	
-	1162	2162	27	92	
dal	1194	2162	118	92	
haar	1356	2161	152	91	
handen	1551	2159	245	91	
vouwen	1854	2157	277	90	
,	2158	2155	27	92	
In	407	2264	52	91	
die	521	2264	105	90	
allergebenedydſte	683	2262	663	86	
Jezus	1395	2257	206	89	
naam	1636	2255	156	90	
,	1856	2253	27	91	
Zyn	401	2361	132	90	
Heilig	583	2359	229	90	
Bloed	847	2357	207	90	
wil	1108	2355	118	90	
ons	1261	2354	132	90	
al	1423	2352	68	91	
t	1518	2352	27	91	
'	1536	2352	27	91	
zaam	1562	2351	156	90	
behouwen	1781	2350	361	88	
.	2159	2347	27	91	
Zoon	-6	2435	107	68	
,	94	2408	45	88	
nken	-4	2536	103	67	
,	93	2509	45	86	
zo	6	2620	50	87	
ſchoon	73	2619	105	87	
,	175	2618	26	88	
inken	5	2713	112	99	
.	102	2730	38	87	
yens	14	2990	73	112	
lying	98	2989	108	112	
oone	7	3321	99	49	
02	1264	3373	214	79	
XVII	1984	3352	196	108	
.	2182	3350	33	109	
