content	x	y	w	h	
VIVA	2259	2599	31	115	
ITUIR	3453	2075	16	30	
WWW	4431	3538	42	67	
KUN	4638	1374	57	50	
VEDVTA	5061	4112	99	352	
DI	5062	3704	99	107	
DENTRO	5062	3591	100	376	
LA	5064	3173	99	89	
CHIESA	5065	3029	98	302	
CON	5067	2668	98	154	
L'ALTARE	5067	2461	99	374	
DELLA	5068	2061	100	282	
MIRACOLO	5070	1737	99	430	
-	5071	1260	98	28	
SA	5165	4094	106	97	
IMMAGINE	5165	3960	108	457	
DELLA	5166	3483	108	264	
MAD	5167	3186	107	167	
DELL'ARICCIA	5167	2955	108	603	
,	5169	2350	106	29	
RESTAVRATA	5169	2296	108	550	
ET	5170	1703	107	117	
ORNA	5172	1564	106	254	
=	5172	1314	106	29	
TA	5305	3278	84	92	
DAN	5305	3149	82	192	
SIG	5304	2904	83	108	
ALLSSANDRO	5302	2711	82	617	
VII	5301	2055	82	131	
.	5299	1916	84	24	
Gio	5368	4066	68	75	
Batta	5369	3974	70	105	
Falda	5372	3848	68	107	
diſ	5375	3721	67	57	
,	5375	3663	67	17	
et	5376	3635	67	35	
feç	5377	3572	68	57	
Per	5372	2726	74	60	
Gio	5373	2633	74	70	
Iacomo	5375	2539	74	148	
Rosh	5377	2380	75	115	
in	5379	2234	72	27	
Roma	5380	2188	75	145	
alla	5382	2018	74	75	
Pace	5385	1900	72	91	
co	5386	1787	73	39	
Prudel	5386	1716	75	184	
S	5389	1507	72	19	
Pont	5390	1460	74	122	
.	5392	1330	72	19	
RE	5294	2763	38	48	
