content	x	y	w	h	
SIXTVS	3332	1587	122	27	
.	3449	1588	5	26	
VP	3462	1588	52	27	
.	3511	1590	6	25	
I	3568	1761	14	36	
1.000.000	2844	2455	165	30	
DODOODOO	3016	2457	167	28	
OTO000000000	3536	2458	253	30	
DOUOODIDATOOOO	3836	2458	284	31	
ஒன்றை	4125	2458	86	31	
OO.C	4243	2458	59	31	
LL	5254	2610	144	85	
1	3156	2748	21	75	
TUIG	3151	2812	19	15	
DURA	3393	3110	76	18	
REM	3462	3129	52	23	
PEDOSTATA	3392	3148	113	20	
LESS	3788	3193	159	23	
LETTER	3938	3192	47	24	
TIL	4160	3190	21	25	
LISTE	4182	3190	380	18	
TITYTTI	3872	3215	47	14	
UNT	3970	3210	68	14	
ATITIT	4100	3212	40	15	
I'UITO	4300	3208	48	15	
ATTI	4393	3207	58	16	
ta	6283	3906	43	40	
i	1265	3823	32	110	
Palazzo	1328	3823	219	110	
degl	1600	3823	116	110	
'	1703	3823	31	110	
,	1720	3823	31	110	
è	1762	3823	32	110	
comisic	1815	3823	163	110	
.	1989	3823	32	110	
Chigi	2026	3823	151	110	
.	2181	3823	32	110	
2	1260	3909	35	111	
Palazze	1327	3907	205	109	
degl'éco	1547	3904	288	107	
Sig	1842	3899	81	111	
.	1919	3899	34	111	
Ludouifi	1967	3897	206	109	
,	2163	3894	34	112	
uerso	2194	3894	127	111	
Monte	2343	3892	171	110	
PIAZZA	2570	3889	294	107	
COLONNA	2917	3883	349	107	
SÙ	3307	3877	64	112	
LA	3399	3876	105	110	
VIA	3534	3875	98	110	
DEL	3672	3872	146	110	
CORSO	3848	3869	242	109	
SPIANATA	4143	3865	356	107	
ET	4540	3859	84	110	
AMPLIATA	4648	3857	374	106	
.	5087	3850	34	112	
Colonna	5142	3850	205	109	
Antonina	5426	3846	221	109	
Citorio	1323	3998	174	71	
,	1507	3999	20	70	
s	5064	3960	25	86	
Strada	5133	3958	196	85	
del	5346	3957	73	86	
Corſo	5468	3955	156	87	
diretta	5656	3954	152	86	
et	5844	3953	32	86	
ampliata	5903	3953	203	85	
da	6138	3951	62	87	
S	6228	3950	24	86	
:	6253	3950	25	86	
S	6270	3950	25	86	
.	6306	3950	24	86	
DA	3108	4019	113	59	
N	3276	4018	17	61	
SIG	3368	4016	98	61	
.	3500	4015	17	61	
PAPA	3540	4015	183	59	
ALESANDRO	3767	4014	532	54	
VII	4360	4008	114	59	
.	4499	4006	18	61	
3	1268	4064	29	99	
Palazze	1332	4064	221	99	
della	1578	4064	121	99	
Famiglia	1734	4064	223	99	
de	1972	4064	73	99	
Ludouifi	2055	4064	210	99	
-	2262	4064	29	99	
14	6246	4058	71	70	
Per	3186	4097	58	65	
Gio	3267	4096	58	65	
.	3331	4094	19	67	
I	3358	4094	19	67	
acomo	3391	4094	137	64	
Roffi	3544	4092	117	65	
in	3673	4090	36	65	
Roma	3725	4089	146	65	
alla	3886	4086	82	66	
Pace.có	4001	4085	171	65	
P.del	4191	4082	124	65	
S.P.	4332	4080	98	65	
Gio	4621	4076	71	70	
.	4698	4076	20	69	
Batta	4719	4076	139	68	
Falda	4891	4075	143	69	
da	5061	4073	39	70	
et	5115	4073	51	70	
fec	5180	4073	52	70	
.	5251	4073	20	70	
