content	x	y	w	h	
S.	6440	248	15	19	
-రాంగా	4109	271	306	14	
2	3315	1621	8	30	
TE	3127	1943	26	14	
SAL	3331	1988	28	89	
LISTU	4131	1932	62	12	
COM	3122	2163	15	13	
ΟΣΤΕΙ	4903	2342	38	16	
LE	4991	2342	85	14	
Trains	1651	2428	75	17	
WA	2401	2465	50	10	
ZUMU	5316	2691	75	29	
CORP	1856	2956	54	23	
பாபா	3785	3487	46	18	
کی	3426	3595	5	43	
i	1323	3893	36	122	
Chieſa	1382	3892	193	120	
di	1597	3890	69	122	
S.	1707	3889	70	121	
Biagio	1801	3889	206	119	
,	2003	3886	36	122	
B.	2100	3884	135	122	
Rita	2242	3883	129	122	
fatta	2399	3882	121	122	
da	2559	3880	69	122	
NAS	2651	3880	279	119	
.	2928	3877	37	122	
Papa	1426	4001	149	124	
Alejandro	1635	3998	405	120	
Settimo	2069	3991	315	121	
2	1324	4124	30	102	
Chieſa	1401	4123	190	99	
e	1614	4120	29	102	
Scala	1702	4119	169	100	
d'Araceli	1888	4116	309	97	
ALTRA	3072	4033	266	77	
VEDVTA	3376	4033	322	77	
DEL	3735	4033	165	77	
CAMPIDOGLIO	3949	4033	605	77	
.	4601	4033	21	77	
3	4855	3919	28	107	
Sula	4962	3920	148	110	
del	5159	3924	87	109	
Campidoglio	5291	3927	392	115	
Palazzi	4955	4062	200	121	
Capitolini	5197	4066	310	126	
Gio	5630	4164	75	74	
Batta	5725	4165	133	74	
Falda	5897	4165	140	76	
di.etf	6054	4167	163	74	
.	6222	4168	19	74	
4	4881	4133	9	46	
Per	3233	4164	70	69	
Gio	3330	4163	63	70	
Jacomo	3413	4163	174	69	
Polli	3601	4160	136	71	
'	3725	4160	21	71	
in	3750	4160	39	69	
Roma	3806	4158	143	71	
alla	3974	4157	77	71	
Pace	4072	4157	93	69	
cö	4191	4156	39	70	
P.	4249	4154	46	71	
del	4296	4154	72	71	
S.P.	4388	4154	83	69	
11	6316	4164	70	38	
