content	x	y	w	h	
WAS	2373	2768	20	33	
IST	2373	2732	21	52	
SUS	2416	2688	22	106	
FOTO	3843	2704	17	76	
MAXIM	4872	2739	55	9	
PLC	4885	2753	41	10	
ANTTI	3994	2972	19	60	
AIKAT	2930	2943	1000	260	
OTCTD	4534	2932	417	271	
AXSNUX	4760	3012	23	144	
921080	2741	3209	117	21	
8808	2303	3213	85	23	
calie80	2306	3231	94	26	
00	2504	3210	31	23	
ORIER	2553	3210	73	23	
gorek	2506	3230	123	23	
UE	3162	3217	33	21	
OSBE	3196	3216	63	21	
moltoodika	3148	3234	135	23	
OTERO	3375	3213	83	26	
E	3463	3216	5	23	
6816082	3372	3233	107	29	
loo	3919	3236	20	24	
2.SHEET	4203	3258	48	15	
SASSA	4759	3443	28	167	
i	1348	3906	28	96	
Veduta	1389	3906	177	95	
di	1594	3904	54	95	
dentro	1662	3903	148	96	
dello	1835	3901	123	97	
Studio	2011	3900	161	96	
e	2200	3900	27	96	
Portico	2255	3899	177	96	
della	2445	3897	109	97	
Sapienza	2589	3897	225	95	
finita	1411	3980	117	90	
da	1553	3977	67	92	
N.	1639	3977	102	90	
S.	1785	3974	71	92	
Papa	1871	3974	133	90	
Alejandro	2047	3971	255	89	
Settimo	2343	3968	210	89	
.	2546	3965	27	92	
2	4436	3880	26	92	
Chiefa	4506	3880	156	92	
di	4691	3880	52	92	
Santi	4782	3880	124	92	
Lcone	4929	3880	128	92	
,	5045	3880	26	92	
e	5073	3880	26	92	
Fortunato	5129	3880	229	92	
nella	5374	3880	118	92	
Sapienza	5527	3880	226	92	
adornata	5777	3880	208	92	
PARTE	2939	3951	236	65	
DI	3219	3950	109	66	
DENTRO	3351	3950	311	65	
DELLA	3696	3948	241	65	
SAPIENZA	3994	3947	359	65	
..	4347	3945	61	67	
Per	3023	4021	74	65	
Gio	3129	4021	65	64	
-	3206	4019	19	65	
Jacomo	3239	4019	150	65	
Rosſi	3402	4019	105	64	
in	3528	4018	36	65	
Roma	3591	4018	150	65	
alla	3768	4018	86	64	
Pace.coP.del	3879	4016	308	64	
S.P.	4201	4015	104	65	
Cio	5335	4011	78	61	
.	5424	4011	17	61	
Batta	5453	4011	130	62	
Falda	5610	4012	155	61	
di.etf	5775	4012	160	63	
.	5930	4014	16	61	
da	4591	3951	32	106	
N.	4657	3954	108	111	
Sig	4844	3967	52	107	
.	4911	3971	23	105	
20	6167	4001	75	65	
,	6276	4011	10	59	
