content	x	y	w	h	
302	2387	393	154	64	
Serta	2678	360	124	60	
109	2396	485	157	105	
speed	2678	465	129	106	
Pot	2726	591	55	67	
Stufo	2687	694	93	99	
Stufe	2697	815	92	82	
TAVOLA	1166	172	895	150	
.	2092	200	32	124	
Maggiore	804	312	409	139	
,	1218	317	38	135	
fuoi	1273	317	171	137	
vestigig	1467	319	312	138	
.	1802	323	38	135	
De	822	433	123	116	
'	937	434	32	115	
Maſsimi	989	434	388	120	
.	1377	438	32	115	
Degli	827	541	216	131	
Orſini	1057	546	263	133	
in	1339	552	63	129	
Campo	1455	554	301	134	
di	1782	561	89	129	
Fiore	1875	563	208	132	
.	2087	568	34	128	
105	2405	619	134	82	
der	935	653	88	130	
à	1061	658	32	128	
Paſquino	1160	661	369	141	
.	1558	677	32	128	
109	2402	724	146	84	
De	826	782	123	112	
'	950	783	31	111	
Pumfilij	1015	784	334	113	
.	1354	786	31	111	
109	2405	848	147	80	
De	823	896	116	104	
Sacchetti	975	897	407	105	
.	1407	900	29	103	
De	823	1004	133	111	
'	945	1008	28	108	
Sauelli	993	1010	302	115	
,	1301	1018	28	108	
nel	1327	1019	135	110	
Teatro	1495	1022	280	116	
di	1817	1032	77	109	
Marceilo	1918	1034	369	118	
.	2304	1045	28	108	
104	2396	1048	149	111	
Pantheon	712	1124	384	107	
106.238	2210	1169	342	107	
Piazza	707	1256	316	86	
Nauona	1050	1260	349	85	
.	1440	1263	23	83	
107	2408	1302	143	83	
Pietà	716	1341	217	127	
,	944	1345	34	124	
Bontà	989	1346	251	129	
,	1268	1352	34	124	
e	1292	1352	34	124	
Costanza	1373	1354	395	131	
de	1791	1362	115	126	
'	1888	1364	34	124	
Romani	1932	1365	328	130	
.	2260	1371	34	124	
262	2411	1374	156	126	
Pietro	705	1460	258	127	
della	1022	1469	188	124	
Valle	1257	1475	217	126	
,	1504	1482	32	120	
fue	1555	1483	132	122	
curioſità	1706	1488	361	128	
portate	2142	1499	291	127	
di	2468	1507	106	122	
Perſia	823	1588	220	113	
.	1084	1591	31	111	
59.112	2236	1644	321	76	
Ponte	738	1709	215	94	
di	986	1712	83	93	
Traiano	1090	1714	350	96	
251	2375	1760	170	80	
IIO	2397	962	137	62	
Tern	2737	1389	69	72	
Ter	2739	1505	47	70	
To	2736	1616	52	70	
THE	2747	1730	68	68	
TA	2736	1844	75	70	
II4	2374	2104	162	74	
RE	671	1939	401	206	
Eliquie	935	1915	304	139	
de'santi	1258	1922	357	140	
,	1608	1928	36	134	
che	1665	1930	130	135	
ſi	1826	1933	71	135	
trouano	1920	1935	330	139	
in	2268	1942	71	134	
tuta	2388	1944	165	137	
te	1047	2047	59	109	
le	1157	2049	59	109	
Chieſe	1254	2050	258	113	
di	1559	2056	79	110	
Rom	1665	2058	138	111	
.	1903	2062	30	110	
Ricchezze	703	2154	440	119	
cauate	1183	2161	295	118	
da'Trionfi	1506	2167	426	118	
.	1954	2174	30	113	
216	2379	2203	149	72	
Ricchezze	692	2269	446	120	
d'alcuni	1183	2278	352	118	
Cittadini	1547	2286	398	119	
privati	1977	2294	304	117	
.	2282	2300	30	112	
228	2399	2303	139	114	
Ricchezze	695	2368	453	140	
dell'imperio	1184	2381	529	140	
di	1743	2395	114	130	
Costantinopoli	1883	2399	597	142	
.	2506	2415	34	128	
pag	797	2530	147	89	
.	954	2532	24	87	
216	2374	2544	160	74	
Roma	699	2616	255	130	
quante	984	2619	309	129	
volte	1330	2621	202	129	
ſa	1581	2623	116	128	
stata	1739	2624	189	129	
prefa	1986	2627	198	128	
.	2203	2628	36	127	
287	2396	2652	150	96	
98	2420	3122	117	70	
Cufa	863	2833	193	126	
de	1134	2837	86	125	
'	1220	2838	34	124	
Romani	1289	2839	343	129	
circa	1671	2845	193	127	
le	1931	2849	64	124	
loro	2059	2851	142	126	
attioni	2262	2855	304	128	
cattiue	935	2968	308	91	
,	1271	2968	26	91	
270	2379	3014	147	78	
Senato	698	3061	273	124	
delle	1010	3066	172	122	
matrone	1223	3070	365	127	
doue	1622	3078	198	123	
fuffe	1855	3082	172	123	
.	2056	3086	33	120	
Sette	680	3195	214	104	
Chieſe	923	3191	271	103	
,	1214	3187	33	106	
cioè	1275	3186	159	104	
S.	792	3313	86	80	
Pietro	904	3314	246	84	
.	1192	3319	22	79	
S.	799	3424	74	82	
Paolo	893	3422	210	81	
.	1138	3420	25	83	
26	2432	3451	89	77	
S.	805	3526	70	96	
Sebastiano	898	3524	455	91	
32	2423	3577	130	86	
S.Giovanni	805	3648	476	85	
Laterano	1316	3650	375	85	
.	1724	3652	24	83	
66	2420	3669	100	88	
S.	794	3748	84	117	
Croce	907	3748	232	117	
in	1165	3748	63	117	
Geruſalemme	1269	3748	604	117	
.	1892	3748	34	117	
70	2418	3802	100	78	
S.Lorenzo	803	3864	406	109	
fuori	1235	3866	217	108	
delle	1467	3867	198	108	
Mura	1694	3868	236	108	
,	1960	3869	31	107	
72	2418	3912	118	72	
S.	807	3981	75	109	
Maria	911	3982	252	114	
Maggiore	1198	3988	400	117	
.	1618	3998	29	108	
.Set	2203	4126	176	70	
78	2413	4018	119	78	
