content	x	y	w	h	
178	873	304	171	104	
Catalogo	1258	266	485	137	
delle	1778	249	229	145	
Fefte	2049	240	271	144	
,	2334	230	50	151	
ftino	866	421	203	120	
,	1091	415	39	124	
s	1154	413	39	124	
.	1179	412	39	124	
Maria	1212	412	269	117	
del	1510	404	147	121	
Popolo	1688	400	322	115	
,	2011	390	39	124	
s.Croce	2067	389	337	115	
in	2440	378	73	123	
Ge	2564	376	141	121	
.	2690	372	39	124	
ruſalemme	875	531	503	114	
,	1383	518	40	126	
s	1459	516	40	126	
.	1497	515	40	126	
Maria	1528	514	277	119	
de	1864	505	98	124	
gl	1992	501	98	125	
'	2073	499	40	126	
Angeli	2143	498	301	119	
alle	2479	489	157	123	
Therme	890	646	376	111	
,	1240	635	40	122	
e	1316	632	40	122	
ss	1377	630	77	121	
.	1452	628	40	122	
Apoſtoli	1487	627	397	110	
.	1899	613	40	122	
s	988	747	39	122	
Feſta	1079	745	239	118	
alle	1344	740	152	119	
chiefe	1534	736	280	117	
Carmelitane	1843	730	582	111	
,	2416	718	39	122	
per	2479	716	145	120	
s	2664	713	39	122	
.	2688	712	39	122	
Angelo	868	879	325	108	
mart	1223	867	239	111	
.	1456	858	39	118	
dell'Ordine	1497	858	532	100	
loro	2082	837	166	113	
,	2271	830	39	118	
&	2343	828	39	118	
a	2451	824	39	118	
s	2523	822	39	118	
.	2547	821	39	118	
A	2619	819	99	116	
goſtino	887	1001	330	109	
,	1200	988	41	121	
per	1266	985	163	117	
il	1450	977	73	121	
giorno	1562	973	298	111	
del	1885	960	147	117	
ſuo	2058	953	144	118	
battefimo	2221	947	467	104	
.	2687	928	41	121	
indulg	864	1111	291	112	
.	1168	1101	39	120	
a	1240	1099	39	120	
s.Croce	1305	1097	357	110	
in	1699	1085	49	119	
Geruſalemme	1797	1082	647	101	
,	2435	1061	39	120	
s.Ma	2474	1060	232	114	
ria	879	1219	110	124	
de	1045	1215	120	124	
gl'Angeli	1199	1211	400	117	
alle	1631	1201	149	123	
Therme	1851	1196	374	118	
,	2231	1186	40	126	
e	2295	1184	40	126	
ss	2363	1183	73	125	
.	2435	1181	40	126	
Apo	2504	1179	182	124	
.	2688	1175	40	126	
ſtoli	874	1343	185	88	
.	1089	1338	29	92	
6	987	1447	35	108	
Feſta	1097	1444	235	101	
alla	1369	1435	161	104	
chieſa	1563	1430	260	100	
di	1861	1421	103	106	
s	2020	1415	35	108	
.	2053	1414	35	108	
Giouapni	2110	1413	457	95	
in	2594	1397	64	107	
.	2680	1395	35	108	
nanzi	863	1568	284	116	
di	1164	1557	100	123	
porta	1292	1552	234	118	
Latina	1578	1542	292	116	
,	1884	1530	42	126	
e	1962	1527	42	126	
s	2026	1525	42	126	
.	2062	1523	42	126	
Maria	2126	1522	260	117	
Schola	2419	1511	283	117	
Greca	858	1680	304	118	
,	1183	1670	41	126	
per	1253	1669	165	121	
la	1429	1663	77	124	
conſacratione	1552	1659	639	108	
,	2182	1640	41	126	
indulg	2254	1638	262	119	
.	2514	1630	41	126	
alla	2570	1628	133	123	
detta	877	1798	235	103	
chieſa	1135	1790	264	102	
di	1437	1781	105	108	
S.Giouanni	1557	1777	510	97	
,	2048	1762	35	110	
s	2115	1760	35	110	
.	2149	1759	35	110	
Paolo	2224	1757	227	104	
fuori	2494	1749	231	104	
le	871	1919	83	104	
mura	958	1916	256	98	
,	1241	1906	35	106	
s.Croce	1293	1904	372	95	
in	1685	1891	63	104	
Geruſalemme	1793	1887	652	84	
,	2428	1864	35	106	
s	2482	1863	35	106	
Ma	2539	1861	160	101	
