content	x	y	w	h	
Dizains	42	413	92	113	
letto	-8	522	78	106	
,	68	527	22	103	
due	94	529	61	106	
1220	-15	658	81	86	
,	54	652	36	90	
der	79	649	48	89	
delle	859	145	239	162	
Reliquie	1132	152	468	169	
.	1625	166	41	156	
161	2041	207	199	78	
Praſſede	480	297	366	132	
vergine	876	302	342	132	
.	1239	306	35	127	
il	1319	307	68	128	
corpo	1414	309	252	130	
nella	1703	313	221	129	
ſua	2011	316	139	130	
chieſa	354	417	253	118	
ne'monti	652	421	447	122	
.	1111	428	31	115	
Del	1200	429	177	118	
capo	1406	432	220	119	
al	1662	436	104	117	
Saluatore	1778	438	448	122	
delle	348	528	207	116	
Scale	610	532	230	116	
fante	893	536	209	115	
,	1119	539	31	113	
s	1176	540	31	113	
.	1210	540	31	113	
Croce	1251	541	293	117	
in	1589	545	60	113	
Geruſalem	1690	547	455	119	
-	2213	553	31	113	
me	323	654	178	121	
,	481	654	35	121	
e	554	654	35	121	
ss	625	654	88	121	
.	712	654	35	121	
Quattro	750	654	348	121	
.	1140	654	35	121	
D'un	1194	654	245	121	
braccio	1475	654	331	121	
a	1872	654	35	121	
s	1932	654	35	121	
.	1970	654	35	121	
Ce	2080	654	157	121	
muello	-8	763	83	99	
diski	91	768	52	97	
cilia	349	741	165	127	
di	592	746	92	125	
Traſteuere	758	749	469	133	
.	1256	760	33	124	
Vn	1352	761	132	126	
marmo	1505	764	362	131	
,	1888	773	33	124	
ſopra'l	1951	774	282	129	
quale	347	872	241	126	
dormiua	620	875	397	127	
,	1016	879	35	123	
&	1088	880	35	123	
vna	1208	881	157	124	
ſpongia	1391	883	337	126	
,	1772	887	35	123	
con	1835	888	158	124	
law	2047	890	140	125	
mote	29	1019	85	76	
quale	352	988	224	125	
raccoglieua	623	990	536	126	
il	1191	994	65	123	
ſangue	1279	994	300	125	
de	1601	997	112	123	
Martiri	1727	997	349	125	
,	2068	1000	35	123	
fo	2107	1000	127	124	
no	343	1096	100	117	
nella	484	1098	236	119	
detta	740	1102	242	117	
ſua	1048	1106	128	117	
chieſa	1226	1108	253	118	
.	1521	1112	31	115	
Della	1609	1113	230	118	
ſua	1891	1117	133	117	
ve	2083	1120	142	116	
Kapadoles	-13	1236	165	121	
fte	347	1213	103	125	
a	492	1215	34	124	
s.Croce	568	1216	344	129	
in	953	1222	66	124	
Geruſalemme.reliquie	1071	1225	1028	140	
in	2131	1242	66	123	
altre	331	1328	202	106	
chieſe	575	1332	260	106	
.	879	1336	29	103	
iloba	-13	1480	133	75	
Priſca	447	1448	270	126	
verg	778	1452	199	125	
.	980	1454	35	123	
e	1052	1455	35	123	
mart	1111	1456	238	125	
.	1336	1458	35	123	
il	1419	1459	44	123	
corpo	1510	1460	255	126	
nella	1799	1463	235	125	
ſua	2069	1466	124	124	
Aquila	11	1587	97	107	
chieſa	338	1560	267	122	
,	640	1563	34	119	
reliquie	698	1564	334	122	
inaltre	1075	1568	298	121	
chieſe	1406	1571	262	121	
.	1696	1574	34	119	
Della	1787	1575	241	121	
ſua	2071	1577	134	120	
veſte	325	1676	225	110	
a	595	1680	29	107	
s	671	1681	29	107	
.	703	1682	29	107	
Pietro	739	1682	265	111	
in	1071	1687	59	107	
Vaticano	1201	1689	406	113	
,	1664	1695	29	107	
e	1729	1696	29	107	
s.Loren	1817	1697	374	113	
il	40	1828	24	110	
como	76	1827	69	111	
:	142	1826	33	111	
zo	327	1781	115	129	
in	483	1783	59	129	
panifperna	612	1786	482	135	
.	1115	1794	35	128	
Priſco	444	1901	270	121	
mart	735	1904	230	121	
.	969	1909	32	118	
reliquie	1027	1910	350	122	
a	1418	1916	32	118	
s	1525	1917	32	118	
.	1559	1918	32	118	
Maria	1590	1919	242	120	
del	1883	1923	149	120	
po	2059	1926	146	119	
To	-7	2012	72	151	
compi	76	2012	91	151	
polo	329	2012	197	151	
.	533	2012	44	151	
il	597	2012	81	151	
corpo	682	2012	280	151	
in	999	2012	53	151	
Capua	1122	2012	296	151	
.	1429	2012	44	151	
Proceſſo	452	2129	356	131	
,	827	2134	35	128	
e	891	2135	35	128	
Seuero	976	2136	291	131	
.	1311	2141	35	128	
i	1389	2142	35	128	
corpi	1436	2143	266	131	
in	1715	2147	47	128	
s	1823	2149	35	128	
,	1863	2149	35	128	
Silue	1936	2151	253	130	
Atro	321	2247	146	116	
di	506	2251	102	115	
Campo	622	2252	340	122	
Marzo	994	2260	281	120	
.	1333	2268	31	114	
Pudentiana	438	2363	507	131	
verg	988	2371	188	126	
.	1190	2374	34	124	
il	1245	2375	45	123	
corpo	1335	2376	237	127	
in	1627	2381	64	123	
s.Praffede	1737	2382	448	131	
ne	318	2479	111	124	
'	437	2480	34	123	
monti	463	2481	302	126	
.	784	2485	34	123	
reliquie	868	2486	345	127	
al	1254	2491	88	125	
Giesù	1349	2493	261	126	
,	1664	2497	34	123	
&	1752	2498	34	123	
in	1869	2499	45	124	
altre	1971	2501	213	126	
chiere	333	2589	262	104	
Ica10	-16	1719	105	79	
.	64	1706	41	90	
Reli	90	1702	73	84	
