content	x	y	w	h	
como	42	383	41	118	
o	123	410	4	103	
in	-10	1906	33	87	
Boks	41	1902	66	85	
delle	723	233	231	161	
Reliquie	1021	237	445	164	
.	1510	243	45	160	
131	1899	278	190	92	
rio	223	376	118	138	
.	373	376	40	138	
De	476	376	126	138	
'	595	376	40	138	
corpi	682	376	229	138	
loro	951	376	174	138	
n'è	1168	376	118	138	
parte	1329	376	235	138	
in	1613	376	76	138	
s.Ange	1738	376	357	138	
cbehk	0	480	133	143	
lo	239	480	53	143	
di	344	480	103	143	
peſcaria	477	480	336	143	
,	834	480	42	143	
parte	897	480	249	143	
in	1169	480	81	143	
Tiuoli	1313	480	260	143	
,	1584	480	42	143	
doue	1633	480	246	143	
nac	1898	480	197	143	
emont	17	632	75	116	
.	87	631	35	117	
)	105	631	35	117	
quero	245	629	240	115	
:	495	627	35	117	
&	577	626	35	117	
in	685	625	67	116	
s.Lorenzo	791	623	454	112	
in	1275	618	67	117	
Lucina	1391	617	314	113	
ſono	1747	613	211	114	
tre	1983	611	117	116	
mo	-1	724	44	115	
,	37	724	32	115	
de	63	724	65	116	
braccia	231	725	320	116	
,	609	727	32	115	
di	674	727	87	115	
s	781	728	32	115	
.	817	728	32	115	
Sinforoſa	853	728	423	117	
vno	1322	730	147	116	
,	1489	731	32	115	
dis	1554	731	135	116	
.	1685	732	32	115	
Eugenio	1722	732	354	116	
l'altro	235	840	263	120	
,	508	841	35	119	
e	580	841	35	119	
dis	662	842	136	119	
.	808	842	35	119	
Giuſtino	851	842	400	121	
il	1279	844	66	119	
terzo	1370	844	220	120	
.	1624	845	35	119	
Reliquie	1720	846	369	120	
Widylli	23	964	110	117	
della	245	964	205	117	
Santa	481	964	239	117	
a	772	964	34	117	
s	866	964	34	117	
.	912	964	34	117	
Saluatore	982	964	427	117	
delle	1449	964	219	117	
Copelle	1705	964	349	117	
,	2069	964	34	117	
s.Paolo	251	1068	289	119	
a	604	1068	35	119	
piazza	685	1068	285	119	
Colonna	1017	1068	385	119	
,	1420	1068	35	119	
es	1485	1068	109	119	
.	1600	1068	35	119	
Cecilia	1672	1068	308	119	
di	2025	1068	105	119	
po	-4	1202	51	93	
ins	46	1202	55	93	
Traiteuere	261	1201	451	91	
.	755	1199	27	93	
Creſcentia	365	1304	471	115	
,	849	1304	33	115	
Modeſto	888	1304	393	115	
,	1293	1304	33	115	
e	1337	1304	33	115	
Vito	1425	1304	179	115	
mart	1632	1304	224	115	
.	1873	1304	33	115	
reli	1925	1304	190	115	
quie	260	1420	176	127	
in	469	1420	73	127	
detta	592	1420	218	127	
chieſa	860	1420	258	127	
.	1147	1420	37	127	
Il	1249	1420	73	127	
corpo	1348	1420	264	127	
di	1657	1420	92	127	
s	1799	1420	37	127	
.	1837	1420	37	127	
Vico	1924	1420	183	127	
vibray	9	1538	119	121	
da	250	1538	113	121	
Roma	374	1538	307	121	
fu	700	1538	66	121	
portato	813	1538	336	121	
in	1200	1538	66	121	
Saffonia	1317	1538	335	121	
.	1686	1538	35	121	
Quei	1738	1538	212	121	
de	1982	1538	113	121	
ss.Modeſto	260	1652	468	115	
,	753	1652	33	115	
e	801	1652	33	115	
Creſcentia	868	1652	476	115	
in	1382	1652	66	115	
Gauaccia	1493	1652	431	115	
.	1985	1652	33	115	
a	-7	1786	27	89	
braci	25	1785	75	88	
Creſcentio	376	1760	464	123	
fanciullo	895	1765	377	122	
,	1288	1769	34	119	
e	1336	1769	34	119	
mart	1387	1770	233	120	
.	1624	1772	34	119	
il	1691	1772	44	119	
corpo	1761	1773	264	121	
a	2068	1776	34	119	
s	260	1887	32	109	
.	293	1887	32	109	
Praſſede	331	1887	379	107	
ne'monti	733	1885	430	108	
.	1184	1884	32	109	
ta	-3	2028	31	82	
sl	73	2026	31	83	
Creſcentione	379	1988	600	126	
mart	990	1992	243	124	
.	1220	1993	35	123	
Del	1284	1994	174	123	
corpo	1471	1995	258	124	
ſuo	1787	1996	118	124	
in	1943	1997	65	123	
ereld	-5	2140	118	83	
due	258	2108	163	116	
chieſe	444	2109	269	116	
ne'montis.Martino	758	2111	881	118	
,	1646	2115	32	115	
e	1681	2115	32	115	
s	1762	2115	32	115	
Praffee	1841	2116	292	116	
de.Reliquie	271	2220	526	125	
a	840	2222	36	123	
s.Saluatore	918	2223	504	125	
delle	1470	2225	207	124	
copelle	1730	2226	319	124	
.	2080	2227	36	123	
corpo	19	2373	84	110	
Criſanto	378	2332	370	123	
,	763	2332	36	123	
e	815	2332	36	123	
Daria	892	2332	240	123	
ſpoſi	1166	2332	198	123	
,	1397	2332	36	123	
e	1459	2332	36	123	
martiri	1519	2332	333	123	
.	1843	2332	36	123	
Reli	1891	2332	236	123	
quie	272	2444	188	125	
in	521	2447	46	123	
molte	616	2448	283	125	
chieſe	933	2451	276	126	
.	1234	2454	35	123	
i	1321	2455	35	123	
corpi	1429	2456	240	125	
in	1682	2459	69	123	
Reggio	1786	2460	325	126	
di	266	2564	102	111	
Lombardia	385	2564	503	111	
.	925	2564	32	111	
Criſante	384	2674	373	121	
,	768	2677	34	119	
e	804	2677	34	119	
Trafone	898	2678	348	121	
mart	1251	2680	233	120	
.	1488	2682	34	119	
De'corpi	1560	2682	409	122	
lo	1995	2685	65	119	
.	2088	2686	34	119	
ro	271	2796	77	105	
a	411	2796	30	105	
s	475	2796	30	105	
.	506	2796	30	105	
Pietro	543	2796	265	105	
in	847	2796	59	105	
Vaticano	972	2796	402	105	
,	1407	2796	30	105	
e	1481	2796	30	105	
s.Siluettro	1558	2796	444	105	
di	2047	2796	97	105	
Campo	281	2921	333	103	
Marzo	643	2916	281	104	
.	985	2912	32	107	
Criſogono	394	3028	456	108	
mart	863	3025	233	110	
.	1102	3024	33	111	
Teſta	1183	3023	222	110	
,	1414	3022	33	111	
e	1448	3022	33	111	
mano	1504	3021	267	110	
alla	1815	3020	147	110	
ſua	2000	3018	126	111	
chieſa.reliquie	280	3120	685	136	
in	1002	3125	51	132	
molte	1096	3126	282	133	
chieſe	1421	3129	256	132	
.il	1706	3131	109	131	
corpo	1852	3132	273	132	
in	276	3256	62	85	
Venetia	400	3255	334	84	
.	777	3253	24	85	
glore	-5	3301	75	112	
Criſpino	403	3356	376	129	
,	799	3358	36	127	
e	875	3358	36	127	
Criſpiniano	955	3358	514	129	
mart	1510	3361	231	128	
.	1745	3362	36	127	
i	1847	3362	36	127	
corpi	1908	3362	251	128	
a	292	3464	34	119	
s.Lorenzo	367	3465	442	124	
in	847	3471	65	119	
panijperna	969	3472	480	125	
.	1490	3478	34	119	
copi	19	2713	88	119	
partid	-16	2957	138	70	
O	-4	3083	39	75	
Vacan	34	3075	81	66	
Iul	2509	3391	137	89	
to	-13	3553	67	67	
nella	27	3535	98	52	
incoli	-2	3652	108	64	
Cool	2	3872	89	78	
con	2	3994	82	65	
la	78	3979	30	75	
DAFROSA	392	3686	699	133	
mart	1183	3698	222	125	
,	1424	3701	34	123	
il	1477	3701	66	124	
corpo	1595	3703	267	127	
in	1934	3708	68	123	
s	2082	3710	34	123	
.	2118	3710	34	123	
Bibiana	298	3816	335	93	
.	667	3819	25	91	
Damaſo	403	3920	361	124	
papa	825	3922	208	123	
,	1040	3922	36	123	
e	1076	3923	36	123	
conf	1148	3923	219	124	
.	1350	3924	36	123	
il	1419	3924	45	123	
corpo	1507	3924	258	124	
in	1810	3925	70	123	
