content	x	y	w	h	
tZoet	905	165	127	74	
zuyper	1054	165	135	74	
Dal	1220	165	85	74	
,	1300	165	21	74	
Peneans	1333	165	177	74	
steeds	1519	165	144	74	
Noyt	914	236	122	72	
vande	1044	236	123	72	
vpinden	1183	236	160	72	
kinder	1361	236	118	72	
leed	1503	236	66	72	
.	1579	236	20	72	
Tempe	742	360	212	87	
wel	962	360	112	87	
tſoetſte	1084	360	218	87	
dal	1317	360	100	87	
datme	1427	360	189	87	
in	1628	360	31	87	
de	1700	360	64	87	
weereldt	1772	360	265	87	
vond	826	449	153	74	
,	980	449	21	74	
Noyt	736	525	191	84	
onder	929	525	171	84	
'	1112	525	24	84	
tſtuer	1140	525	158	84	
ghewelt	1316	525	240	84	
der	1566	525	96	84	
felle	1673	525	111	84	
winden	1812	525	200	84	
ſtond	828	615	153	77	
,	982	615	22	77	
Daerfachmen	672	680	412	102	
menich	1088	680	225	102	
nenſcheendrachtich	1317	680	620	102	
fa	1958	680	65	102	
men	816	779	121	84	
ruſten	963	779	174	84	
,	1146	779	24	84	
Haerſinnen	670	858	344	86	
en	1045	858	49	86	
gemoet	1130	858	210	86	
vermaken	1359	858	284	86	
en	1676	858	64	86	
verluſtē	1764	858	227	86	
:	2003	858	25	86	
Een	738	946	106	82	
voor	867	946	140	82	
-	1007	946	23	82	
beeld	1035	946	141	82	
vande	1203	946	185	82	
Kerck	1389	946	178	82	
,	1578	946	23	82	
waerinne	1611	946	289	82	
me	1901	946	107	82	
.	2007	946	23	82	
nich	825	1033	118	79	
menſch	953	1031	220	76	
Geruſter	733	1107	258	89	
van	1010	1107	89	89	
gemoet	1127	1107	215	89	
ſou	1356	1107	89	89	
levé	1464	1107	128	89	
na	1591	1107	82	89	
fynwenſch	1680	1107	310	89	
,	2002	1107	26	89	
VVaer	678	1190	212	86	
'	894	1190	25	86	
t	911	1190	25	86	
dat	945	1190	86	86	
veeldienaers	1050	1190	368	86	
ſelfs	1435	1190	102	86	
in	1556	1190	47	86	
Godes	1624	1190	190	86	
woord	1826	1190	182	86	
te	811	1283	60	80	
melden	875	1283	205	80	
.	1100	1283	23	80	
Door	675	1359	167	84	
eerſuchts	861	1359	262	84	
ſnoode	1136	1359	209	84	
windt	1350	1359	192	84	
de	1542	1359	78	84	
felve	1643	1359	136	84	
niet	1803	1359	111	84	
on	1923	1359	87	84	
ſtelden	810	1452	179	71	
.	1010	1459	16	65	
De	875	1529	90	68	
Penée	965	1528	143	68	
ne	1119	1527	64	68	
fuſt	1195	1526	78	69	
onques	1287	1525	168	68	
l	1473	1524	21	69	
'	1487	1524	21	69	
onde	1507	1524	115	68	
niplaine	1633	1522	208	68	
Agitée	880	1595	151	79	
d	1041	1593	24	80	
'	1066	1593	24	80	
orage	1083	1593	121	79	
:	1205	1592	24	80	
ains	1239	1592	99	79	
de	1344	1591	59	80	
douceur	1408	1590	200	79	
eft	1616	1589	59	79	
pleine	1691	1588	139	79	
.	1828	1587	24	80	
Tempele	850	1724	175	70	
Paradis	1047	1722	158	70	
de	1215	1720	54	72	
ce	1279	1719	28	72	
vaste	1330	1719	126	71	
univers	1466	1717	158	71	
Ongnes	849	1788	145	72	
ne	1003	1788	53	72	
fut	1067	1788	62	72	
trouble	1130	1788	147	72	
des	1290	1788	62	72	
orageus	1363	1788	150	72	
revers	1531	1788	128	72	
.	1662	1788	20	72	
La	685	1853	50	70	
les	744	1854	48	69	
Cohabitans	811	1855	225	71	
ſe	1038	1857	37	69	
trouvent	1087	1857	180	71	
ſans	1278	1859	80	70	
envie	1367	1860	104	70	
,	1477	1861	19	69	
Concordans	683	1923	235	77	
,	918	1923	22	77	
ſans	942	1923	90	77	
difput	1045	1923	128	77	
ou	1188	1923	29	77	
quelque	1240	1923	151	77	
facherie	1403	1923	157	77	
:	1573	1923	22	77	
De	844	1993	68	74	
leglife	918	1993	128	74	
un	1050	1993	54	74	
tableau	1113	1993	135	74	
,	1269	1993	21	74	
or	1303	1993	28	74	
chacun	1363	1993	121	74	
a	1501	1993	21	74	
bon	1540	1993	53	74	
droicz	1612	1993	127	74	
Plus	855	2052	97	81	
de	962	2053	45	80	
contentement	1015	2054	262	83	
d	1289	2058	22	80	
'	1314	2058	22	80	
eſprit	1335	2058	102	82	
receveroit	1458	2060	200	83	
,	1658	2063	22	80	
Si	678	2125	50	70	
meſme	724	2126	142	71	
les	872	2128	39	69	
paſteurs	933	2129	163	71	
de	1105	2131	50	69	
leur	1166	2132	73	69	
ruent	1248	2133	117	70	
d	1372	2134	19	69	
'	1393	2135	19	69	
arrogance	1409	2135	191	71	
Ne	676	2196	79	73	
mirent	752	2197	143	73	
ce	907	2198	26	73	
fainet	948	2199	116	73	
lieu	1082	2200	66	73	
en	1160	2201	39	72	
telle	1211	2201	80	73	
decadence	1303	2202	192	74	
,	1509	2204	19	72	
Non	1904	2273	105	75	
