content	x	y	w	h	
Anima	478	141	214	88	
in	713	138	52	91	
perpetuo	802	137	254	87	
motu	1079	132	160	89	
,	1250	130	27	91	
noma	5	846	66	54	
,	65	846	15	54	
2	205	1671	23	81	
.	222	1671	23	81	
Cor	247	1671	58	81	
.	304	1671	23	81	
2	320	1671	23	81	
.	345	1671	23	81	
13	366	1671	29	81	
.	402	1671	23	81	
Ick	493	1671	58	81	
was	590	1671	105	81	
niet	712	1671	85	81	
gheruft	813	1671	165	81	
om	990	1671	60	81	
dat	1081	1671	80	81	
ick	1166	1671	58	81	
Titum	1261	1671	126	81	
mynen	1418	1671	161	81	
Broeder	528	1749	185	70	
nieten	729	1749	158	70	
vant	903	1749	111	70	
.	1015	1749	20	70	
Jenay	504	1911	133	84	
point	651	1911	94	84	
eu	765	1911	33	84	
de	810	1911	62	84	
relaſche	877	1911	156	84	
en	1049	1911	31	84	
mon	1099	1911	84	84	
eſprit	1204	1911	108	84	
d	1336	1911	24	84	
'	1354	1911	24	84	
autant	1373	1911	144	84	
que	1531	1911	60	84	
je	537	1993	30	75	
v	579	1992	24	75	
ay	608	1991	58	74	
trouvé	673	1989	147	72	
l	825	1986	24	75	
'	833	1985	24	75	
ite	850	1985	56	75	
mon	903	1984	99	74	
frere	1022	1981	103	74	
,	1118	1978	24	75	
H	1005	2119	24	85	
hij	1066	2119	121	85	
Нct	1511	2123	76	77	
