content	x	y	w	h	
Die	907	68	77	84	
hem	996	73	63	82	
ſelven	1105	77	110	86	
kennen	1250	84	127	85	
leert	1407	90	88	85	
,	1509	95	20	81	
Alle	935	160	65	78	
ding	1028	162	80	78	
ten	1130	164	52	78	
besten	1205	166	130	79	
keert	1356	169	92	79	
,	1456	171	20	77	
E	730	336	21	81	
ſchoon	772	337	170	85	
geveerde	958	342	202	86	
Pau	1168	348	78	82	
met	1272	351	101	83	
fijn	1383	354	72	83	
vergulde	1477	357	200	86	
oogen	1687	363	137	84	
,	1845	367	21	81	
Zijn	725	408	95	82	
ftaert	850	411	109	83	
,	960	414	21	81	
wijt	985	415	107	82	
uytgeſpreyt	1105	418	268	88	
,	1370	426	21	81	
hoovaerdich	1400	426	285	89	
ſal	1711	435	56	82	
vertoogen	1782	437	210	85	
,	2009	443	21	81	
Doch	630	481	135	73	
als	789	485	57	70	
hy	853	487	61	70	
dan	933	489	77	71	
met	1022	491	97	71	
vlijt	1139	494	82	71	
op	1244	497	36	69	
fijne	1309	498	102	72	
pooten	1413	501	154	73	
fier	1594	506	68	70	
,	1669	508	18	69	
Zijn	639	554	92	70	
wiecken	755	556	196	72	
hangen	971	560	152	71	
laet	1149	563	89	70	
en	1247	565	37	69	
acht	1310	566	96	70	
zyn	1419	568	87	71	
ſchoonheyt	1527	570	278	74	
nier	1818	575	79	71	
,	1903	577	19	69	
Waer	565	618	126	71	
henen	707	620	124	72	
met	852	624	98	70	
u	960	625	19	69	
prachtò	1001	626	185	74	
ſterffelijcke	1209	630	250	75	
menſchen	1461	636	241	73	
?	1723	641	19	69	
Hebt	561	686	118	72	
ghy	693	689	86	71	
by	788	691	61	71	
na	858	692	61	71	
nu	931	694	49	71	
ſchoon	1013	696	149	73	
al	1193	700	36	69	
watter	1237	701	167	72	
is	1426	705	24	69	
te	1466	706	36	69	
wenſchen	1515	707	242	75	
,	1779	713	18	69	
Denct	628	753	150	72	
dat	785	756	77	71	
de	869	758	61	71	
werelts	954	760	181	73	
vreucht	1152	765	184	73	
in	1346	769	24	69	
rou	1400	770	67	71	
geftadich	1488	772	207	73	
keert	1716	777	126	72	
,	1839	780	18	69	
Aenmerct	626	820	226	78	
u	871	826	18	73	
broosheyt	903	827	251	79	
doch	1161	834	107	74	
,	1280	837	18	73	
u	1309	838	18	73	
ſelven	1357	839	122	75	
kennen	1511	843	158	76	
leert	1697	848	104	74	
.	1798	851	18	73	
Tout	928	1158	146	92	
fait	1095	1163	87	89	
à	1218	1166	23	88	
droict	1269	1168	162	91	
,	1458	1173	23	88	
Qui	912	1258	129	95	
ſe	1063	1262	49	92	
cognoit	1138	1264	212	96	
.	1359	1269	24	92	
T	523	1459	8	72	
E	633	1462	8	72	
Paon	728	1465	92	74	
estoilé	850	1468	133	75	
magnifiquement	995	1472	342	80	
braue	1351	1480	124	76	
Fait	661	1536	88	71	
parade	769	1539	127	72	
en	916	1543	36	70	
zonnant	983	1546	182	74	
d	1187	1552	18	70	
'	1208	1552	18	70	
une	1221	1553	77	71	
demarche	1319	1555	196	76	
graue	1532	1562	106	71	
,	1649	1565	18	70	
Mais	719	1602	115	73	
ſes	857	1607	57	72	
pattes	931	1610	120	73	
voyant	1082	1615	157	75	
,	1247	1621	18	70	
estans	1277	1622	130	74	
fi	1433	1627	24	70	
difformez	1487	1629	189	76	
,	1708	1637	18	70	
Ceſſant	603	1670	137	74	
de	761	1675	49	71	
piaffer	834	1677	117	71	
n	979	1681	18	70	
'	1000	1681	18	70	
eftime	1016	1682	128	72	
ſes	1165	1685	48	70	
beautez	1237	1688	148	72	
:	1413	1692	18	70	
Ou	527	1733	49	71	
tendez	609	1736	118	74	
vous	772	1742	98	72	
mortel	888	1746	133	74	
?	1046	1751	18	70	
a	1088	1753	18	70	
quoy	1139	1754	85	73	
vostre	1269	1759	129	74	
arrogance	1425	1764	194	76	
?	1640	1772	18	70	
Encor	527	1806	116	72	
qu	670	1810	36	70	
'	703	1811	18	70	
auez	726	1812	78	71	
defia	838	1815	82	71	
des	947	1818	67	71	
biens	1041	1821	104	72	
en	1153	1824	36	70	
abondance	1230	1827	211	74	
,	1452	1833	18	70	
A	611	1877	18	73	
te	663	1879	38	74	
Cognoiſtre	725	1881	209	78	
aprend	951	1888	140	76	
,	1122	1893	18	73	
Car	1156	1894	70	74	
le	1257	1896	25	73	
plaiſir	1305	1898	115	75	
mondain	1446	1902	164	77	
Change	583	1944	143	77	
en	747	1949	38	74	
mille	814	1951	89	75	
douleurs	937	1955	169	78	
,	1133	1961	18	73	
le	1180	1962	25	73	
tout	1239	1964	82	75	
eſt	1341	1967	47	74	
incertain	1404	1969	173	77	
.	1593	1975	18	73	
Noſce	1901	2133	137	74	
