content	x	y	w	h	
DATE	39	3133	64	159	
4/5/71	34	2844	70	250	
DATE	425	3085	74	158	
4/5/71	406	2798	79	258	
2-21	633	2312	67	164	
3	809	3061	59	5	
CB	794	2909	83	80	
(	794	2811	83	24	
16	794	2776	83	58	
)	794	2691	83	24	
LOGIC	794	2612	84	199	
PWR	795	2356	83	118	
B	795	2187	83	24	
-	795	2095	83	24	
Open	795	2024	83	154	
MASTER	884	2920	78	252	
ARM	883	2613	79	113	
-	882	2432	79	23	
ON	882	2365	79	73	
(	881	2224	79	23	
SYS	881	2200	79	124	
A	881	2016	79	23	
Lt	880	1944	79	87	
-	880	1800	79	23	
ON	880	1733	79	73	
)	879	1640	79	23	
HE	972	2914	71	80	
PRESS	971	2782	70	200	
RCS	970	2541	70	121	
-	969	2350	71	20	
FIRE	968	2270	71	144	
(	1046	2817	87	25	
RCS	1046	2778	87	111	
A	1046	2607	87	25	
&	1046	2573	87	25	
B	1045	2529	87	25	
REG	1045	2446	87	112	
Warning	1045	2289	87	303	
Lts	1044	1934	87	112	
-	1044	1761	87	25	
Off	1044	1693	87	126	
)	1044	1561	87	25	
MASTER	1131	2920	83	259	
ARM	1131	2612	83	119	
-	1131	2475	83	24	
OFF	1131	2447	83	118	
(	1131	2263	83	24	
SYS	1131	2237	83	118	
A	1131	2063	83	24	
Lt	1131	1988	83	94	
-	1131	1843	83	24	
OFF	1131	1775	83	130	
)	1131	1643	83	24	
RECYCLE	1303	2909	84	292	
:	1302	2603	85	24	
SYS	1302	2520	84	109	
A	1301	2354	85	24	
&	1301	2310	85	24	
B	1301	2268	85	24	
ASC	1300	2188	85	121	
FEED	1300	2023	84	164	
2	1299	1803	85	24	
(	1299	1760	85	24	
2	1299	1717	85	24	
)	1299	1682	85	24	
-	1298	1588	85	24	
CLOSE	1298	1515	85	195	
:	1386	2604	83	24	
SYS	1386	2526	83	107	
A	1385	2352	83	24	
&	1385	2308	83	24	
B	1385	2268	83	24	
ASC	1385	2190	83	118	
FEED	1385	2022	82	164	
1	1384	1796	83	24	
(	1384	1756	83	24	
2	1384	1720	83	24	
)	1384	1680	83	24	
-	1384	1588	83	24	
OPEN	1384	1518	82	164	
:	1477	2602	70	20	
CRSFD	1477	2531	69	203	
-	1475	2268	70	20	
CLOSE	1475	2190	69	205	
:	1560	2602	75	21	
SYS	1560	2524	74	107	
A	1559	2351	75	21	
&	1559	2313	75	21	
B	1559	2267	75	21	
MAIN	1558	2191	75	151	
SOV	1557	1976	75	118	
-	1557	1842	75	21	
OPEN	1557	1809	74	152	
CB	1648	2905	79	73	
(	1648	2804	79	23	
16	1647	2773	79	58	
)	1647	2692	79	23	
LOGIC	1647	2609	78	201	
PWR	1646	2361	78	124	
B	1645	2188	79	23	
-	1645	2092	79	23	
CLOSE	1644	2017	79	204	
5	1817	3067	70	6	
TEMP	1816	2906	82	167	
/	1815	2732	83	24	
PRESS	1815	2693	82	203	
MON	1814	2441	82	119	
-	1813	2260	83	24	
OXID	1812	2192	83	168	
MANF	1811	1985	83	178	
(	1810	1748	83	24	
175-188	1810	1722	82	275	
psi	1808	1386	83	118	
)	1808	1252	83	24	
-	1890	2261	89	26	
FUEL	1890	2182	89	160	
MANF	1889	1978	89	162	
(	1889	1752	89	26	
175-188	1889	1714	88	272	
psi	1888	1384	89	126	
)	1888	1253	89	26	
-	1978	2261	87	25	
PRPLNT	1978	2187	86	247	
(	1977	1883	87	25	
40	1977	1852	87	80	
°	1977	1759	87	25	
-100	1977	1720	87	159	
°	1977	1548	87	25	
/	1976	1504	87	25	
178-188	1976	1462	87	279	
psi	1976	1128	87	125	
)	1975	1003	87	25	
-	2064	2264	83	24	
He	2064	2197	83	94	
(	2064	2044	83	24	
2750-3200	2064	2018	83	370	
psi	2064	1598	83	129	
)	2064	1464	83	24	
***	2303	2685	104	117	
UD	2304	2477	104	75	
-	2305	2350	103	29	
1:00	2306	2258	104	148	
(	2307	2048	103	29	
99:14	2307	2009	105	200	
)	2309	1799	103	29	
***	2324	1679	43	117	
*****	2321	1388	44	206	
*******	2322	1091	43	286	
*********	2321	708	41	366	
RR	3138	2884	71	78	
SELF	3137	2745	71	155	
TEST	3137	2538	70	164	
DROGUE	3228	2918	66	245	
&	3224	2617	69	21	
PROBE	3223	2540	67	203	
PGA	3107	1765	67	125	
CK	3107	1588	67	74	
REG	3196	1764	66	115	
CK	3195	1591	66	75	
RATE	3121	909	72	160	
GYRO	3122	703	72	166	
CK	3123	485	71	76	
PREP	3217	947	65	154	
FOR	3214	735	64	115	
UNDOCK	3211	576	64	248	
RCS	3217	3785	70	127	
C	3219	3600	69	19	
/	3220	3551	69	19	
O	3220	3516	69	19	
