content	x	y	w	h	
DATE	77	3237	70	151	
4/5/71	73	2908	78	255	
4/5/71	425	2846	73	257	
DATE	459	3129	69	155	
4560	577	3026	70	192	
2-13	667	2336	66	171	
98:30	725	3518	64	196	
98:30	727	1276	66	195	
LGC	884	3896	79	124	
/	884	3763	79	23	
CMC	884	3728	79	124	
CLOCK	884	3548	79	189	
SYNC	884	3307	80	167	
/	885	3131	79	23	
TEPHEM	885	3088	79	230	
UPDATE	885	2800	79	249	
*	888	2032	75	21	
PRIM	888	1991	75	150	
S	889	1773	75	21	
-	889	1728	75	21	
BD	889	1695	75	69	
T	889	1560	75	21	
/	889	1522	75	21	
R	889	1484	75	21	
&	889	1393	75	21	
SEC	890	1315	75	118	
PWR	890	1144	75	119	
AMPL	890	980	76	152	
CK	891	767	75	69	
V25	1059	3892	67	107	
N36E	1059	3731	67	170	
1	1066	2191	63	4	
Notify	1060	2046	79	249	
MS	1060	1750	79	87	
FN	1060	1647	79	58	
of	1060	1534	79	87	
PRIM	1060	1403	79	150	
S	1059	1182	79	23	
-	1059	1134	79	23	
BD	1059	1107	79	73	
CK	1059	979	79	73	
Perform	1144	2040	75	286	
PRIM	1144	1695	75	153	
S	1144	1476	75	21	
-	1144	1431	75	21	
BD	1144	1408	76	81	
VOICE	1145	1266	75	188	
CK	1145	1018	75	69	
With	1145	909	75	162	
MSEN	1145	697	75	166	
(	1224	1943	83	24	
Up	1224	1900	83	58	
To	1225	1778	83	65	
60	1225	1660	83	73	
sec	1226	1529	83	118	
To	1226	1361	83	80	
Lock	1227	1232	83	157	
)	1227	1059	83	24	
2	1229	4049	63	5	
Load	1222	3890	75	161	
Mission	1223	3692	75	289	
Time	1223	3340	76	163	
سا	1427	4077	7	55	
V06	1395	3895	78	110	
N65	1396	3734	78	118	
,	1397	3586	77	22	
On	1398	3513	77	69	
Mark	1398	3393	78	162	
On	1395	3520	76	84	
Mark	1395	3389	77	158	
-	1396	3166	76	22	
ENTR	1396	3083	77	152	
Compare	1485	3895	72	290	
With	1481	3571	74	161	
CSM	1479	3345	74	108	
N65	1477	3185	74	120	
98:35	1483	1276	67	196	
CSM	1650	3897	70	117	
Time	1652	3722	70	155	
98	1627	3410	93	94	
:	1634	3248	90	22	
25	1637	3147	77	114	
4560	1614	2914	113	256	
*	1654	2034	73	21	
SEC	1654	1997	73	124	
S	1654	1820	73	21	
-	1654	1775	73	21	
BD	1654	1745	74	80	
T	1655	1605	73	21	
/	1655	1568	73	21	
R	1655	1524	73	21	
&	1655	1442	73	21	
PRIM	1655	1357	73	144	
PWR	1655	1151	73	126	
AMPL	1656	981	73	160	
CK	1656	767	73	69	
LM	1815	3893	72	64	
Time	1817	3764	74	156	
4631	1818	2915	65	196	
Notify	1817	2048	79	249	
MS	1817	1752	78	87	
FN	1816	1649	79	58	
of	1816	1536	79	87	
SEC	1816	1405	79	124	
S	1816	1232	79	23	
BD	1816	1149	79	73	
CK	1815	1021	79	73	
S	1906	2033	76	22	
-	1906	1979	76	22	
BAND	1906	1956	76	168	
XMTR	1907	1735	76	152	
/	1907	1564	76	22	
RCVR	1907	1533	76	154	
-	1907	1309	76	22	
SEC	1908	1229	76	118	
S	1987	2035	79	23	
-	1987	1987	79	23	
BAND	1987	1952	79	164	
PWR	1987	1744	79	124	
AMPL	1987	1576	79	161	
-	1988	1355	79	23	
PRIM	1988	1283	79	161	
(	2073	1939	83	24	
Up	2073	1908	83	73	
To	2073	1782	84	65	
60	2074	1667	83	87	
sec	2074	1536	83	129	
To	2074	1354	83	65	
Relock	2075	1239	83	241	
)	2075	971	83	24	
V55E	1988	3899	75	169	
-	1990	3672	73	20	
Load	1991	3605	74	167	
AT	1993	3392	74	80	
Check	2072	3895	74	190	
Mission	2073	3648	74	289	
Timer	2075	3305	74	206	
4	2253	4053	59	3	
Record	2247	3898	70	251	
CSM	2246	3603	71	111	
TEPHEM	2246	3418	70	221	
2	2255	2187	67	3	
Report	2248	2035	84	250	
PRIM	2247	1744	85	154	
EVAP	2247	1527	85	151	
FLOW	2246	1310	85	140	
TIME	2246	1094	85	144	
(	2245	886	85	24	
2-6	2245	849	85	109	
)	2245	722	85	24	
50000	2416	3653	83	260	
بب	2448	2220	6	58	
RI	2412	3899	80	64	
R2	2579	3880	87	50	
MS	2423	2051	67	87	
FN	2423	1950	67	61	
UPDATE	2423	1828	68	238	
Copy	2501	1957	83	164	
DAP	2501	1747	84	118	
DATA	2502	1579	83	168	
&	2502	1355	83	24	
AGS	2502	1274	83	118	
Abort	2503	1106	83	199	
Constants	2503	857	84	367	
3225	2575	3663	83	234	
)	2579	3398	79	22	
R3	2762	3905	65	91	
26157	2735	3698	89	310	
5	2933	4058	61	4	
V25	2922	3892	86	109	
NOTE	2923	3728	86	162	
,	2924	3543	85	24	
1706E	2924	3467	86	198	
Load	2926	3222	85	164	
TEPHEM	2927	3006	86	240	
(	2928	2700	85	24	
