content	x	y	w	h	
DATE	55	3187	62	161	
4/5/7	28	2837	75	202	
]	28	2615	75	21	
DATE	392	3158	67	160	
4/5/71	359	2802	75	246	
1-17	525	2354	67	140	
34:44	688	2418	70	200	
OPS	863	2544	67	115	
CHECKOUT	863	2363	67	323	
1	1028	3456	69	9	
Perform	1031	3261	70	276	
OPS	1032	2916	69	109	
Checkout	1033	2748	70	329	
Read	1118	3268	72	167	
And	1119	3048	71	122	
Record	1120	2885	72	252	
Source	1121	2580	72	243	
Pressures	1122	2289	73	376	
CDR	1202	3265	70	118	
OPS	1203	3087	69	108	
LMP	1376	3259	67	109	
OPS	1376	3097	67	124	
IVT	3157	3904	68	113	
TO	3158	3734	68	65	
LM	3159	3608	68	58	
EPS	3236	3865	65	120	
ACT	3236	3703	65	130	
PDI	3191	2360	67	124	
-	3191	2225	67	19	
DAY	3191	2189	67	121	
OPS	3147	872	74	123	
C	3150	696	71	19	
/	3150	654	71	19	
0	3151	612	71	19	
COMM	3224	1081	70	152	
DEACTIVATION	3226	871	74	495	
