content	x	y	w	h	
DATE	46	3083	87	158	
6/14/71	50	2825	89	295	
DATE	447	3133	95	165	
–	444	2911	97	29	
4/5/71	443	2839	93	257	
1-13	742	2320	65	151	
34:17	936	2335	66	202	
COMM	1108	2540	72	152	
ACTIVATION	1106	2326	71	404	
1	1291	3377	73	20	
Transfer	1290	3177	76	330	
To	1286	2793	79	74	
LM	1285	2673	79	74	
POWER	1284	2545	78	202	
(	1282	2276	79	24	
FLOOD	1282	2249	77	202	
Lts	1280	1996	78	114	
.	1279	1860	79	24	
Blink	1278	1777	77	194	
,	1276	1564	79	24	
C	1374	3082	91	27	
/	1373	3045	91	27	
W	1373	3008	91	27	
PWR	1371	2918	89	118	
Caution	1369	2757	87	283	
Lt	1364	2416	90	84	
-	1362	2281	91	27	
On	1361	2202	91	68	
)	1360	2107	91	27	
CB	1546	3171	82	66	
(	1545	3076	83	25	
11	1544	3045	83	74	
)	1543	2956	83	25	
EPS	1542	2877	82	120	
:	1540	2748	83	25	
XLUNAR	1539	2670	81	249	
BUS	1536	2373	82	120	
TIE	1533	2197	82	108	
-	1531	2024	83	25	
Close	1530	1945	81	204	
CB	1627	3166	84	63	
(	1626	3078	85	25	
16	1625	3034	85	49	
)	1624	2958	85	25	
EPS	1623	2878	84	122	
:	1622	2742	85	25	
XLUNAR	1620	2658	83	238	
BUS	1617	2369	84	121	
TIE	1615	2197	84	110	
-	1613	2020	85	25	
Close	1612	1939	83	200	
CB	1711	3166	90	68	
(	1710	3081	91	27	
11	1709	3038	90	68	
)	1708	2961	91	27	
LTG	1707	2871	90	103	
:	1705	2741	91	27	
UTIL	1704	2673	89	163	
-	1701	2446	91	27	
Close	1700	2369	89	199	
2	1893	3381	65	18	
CB	1884	3175	81	81	
(	1882	3077	83	25	
11	1882	3034	82	59	
)	1881	2957	83	25	
COMM	1879	2866	80	146	
:	1877	2697	83	25	
VHF	1875	2614	81	108	
B	1873	2445	83	25	
XMTR	1871	2362	81	154	
-	1868	2153	83	25	
Close	1867	2078	79	206	
:	1958	2698	79	23	
VHF	1958	2611	78	112	
A	1957	2442	79	23	
RCVR	1957	2367	78	150	
-	1956	2146	79	23	
Close	1956	2074	78	204	
:	2048	2696	75	22	
CDR	2047	2618	75	108	
AUDIO	2046	2450	74	199	
-	2044	2149	75	22	
Close	2043	2073	74	204	
INST	2138	2873	70	164	
:	2136	2694	71	21	
SIG	2135	2618	71	102	
CONDR	2134	2447	69	198	
1	2131	2184	71	21	
-	2131	2106	71	21	
Close	2130	2026	69	201	
ECS	2225	2833	73	117	
:	2223	2690	74	22	
GLYCOL	2223	2623	72	244	
PUMP	2220	2320	73	162	
2-	2218	2103	73	69	
Close	2217	1986	72	210	
3	2405	3371	65	18	
CB	2395	3170	82	81	
(	2394	3072	83	25	
16	2393	3026	83	45	
)	2392	2948	83	25	
INST	2391	2861	82	157	
:	2389	2692	83	25	
SIG	2388	2613	82	108	
CONDR	2386	2445	81	204	
2	2383	2188	83	25	
-	2383	2148	83	25	
Close	2382	2112	81	207	
EPS	2472	2829	84	122	
:	2471	2687	85	25	
DISP	2471	2616	84	155	
-	2469	2394	85	25	
Close	2469	2313	84	199	
:	2560	2692	72	20	
DES	2559	2620	72	124	
ECA	2558	2445	72	114	
CONT	2558	2273	71	159	
-	2557	2101	72	20	
Close	2556	2065	71	204	
Verify	2652	3172	77	253	
DES	2649	2861	79	113	
POWER	2648	2697	77	205	
:	2646	2476	79	24	
BAT	2645	2401	79	114	
1,4	2644	2225	78	103	
-	2642	2060	79	24	
tb	2642	1973	78	59	
-	2641	1892	79	24	
LO	2640	1845	79	59	
2,3	2728	2239	80	128	
,	2727	2098	81	24	
LUN	2726	2021	81	117	
-	2725	1844	81	24	
tb	2725	1763	80	59	
-	2724	1672	81	24	
bp	2724	1645	80	76	
DES	2807	2403	88	124	
BAT	2809	2236	88	123	
-	2811	2055	87	24	
tb	2812	1966	87	50	
-	2813	1887	87	24	
gray	2814	1845	88	156	
IVT	3182	3888	80	120	
TO	3185	3719	79	72	
LM	3188	3603	78	82	
EPS	3272	3849	71	123	
ACT	3273	3685	71	120	
PDI	3243	2338	67	123	
-	3243	2203	67	19	
1	3243	2169	67	19	
COMM	3254	1992	74	170	
ACT	3258	1780	73	130	
&	3260	1600	71	19	
C	3262	1516	71	19	
/	3263	1472	71	19	
O	3263	1436	71	19	
OPS	3221	856	74	118	
C	3225	676	71	18	
/	3226	634	71	18	
O	3227	592	71	18	
COMM	3294	1060	75	148	
DEACTIVATION	3297	855	79	502	
