content	x	y	w	h	
6/14/71	19	2819	79	303	
VING	43	1818	20	264	
DATE	61	3100	65	157	
6/14/71	418	2781	73	305	
DATE	453	3067	68	156	
2-9	678	2264	64	128	
ACTIVATION	918	3837	69	414	
PWR	921	3364	67	114	
UP	921	3194	68	74	
4	1006	806	70	20	
-	1006	720	70	20	
OPEN	1006	649	70	162	
RCS	1099	2541	27	52	
SYS	1100	2478	27	44	
B	1101	2416	26	7	
16	1107	3874	95	83	
-FLT	1099	3580	27	63	
DISP	1099	3507	27	58	
EVENT	1141	3677	20	82	
TIMER	1140	3580	20	67	
:	1139	3506	21	5	
SE	1140	3428	26	24	
SE	1175	3637	19	26	
FDAI	1174	3598	19	61	
X	1173	3460	20	5	
-	1173	3446	20	5	
PNTR	1173	3438	19	61	
PROPUL	1101	1329	28	116	
PQGS	1142	1401	19	64	
ASC	1142	3296	19	40	
FEED	1175	3318	18	63	
1	1174	3234	19	5	
ASC	1143	3129	24	45	
CRSFD	1142	2191	21	75	
QUAD	1141	2822	20	62	
1	1141	2737	20	5	
TCA	1173	2801	19	43	
QUAD	1141	2667	20	62	
2	1141	2589	20	5	
TCA	1174	2649	19	45	
QUAD	1144	2516	19	62	
3	1142	2438	20	5	
TCA	1175	2496	19	42	
QU	1142	2342	20	17	
AD	1142	2315	20	26	
4	1142	2270	20	5	
TCA	1175	2332	19	47	
TEMP	1140	2073	21	61	
/	1140	2004	21	5	
PRESS	1141	1987	21	75	
DISP	1175	2070	20	51	
-	1174	2014	20	5	
FLAGS	1174	2004	20	79	
PQGS	1141	1870	26	66	
DISP	1174	1863	20	50	
MAIN	1144	1707	18	53	
SOV	1174	1695	19	43	
DISP	1143	1574	19	51	
ENG	1142	1508	19	43	
OVRD	1173	1595	20	64	
/	1173	1523	20	5	
LOGIC	1173	1515	21	71	
ASC	1142	1084	20	40	
He	1142	1034	20	34	
REG	1171	1070	21	46	
|	1000	324	342	36	
FEED	1171	3155	23	66	
2	1173	3074	21	4	
5	1433	811	69	20	
-	1433	720	69	20	
OPEN	1433	650	68	160	
INST	1530	1227	26	59	
ECS	1530	740	26	50	
FLOOD	1571	3639	20	81	
-LTG	1529	3396	30	65	
TRACK	1571	3475	19	78	
ANUN	1572	3349	19	65	
'	1571	3272	20	5	
DOCK	1571	3265	20	63	
COMPNT	1599	3320	22	102	
-	1530	2320	33	9	
STAB	1530	2301	32	65	
/	1529	2228	33	9	
CONT	1529	2217	32	73	
AELD	1573	2343	20	63	
ATCA	1572	2187	20	68	
ED	1532	2962	29	27	
LOGIC	1572	2990	22	72	
PWRB	1600	2990	21	76	
AEA	1573	2803	19	45	
ASA	1574	2498	18	41	
CWEA	1573	1550	19	64	
MASTER	1573	3165	20	96	
ALARM	1603	3153	18	80	
PCM'TE	1573	1087	20	94	
ENG	1573	2654	19	44	
ARM	1602	2653	19	44	
ABORT	1574	2045	17	76	
STAGE	1603	2045	20	68	
ATCA	1573	1865	19	58	
(	1596	1869	31	6	
AGS	1597	1854	33	42	
DES	1572	1737	20	47	
ENG	1573	1679	20	47	
OVRD	1603	1715	19	66	
SIG	1573	1376	19	28	
SENSOR	1601	1404	22	85	
SIG	1572	886	20	30	
CONDR2	1603	923	21	109	
SUIT	1575	737	18	49	
FLOW	1601	786	20	62	
CONT	1601	709	20	64	
4	1864	805	71	20	
-	1864	719	71	20	
OPEN	1864	647	71	165	
COMM	1959	2984	26	68	
ECS	1959	1390	26	46	
DISP	2007	3625	19	47	
PMP	2008	2500	19	49	
ту	2007	2324	18	28	
DISP	2006	2179	19	54	
SE	2006	3447	19	25	
AUDIO	2034	3472	21	71	
VHFA	2005	3304	20	76	
XMTR	2034	3302	21	61	
VHFB	2006	3151	19	73	
RCVR	2034	3153	20	64	
SUIT	2006	902	22	48	
PRIM	2005	2936	21	51	
S	2005	2865	21	5	
-	2005	2854	21	5	
BD	2005	2847	21	31	
PWR	2033	3016	22	48	
AMPL	2033	2953	23	60	
XMTR	2034	2864	22	63	
/	2034	2794	22	5	
RCVR	2034	2788	23	67	
S	2006	2651	20	5	
-	2006	2635	20	5	
BD	2006	2627	20	26	
ANI	2035	2651	21	48	
GLYCOL	2006	2054	20	96	
PUMP	2035	2065	22	60	
SEC	2035	1989	21	42	
LCG	2007	1710	19	47	
PUMP	2035	1717	21	66	
CABIN	2006	1596	21	66	
FAN	2007	1509	20	43	
CONT	2034	1558	22	64	
CABIN	2007	1403	19	68	
REPRESS	2034	1426	22	111	
SUIT	2007	1069	25	52	
FAN	2035	1078	23	45	
2	2036	1014	22	5	
DIVERT	2006	756	21	95	
VV	2035	744	20	62	
CO2	2003	594	38	45	
FANAP	2031	918	30	83	
SENSOR	2034	614	23	89	
4	2297	806	71	20	
-	2296	720	71	20	
OPEN	2296	638	70	152	
HEATERS	2393	3303	27	133	
RCS	2425	3426	31	53	
SYS	2426	3360	31	40	
A	2426	3305	31	8	
/	2426	3285	31	8	
B	2426	3273	31	8	
-	2426	3253	31	8	
2	2426	3237	31	8	
.	2427	3218	31	8	
)	2427	3209	31	8	
.	2427	3196	31	8	
QUAD	2463	3478	22	63	
2	2465	3397	21	5	
QUAD	2465	3312	20	62	
3	2465	3232	20	5	
QUAD	2462	3156	22	67	
4	2462	3070	22	5	
CAMR	2394	2665	36	72	
SEQ	2431	2645	22	43	
DISP	2432	2975	21	51	
DISP	2431	2497	21	44	
INV	2431	2179	21	40	
2	2431	2123	21	5	
S	2431	2811	20	5	
-	2431	2801	20	5	
BD	2430	2793	20	28	
ANT	2461	2812	18	49	
MESA	2447	3784	19	60	
DC	2431	2357	20	28	
BUS	2431	2313	20	43	
VOLT	2456	2341	25	66	
ASC	2430	2030	22	45	
ECA	2461	2027	20	44	
ASC	2431	1868	21	43	
ECA	2463	1902	22	45	
CONT	2463	1841	22	64	
EPS	2392	1554	25	50	
DES	2432	1553	21	48	
ECA	2461	1587	21	45	
CONT	2462	1530	21	71	
DES	2431	1706	20	48	
ECA	2465	1711	20	47	
X	2431	1419	21	5	
LUNAR	2431	1399	21	84	
BUS	2463	1411	21	46	
TIE	2463	1350	21	34	
QUAD	2462	3632	21	60	
1	2461	3553	22	5	
CROSS	2434	1026	20	76	
TIE	2434	933	20	32	
BUS	2462	1067	22	45	
BAL	2466	954	20	47	
LOADS	2466	894	20	86	
BAT	2435	672	20	49	
-FEED	2462	717	22	77	
TIE	2463	625	22	32	
:	2463	586	22	5	
LGC	3199	4019	71	124	
/	3198	3882	71	20	
CMC	3198	3854	71	120	
CLOCK	3197	3682	71	200	
SYNC	3196	3422	71	156	
S	3286	3925	63	18	
-	3286	3881	63	18	
BD	3286	3849	62	70	
ANT	3282	3724	67	127	
ACT	3280	3551	67	127	
LDG	3213	2944	71	110	
GEAR	3213	2778	70	164	
