content	x	y	w	h	
RCS	216	3875	71	122	
C	223	3698	68	16	
/	225	3657	68	16	
O	226	3616	68	16	
RR	178	2969	64	70	
SELF	178	2839	65	155	
TEST	179	2625	64	165	
DROGUE	262	3012	66	246	
&	263	2708	65	18	
PROBE	263	2630	65	206	
I	247	2267	59	17	
-	247	2231	59	17	
D	248	2195	59	17	
PGA	182	1827	70	117	
CK	184	1662	69	75	
REG	268	1829	69	118	
CK	269	1661	69	76	
P52	198	925	68	125	
ALIGN	199	751	68	203	
RCS	282	920	72	124	
PRESS	282	752	72	201	
2-32	440	2291	62	161	
99:48	610	2377	63	207	
REGULATOR	759	2589	68	369	
CHECK	758	2159	68	202	
Verify	924	3315	79	249	
CSM	924	3008	80	113	
TUNNEL	925	2828	79	229	
HATCH	925	2555	79	212	
,	925	2323	79	23	
PRESS	926	2248	79	201	
EQUALIZATION	926	1992	80	486	
,	927	1475	79	23	
AND	927	1400	79	124	
TUNNEL	927	1220	79	229	
VENT	1007	3226	85	175	
VLVS	1007	3013	85	162	
CLOSED	1007	2796	85	248	
,	1007	2533	85	24	
AND	1007	2449	85	109	
TUNNEL	1008	2277	85	237	
VENTED	1008	1985	85	250	
CABIN	1147	3308	87	199	
REPRESS	1147	3049	88	274	
VLV	1148	2707	87	125	
-	1148	2538	87	25	
MANUAL	1148	2463	87	244	
(	1148	2150	87	25	
VERIFY	1148	2117	88	244	
FLOW	1149	1817	87	142	
)	1149	1649	87	25	
,	1149	1605	87	25	
then	1149	1516	87	141	
AUTO	1149	1319	88	156	
3	1317	3467	65	5	
VERIFY	1315	3314	74	246	
:	1314	3051	75	21	
OVHD	1314	2976	75	169	
CABIN	1314	2764	74	202	
DUMP	1313	2510	75	164	
VALVE	1313	2300	74	214	
-	1312	2023	75	21	
AUTO	1312	1951	74	157	
CB	1391	3307	91	67	
(	1391	3213	91	26	
16	1391	3179	91	67	
)	1390	3093	91	26	
ECS	1390	3016	91	116	
:	1390	2872	91	26	
CABIN	1390	2793	90	197	
REPRESS	1389	2547	90	281	
-	1388	2192	91	26	
OPEN	1388	2124	91	166	
PRESS	1483	3313	75	198	
REG	1483	3059	75	118	
A	1483	2882	75	21	
&	1483	2838	75	21	
B	1483	2790	75	21	
-	1483	2706	75	21	
EGRESS	1484	2626	75	246	
(	1565	3215	81	23	
SUIT	1565	3179	81	164	
GAS	1565	2977	81	126	
DIVERTER	1565	2794	81	328	
-	1565	2403	81	23	
EGRESS	1565	2323	81	235	
)	1565	2067	81	23	
CABIN	1651	3304	79	201	
GAS	1651	3059	79	124	
RETURN	1651	2880	79	241	
-	1651	2571	79	23	
EGRESS	1651	2496	79	241	
LO	1964	3440	47	51	
FWD	1821	3300	87	122	
CABIN	1821	3140	87	198	
DUMP	1822	2885	87	160	
VALVE	1822	2662	87	189	
-	1822	2404	87	25	
OPEN	1822	2326	87	157	
then	1823	2106	87	144	
AUTO	1823	1908	87	154	
at	1823	1688	87	81	
4.5	1823	1565	87	112	
psia	1824	1397	87	168	
SUIT	1946	3306	91	159	
CIRCUIT	1946	3098	92	291	
RELIEF	1947	2754	91	241	
-	1947	2448	91	26	
OPEN	1947	2381	91	166	
(	1948	2154	91	26	
VERIFY	1948	2123	91	246	
SUIT	1948	1815	91	162	
PRESS	1948	1604	92	187	
4.5	1949	1363	91	116	
psia	1949	1194	91	175	
)	1949	1013	91	26	
then	2043	3216	71	143	
CLOSE	2043	3008	71	199	
PRESS	2124	3310	79	201	
REG	2124	3054	80	113	
A	2125	2881	79	23	
-	2125	2785	79	23	
CABIN	2125	2710	79	201	
VERIFY	2205	3310	91	259	
SUIT	2205	3002	92	159	
PRESSURE	2206	2792	91	329	
Rises	2206	2421	92	216	
to	2207	2156	91	67	
4.6-5.0	2207	2043	91	294	
psia	2207	1700	92	163	
PRESS	2355	3319	79	212	
REG	2355	3052	79	113	
A	2355	2879	79	23	
-	2355	2791	79	23	
EGRESS	2355	2716	79	249	
SUIT	2440	3310	87	168	
CIRCUIT	2440	3105	87	305	
RELIEF	2440	2758	87	248	
-	2440	2453	87	25	
OPEN	2440	2378	87	168	
(	2440	2145	87	25	
SUIT	2440	2122	87	164	
PRESS	2440	1913	87	198	
4.5	2440	1661	87	122	
psia	2440	1482	87	156	
)	2440	1309	87	25	
,	2440	1265	87	25	
then	2440	1179	87	157	
CLOSE	2531	3229	67	208	
PRESS	2616	3313	68	208	
REG	2616	3055	68	116	
B	2616	2876	68	19	
-	2616	2744	68	19	
CABIN	2616	2679	68	206	
VERIFY	2694	3308	83	252	
SUIT	2695	3003	83	154	
PRESSURE	2695	2796	84	328	
RISES	2696	2422	83	203	
TO	2696	2155	83	62	
4.6-5.0	2697	2036	83	287	
psia	2697	1696	84	168	
6	2368	3475	63	7	
DATE	3021	3207	64	159	
4/5/71	3017	2867	81	258	
DATE	3362	3002	69	160	
4/5/71	3331	2702	75	246	
