content	x	y	w	h	
P40	187	730	59	86	
-	186	591	60	17	
P47	185	530	60	94	
1-38	1323	260	122	51	
(	404	370	19	63	
10	429	369	36	63	
A	493	368	19	63	
F	596	367	19	63	
52/3	656	366	131	62	
71	822	364	59	62	
CODE	924	362	123	62	
,	1062	360	19	63	
52	1119	359	72	63	
CUR	1225	358	91	62	
,	1332	356	19	63	
53	1389	356	70	62	
SPIR	1494	354	120	62	
COUNTERS	1668	352	259	59	
(	2033	346	22	73	
Octal	2059	346	171	72	
)	2233	344	22	73	
(	763	432	20	66	
REDEFINE	786	431	262	63	
STAR	1096	427	120	65	
)	1225	425	20	66	
V32E	1294	424	120	65	
To9	1462	422	132	64	
(	931	494	21	69	
Last	955	493	134	68	
Mark	1123	492	124	68	
Defined	1291	490	232	67	
By	1566	487	52	69	
Digit	1659	486	172	68	
Arl	1865	484	98	69	
In	2011	483	39	69	
R2	2095	482	64	69	
/	2170	481	21	69	
3	2205	481	21	69	
)	2240	481	21	69	
(	930	564	20	67	
To	953	563	62	67	
Change	1058	561	195	64	
V524	1293	557	141	64	
-	1447	554	20	67	
V53	1500	553	87	65	
)	1596	552	20	67	
ENTR	1660	551	131	64	
(	768	630	21	69	
152	794	629	100	69	
)	894	629	21	69	
Position	959	628	260	67	
CUR	1263	625	90	68	
,	1363	624	21	69	
MARK	1421	624	134	68	
X	1601	622	21	69	
/	1636	622	21	69	
Y	1671	621	21	69	
/	1699	621	21	69	
ROD	1732	621	100	68	
(	763	698	21	69	
V53	787	697	109	68	
)	896	696	21	69	
Position	964	695	248	67	
SPIR	1265	692	122	68	
,	1400	690	21	69	
MARK	1459	689	124	68	
X	1631	687	21	69	
/	1666	687	21	69	
Y	1701	687	21	69	
/	1736	686	21	69	
ROD	1759	686	100	68	
(	764	768	19	65	
TERM	795	767	118	64	
MARKS	960	765	157	63	
)	1127	763	19	65	
PRO	1197	762	85	64	
*	1116	916	32	8	
*	1117	986	32	8	
*	1118	1055	32	8	
*	1118	1121	32	8	
*	1119	1187	32	8	
*	1095	900	17	57	
F	1129	899	17	57	
50	1195	899	52	57	
25	1299	898	52	57	
00016	1388	897	153	56	
Unused	1593	895	201	56	
Mark	1823	893	132	56	
Sets	2007	891	116	57	
*	2139	890	17	57	
R2	1287	964	73	56	
=	1364	963	17	57	
Number	1395	962	194	55	
Of	1623	959	73	57	
Unused	1722	958	203	55	
Sets	1967	955	124	55	
*	2141	953	17	57	
(	1202	1031	21	69	
CONT	1229	1030	134	66	
)	1363	1027	21	69	
PRO	1432	1026	89	66	
(	1201	1094	22	75	
NEW	1220	1093	97	74	
MARKS	1356	1091	169	72	
)	1536	1088	22	75	
ENTR	1592	1087	135	74	
Tom	1769	1084	131	73	
&	1931	1082	22	75	
Repeat	1422	1166	207	67	
Marking	1663	1163	242	66	
*	2161	1045	34	10	
*	2162	1112	34	10	
*	2163	1177	34	10	
P51	168	1493	56	104	
-	168	1345	56	16	
P57	168	1286	56	96	
(	1101	1302	21	69	
For	1131	1301	90	68	
DE	1267	1299	52	68	
=	1374	1297	21	69	
00	1435	1296	52	69	
F	1132	1370	19	63	
06	1192	1369	59	63	
88	1302	1368	48	62	
CELESTIAL	1405	1367	288	60	
BODY	1738	1363	129	62	
VECTOR	1902	1361	193	61	
Verify	1294	1436	193	68	
Vector	1532	1432	195	69	
Values	1771	1429	194	69	
PRO	1301	1505	91	62	
)	1401	1504	19	63	
After	925	1646	168	54	
lst	1135	1644	97	55	
Star	1270	1642	125	55	
To	1437	1640	52	56	
7A	1532	1639	62	56	
After	932	1713	159	54	
2nd	1133	1710	97	56	
Star	1268	1709	125	55	
To	1433	1707	62	56	
(	1524	1706	17	56	
11	1536	1706	63	55	
)	1593	1705	17	56	
(	2078	1827	22	75	
.01	2108	1827	97	74	
°	2208	1826	22	75	
)	2246	1826	22	75	
10B	442	1846	81	70	
F	603	1844	21	71	
21/2	663	1843	131	70	
79	832	1841	52	71	
LOAD	931	1840	129	70	
CUR	1105	1838	82	71	
or	1232	1837	66	70	
SPIR	1343	1836	117	69	
(	769	1910	21	71	
V21	793	1909	102	71	
)	899	1908	21	71	
Cur	969	1908	92	70	
Data	1106	1906	117	70	
ENTR	1271	1904	128	70	
(	773	1981	21	70	
122	798	1980	101	69	
)	901	1979	21	70	
Spir	970	1978	125	68	
Data	1131	1975	127	69	
ENTR	1305	1973	125	68	
P06	164	2301	56	88	
-	164	2160	56	16	
P27	164	2098	56	88	
(	415	2122	16	57	
100	435	2122	90	56	
F	605	2121	16	57	
06	659	2120	54	57	
79	765	2120	57	56	
(	2085	2098	22	70	
.019	2110	2097	124	67	
)	2245	2093	22	70	
CUR	935	2118	89	56	
or	1064	2116	66	57	
SPIR	1171	2115	119	56	
ANGLES	1335	2113	195	55	
PRO	928	2174	94	73	
TO	1071	2173	55	73	
(	1155	2173	21	73	
10A	1179	2173	84	73	
)	1266	2173	21	73	
(	1311	2172	21	73	
Mark	1329	2172	129	73	
Counter	1509	2172	223	72	
Increments	1010	2242	317	69	
By	1374	2242	51	69	
1	1480	2242	20	69	
)	1508	2242	20	69	
DATE	2403	2545	65	123	
6/21/71	2397	2340	62	239	
61	405	2376	98	65	
F	600	2388	16	57	
06	669	2388	42	57	
05	763	2388	62	57	
STAR	937	2386	121	58	
ANGLE	1105	2384	159	57	
DIFFERENCE	1298	2382	330	55	
(	2089	2370	21	75	
.01	2119	2370	97	75	
°	2219	2370	21	75	
)	2249	2370	21	75	
Nominal	427	2524	235	55	
Values	699	2522	195	56	
For	939	2520	90	57	
N05	1065	2519	95	57	
:	1175	2518	16	57	
AOT	435	2582	100	76	
:	537	2580	23	77	
Two	597	2579	102	76	
Stars	739	2577	159	76	
<	935	2575	23	77	
1.12	1033	2573	99	76	
:	539	2648	24	83	
Star	604	2648	129	82	
&	766	2647	24	83	
Planet	841	2646	195	82	
<	1076	2645	24	83	
1.211	1131	2645	113	82	
COAS	1337	2566	135	87	
:	1480	2566	25	87	
Two	1543	2566	99	87	
Stars	1679	2566	162	87	
<	1876	2566	25	87	
1.711	1942	2566	112	87	
:	1478	2642	22	77	
Star	1546	2642	120	77	
&	1712	2642	22	77	
Planet	1781	2642	201	77	
<	2016	2642	22	77	
1.731	2075	2642	118	77	
(	778	2786	21	69	
REJECT	801	2786	198	67	
)	1009	2784	21	69	
V32E	1075	2783	126	68	
TO	1245	2782	52	69	
(	1331	2781	21	69	
13	1350	2781	52	69	
)	1400	2781	21	69	
(	777	2856	21	69	
ACCEPT	801	2856	197	67	
)	1008	2854	21	69	
PRO	1067	2853	99	68	
PRETHRUST	172	3112	52	294	
P3X	238	3079	60	104	
/	238	2969	60	17	
P7X	238	2944	60	94	
12	435	2998	58	53	
F	606	2992	17	59	
06	668	2992	54	59	
93	768	2992	65	59	
GYRO	931	2990	130	63	
ANGLES	1105	2990	192	63	
X	1346	2990	18	63	
,	1385	2990	18	63	
Y	1417	2990	18	63	
,	1449	2990	18	63	
Z	1474	2990	18	63	
(	2054	2983	22	70	
.001	2090	2982	130	67	
°	2220	2978	22	70	
(	777	3058	20	71	
TORQUE	811	3058	185	70	
)	1008	3056	20	71	
MODE	1067	3056	127	70	
CONTROL	1243	3055	228	70	
(	1519	3053	20	71	
PGNS	1546	3053	126	70	
)	1684	3052	20	71	
-	1749	3052	20	71	
ATT	1819	3051	91	71	
HOLD	1949	3051	127	70	
V76E	1070	3122	138	73	
(	1253	3122	21	73	
NO	1270	3122	67	73	
DAP	1377	3122	94	73	
Lt	1506	3122	69	73	
-	1585	3122	21	73	
on	1610	3122	67	73	
)	1682	3122	21	73	
PRO	939	3200	87	55	
(	779	3264	21	71	
NO	805	3263	54	71	
TORQUE	904	3262	192	70	
)	1110	3260	21	71	
V32E	1177	3260	122	70	
To	1343	3258	66	70	
13	1453	3257	54	70	
