content	x	y	w	h	
2-14	1259	184	136	52	
7	421	348	4	51	
400	749	329	91	67	
+1	892	326	53	67	
GUIDANCE	981	323	267	62	
STEERING	1289	315	261	62	
(	1601	307	22	68	
Z	1629	307	22	68	
-	1664	306	22	68	
Axis	1697	305	123	65	
,	1839	301	22	68	
400	1865	301	91	66	
+	1965	298	22	68	
2,507	1995	297	163	65	
+	2168	293	22	68	
1	2203	292	22	68	
)	2237	291	22	68	
8	422	485	13	48	
DEDA	146	806	54	120	
ADDRESSES	143	643	51	304	
ATTITUDE	746	465	270	61	
CONTROL	1059	456	223	63	
(	1334	448	22	68	
3	1369	447	22	68	
)	1397	446	22	68	
-PULSE	1430	445	186	64	
MODE	753	529	127	74	
CONT	923	525	132	73	
(	1097	520	24	76	
AGS	1127	519	90	74	
)	1231	516	24	76	
-	1301	514	24	76	
AUTO	1361	512	130	73	
Maneuver	743	606	275	53	
To	1063	595	47	61	
Burn	1157	591	131	59	
Attitude	1330	585	266	54	
ATTITUDE	757	671	258	59	
CONTROL	1066	662	224	60	
(	1339	654	21	66	
3	1373	653	21	66	
)	1400	652	21	66	
-	1468	650	21	66	
MODE	1525	649	128	63	
CONT	1704	643	133	63	
9	436	823	5	46	
500R	761	801	129	68	
AVGX	924	797	142	68	
(	1102	793	22	70	
LM	1125	793	67	69	
)	1202	791	22	70	
501R	756	872	129	63	
AVGY	923	868	138	63	
(	1107	864	21	67	
LM	1132	863	51	66	
)	1202	862	21	67	
502R	753	940	141	63	
AVGZ	933	935	125	64	
(	1107	931	21	67	
LM	1130	930	64	66	
)	1202	929	21	67	
(	2114	768	20	69	
.lfps	2145	768	161	69	
)	2310	768	20	69	
(	2121	836	19	67	
.1fps	2144	836	164	68	
)	2318	837	19	67	
(	2118	900	19	67	
.lfps	2149	900	157	68	
)	2314	901	19	67	
DES	1400	1066	100	46	
CONFIGURATION	769	1077	421	50	
ASC	1709	1052	88	57	
RCS	2045	1047	99	51	
10	429	1090	61	55	
-	2094	1268	2	26	
0.1	119	1683	58	105	
.	117	1573	60	18	
,	116	1536	60	18	
CSI	115	1481	57	104	
,	113	1372	60	18	
CDH	111	1308	58	96	
,	109	1201	60	18	
TPI	107	1138	58	105	
,	105	1030	60	18	
TPM	182	1505	58	86	
,	180	1399	60	18	
EXT	178	1336	58	87	
AV	175	1200	59	55	
THR	769	1219	94	52	
CONT	907	1216	126	50	
MAN	1404	1203	92	47	
MAN	757	1281	97	58	
THROT	907	1277	165	56	
CDR	1408	1271	96	45	
BAL	770	1352	91	50	
CPL	912	1349	83	51	
ON	1410	1336	59	52	
ON	1712	1330	55	48	
ON	2048	1318	59	50	
ATT	770	1421	103	60	
/	881	1417	20	63	
TRANSL	910	1416	191	57	
2	1419	1401	17	55	
JET	1491	1399	87	53	
2	1723	1392	17	57	
JET	1787	1391	90	56	
2	2059	1384	17	57	
JET	2131	1383	91	56	
TTCA	778	1483	127	67	
(	915	1481	21	69	
CDR	939	1480	99	67	
)	1048	1478	21	69	
THROT	1422	1470	157	51	
JETS	1727	1460	120	54	
JETS	2063	1454	117	51	
(	1422	1532	21	66	
MIN	1443	1532	97	64	
THRUST	1590	1528	200	61	
)	1789	1522	21	66	
DEADBAND	781	1622	259	52	
MIN	1413	1607	93	50	
MIN	1715	1603	95	44	
