content	x	y	w	h	
1-17	1287	250	129	54	
-	384	352	15	53	
:	416	352	15	53	
30	454	352	38	53	
(	895	350	19	68	
AVE	920	350	88	68	
GON	1035	350	146	68	
)	1191	350	19	68	
06	610	415	49	68	
74	719	415	51	68	
TFI	883	415	107	68	
,	990	415	19	68	
FINAL	1055	415	159	68	
FDAI	1255	415	135	68	
YAW	1431	415	87	68	
,	1535	415	19	68	
PITCH	1593	415	156	68	
ANGLES	1793	415	201	68	
(	1905	483	19	69	
m	1926	483	19	69	
-	1968	484	19	69	
s	2003	484	19	69	
,	2038	484	19	69	
.01	2072	485	87	69	
°	2171	486	19	69	
)	2199	486	19	69	
ABORT	883	550	158	65	
STAGE	1089	550	161	65	
-	1297	550	18	65	
Push	1359	550	116	65	
ENG	885	616	88	63	
ARM	1019	616	90	63	
-	1157	616	18	63	
ASC	1224	616	90	63	
-	385	554	15	55	
:	419	554	15	55	
10	449	553	50	55	
P40	2434	454	60	95	
-	2435	595	60	17	
P47	2435	656	60	94	
-	388	756	17	59	
:	418	756	17	59	
05	444	756	54	59	
F	550	756	17	59	
99	612	756	54	59	
74	712	756	65	59	
ENGINE	883	752	196	61	
ON	1119	752	58	61	
ENABLE	1220	752	204	61	
(	720	820	21	75	
AUTO	749	820	123	75	
)	887	820	21	75	
PRO	952	820	98	75	
(	1100	820	21	75	
Ign	1129	820	85	75	
When	1256	820	126	75	
TFI	1422	820	96	75	
=	1533	820	21	75	
:	1563	820	21	75	
00	1589	820	69	75	
)	1670	820	21	75	
(	724	892	19	66	
BYPASS	747	892	203	65	
)	955	891	19	66	
ENTR	1024	890	125	66	
TO	1188	889	61	66	
(	1273	889	19	66	
APS	1289	889	94	65	
OFF	1423	888	103	65	
*	2142	1035	7	30	
*	1222	1026	17	59	
F	1258	1026	17	59	
97	1326	1026	54	59	
74	1420	1026	65	59	
ENGINE	1524	1026	195	59	
FAIL	1764	1026	120	59	
(	1329	1090	21	73	
RECYCLE	1355	1090	236	73	
AV	1629	1090	65	73	
MON	1725	1090	93	73	
)	1832	1090	21	73	
PRO	1894	1090	94	73	
(	1332	1154	22	77	
RECYCLE	1349	1154	245	77	
)	1596	1154	22	77	
ENTR	1664	1154	128	77	
To	1839	1154	44	77	
TIG	1927	1154	88	77	
-	2034	1154	22	77	
5	2064	1154	22	77	
*	2134	1154	22	77	
*	1228	1100	8	31	
*	2141	1102	8	29	
*	1228	1168	9	30	
4	385	1297	5	49	
06	613	1296	51	57	
74	715	1296	61	57	
TFI	883	1296	105	67	
,	989	1296	19	67	
FINAL	1053	1296	155	67	
FDAI	1257	1296	131	67	
YAW	1427	1296	87	67	
,	1533	1296	19	67	
PITCH	1597	1296	155	67	
ANGLES	1795	1296	197	67	
(	1905	1356	21	75	
m	1925	1356	21	75	
-	1965	1356	21	75	
s	2001	1356	21	75	
,	2033	1356	21	75	
.01	2070	1356	94	75	
)	2201	1356	21	75	
P51	2396	1464	58	98	
-	2396	1331	58	16	
P57	2396	1264	59	91	
IGN	391	1499	76	53	
06	613	1502	51	57	
94	717	1502	51	57	
(	1876	1498	21	71	
.1fps	1900	1498	160	70	
,	2071	1496	21	71	
ft	2141	1496	54	71	
)	2208	1495	21	71	
VGX	892	1500	90	63	
,	995	1500	18	63	
