content	x	y	w	h	
1-67	1239	254	122	56	
REVIEW	663	342	187	57	
DATA	897	339	129	58	
IN	1073	337	44	58	
E	1170	335	18	59	
-	1206	335	18	59	
MEMORY	1233	335	204	57	
VOI	834	475	96	58	
NOTE	958	473	128	58	
,	1104	471	18	60	
OCTAL	1174	469	153	59	
ADD	1377	466	86	60	
E	1506	465	18	60	
R3	836	536	52	70	
OCTAL	935	535	156	69	
ADD	1135	533	92	70	
,	1241	532	21	71	
RI	1301	531	66	71	
(	1414	530	21	71	
DATA	1439	530	129	70	
)	1579	529	21	71	
F01	489	546	134	58	
01	660	545	65	59	
DEDA	2372	798	58	124	
ADDRESSES	2369	635	56	298	
2	344	686	2	49	
.	362	686	0	49	
N15E	829	677	134	66	
(	1015	674	20	68	
For	1038	674	89	67	
Next	1169	672	132	67	
Succeeding	1344	670	333	64	
Address	1707	665	227	65	
)	1946	662	20	68	
ENTR	831	740	134	68	
(	1017	738	21	69	
For	1043	738	90	68	
Each	1173	736	115	68	
Succeeding	1341	734	341	66	
Address	1713	731	222	67	
)	1948	728	21	69	
CHANGE	669	884	191	55	
DATA	907	881	127	55	
IN	1083	878	44	57	
E	1179	877	17	57	
-	1213	877	17	57	
MEMORY	1237	876	206	55	
F	511	1084	16	57	
21	575	1083	54	57	
01	667	1082	61	57	
V21	837	1012	99	60	
NOTE	973	1010	129	60	
ADD	1144	1009	88	60	
E	1278	1007	18	61	
R3	840	1082	59	52	
ADD	942	1080	92	52	
Load	831	1150	144	55	
New	1000	1147	98	56	
Data	1142	1145	130	56	
In	1318	1143	53	56	
RI	1414	1141	64	57	
E	1519	1140	17	57	
2	355	1295	1	48	
N75E	833	1282	140	66	
For	1013	1280	96	66	
Next	1139	1279	140	65	
Succeeding	1322	1277	325	63	
Address	1686	1273	222	65	
Load	841	1350	133	55	
New	1007	1348	90	56	
Data	1149	1346	125	56	
E	1321	1344	17	57	
ENTR	840	1419	128	55	
And	1019	1417	97	55	
Load	1140	1415	139	55	
New	1311	1413	89	55	
Data	1450	1411	123	55	
For	1621	1409	96	55	
Each	1752	1408	123	54	
Succeeding	915	1484	337	62	
Address	1282	1479	233	64	
E	1558	1475	20	67	
FLGWD	2366	1652	59	171	
,	2363	1468	62	18	
CHAN	2362	1407	60	118	
LISTS	2359	1249	60	159	
LM	2436	1644	61	58	
/	2434	1570	62	18	
CSM	2434	1543	60	89	
S.V.READOUT	2431	1411	55	364	
MONITOR	678	1620	225	60	
OF	943	1616	72	63	
INPUT	1059	1615	152	61	
/	1226	1613	19	63	
OUTPUT	1254	1612	193	61	
CHANNELS	1492	1609	265	60	
1	362	1760	6	55	
F11	501	1826	147	55	
10	694	1824	41	56	
VIINIDE	848	1750	235	59	
Load	843	1822	141	55	
Channel	1021	1819	228	54	
Add	1284	1816	100	56	
E	1425	1814	17	57	
Ri	846	1888	77	67	
Octal	953	1886	173	66	
Contents	1159	1883	255	65	
Of	1457	1878	64	69	
Specified	1565	1877	292	65	
Channel	1905	1872	226	65	
LOAD	681	2027	127	56	
OUTPUT	854	2024	200	56	
CHANNELS	1090	2021	263	55	
3/29/71	132	2304	59	228	
MAN	2376	2455	61	89	
.	2374	2350	62	18	
BURN	2373	2285	60	130	
,	2371	2142	62	18	
AGS	2371	2121	60	98	
ACT	2368	1983	61	99	
.	2367	1877	62	18	
&	2444	2448	60	18	
SELF	2443	2387	59	126	
TEST	2441	2214	59	124	
,	2439	2076	60	18	
CALIB	2439	2048	58	159	
.	2436	1874	60	18	
1	367	2167	4	54	
F	527	2230	16	55	
21	589	2229	60	55	
10	702	2228	30	55	
V21N10E	853	2160	233	54	
LOAD	856	2226	131	61	
CHANNEL	1030	2223	224	60	
ADD	1298	2219	91	62	
E	1430	2217	19	63	
Ri	853	2290	70	62	
Load	958	2288	132	62	
Octal	1131	2286	164	61	
Data	1329	2283	130	61	
E	1500	2280	19	63	
or	584	2382	64	37	
DATE	152	2566	52	129	
F	533	2504	16	54	
21	593	2503	61	53	
07	685	2502	70	53	
F	531	2566	17	57	
22	595	2565	55	57	
07	687	2564	62	57	
F	535	2637	15	54	
23	597	2636	50	54	
07	687	2635	69	54	
V25	857	2424	91	62	
NOZE	985	2423	140	62	
(	869	2496	21	69	
Load	883	2495	135	67	
Channel	1064	2492	229	64	
Add	1337	2486	89	67	
)	1436	2484	21	69	
E	1506	2483	21	69	
(	871	2560	21	69	
Load	885	2559	144	68	
Bit	1060	2557	99	68	
Code	1205	2555	124	67	
)	1340	2553	21	69	
