content	x	y	w	h	
XXI	1030	369	92	41	
3	1654	550	2	9	
Tabulario	303	442	204	53	
Libreria	296	503	180	66	
Capitolina	509	507	228	68	
Intermonzio	301	580	265	46	
L'Arce	305	631	132	63	
Capitolina	468	634	228	66	
Tempio	308	702	150	60	
di	496	700	47	61	
Giove	575	699	134	61	
Feretrio	736	697	169	60	
Tempio	311	770	145	60	
di	500	769	56	60	
Giove	579	768	139	60	
Capitolino	751	767	225	60	
Sepolcro	305	836	170	56	
de	506	834	52	57	
Claudj	576	834	150	56	
,	736	833	16	57	
e	788	833	16	57	
di	837	832	52	57	
C.	914	832	42	57	
Publicio	972	831	168	56	
All	323	898	46	46	
Edifizj	451	894	155	67	
Capitolini	638	894	225	67	
,	870	894	19	67	
de	924	894	49	67	
'	965	894	19	67	
quali	992	894	111	67	
non	1140	894	68	67	
è	1244	894	19	67	
vestigio	1303	894	169	67	
.	1496	894	19	67	
85	1810	459	56	53	
ivi	1814	521	57	46	
86	1812	588	52	42	
87	1812	651	56	55	
88	1812	715	53	41	
91	1809	792	66	37	
94	1811	856	55	42	
96	1810	914	67	41	
CAPO	600	1022	340	83	
QUARTO	1024	1022	530	83	
Foro	460	1150	90	71	
di	574	1150	51	71	
Cesare	646	1150	146	71	
,	791	1150	20	71	
d'Augusto	849	1150	220	71	
,	1086	1150	20	71	
di	1135	1150	53	71	
Nerva	1207	1150	153	71	
,	1374	1150	20	71	
e	1431	1150	20	71	
di	1474	1150	51	71	
Trajano	1559	1150	175	71	
98	1807	1299	69	31	
e	1728	1366	11	28	
Foro	316	1282	81	44	
Palladio	444	1280	167	44	
Foro	314	1338	93	71	
di	435	1338	53	71	
Nerva	518	1338	141	71	
,	673	1338	20	71	
in	735	1338	26	71	
oggi	801	1338	99	71	
il	934	1338	38	71	
Monastero	1005	1338	235	71	
della	1283	1338	108	71	
Nunziata	1433	1338	210	71	
,	1674	1338	20	71	
ľ	444	1405	13	48	
Arco	483	1405	87	49	
de	615	1406	52	48	
'	664	1406	13	48	
Pantani	694	1407	179	48	
Calcidica	307	1470	200	65	
,	536	1470	18	65	
o	589	1470	18	65	
Bagni	637	1470	137	65	
di	805	1470	48	65	
Paolo	894	1470	108	65	
Emilio	1042	1470	144	65	
Foro	317	1531	86	64	
Trajano	428	1534	166	66	
99	1812	1430	58	37	
IOI	1783	1494	95	31	
IO3	1786	1556	88	47	
CAPO	642	1664	336	79	
QUINTO	1052	1666	496	80	
Del	868	1781	77	71	
Colle	966	1783	100	72	
Quirinale	1103	1787	207	75	
.	1332	1794	18	70	
108	1786	1936	87	39	
109	1781	2009	85	42	
ivi	1829	2059	53	47	
III	1786	2138	92	30	
I	1794	2198	11	39	
13	1821	2198	50	40	
114	1785	2258	78	49	
a	785	2336	2	11	
.	791	2336	2	11	
ivi	1820	2314	61	43	
Colle	324	1915	102	69	
Quirinale	462	1915	209	69	
detto	695	1915	111	69	
in	838	1915	38	69	
oggi	912	1915	97	69	
Monte	1047	1915	137	69	
Cavallo	1220	1915	174	69	
Colle	319	1980	105	57	
Laziale	456	1980	166	57	
,	634	1980	16	57	
e	686	1980	16	57	
Muziale	721	1980	197	57	
Tempio	326	2046	153	58	
del	510	2043	68	59	
Sole	601	2041	77	58	
Terme	321	2113	139	46	
di	485	2113	51	46	
Costantino	561	2113	228	46	
Tempio	328	2174	148	63	
di	516	2176	45	62	
Quirino	595	2177	168	63	
Circo	324	2238	104	65	
di	470	2238	47	65	
Flora	551	2238	106	65	
,	669	2238	18	65	
in	722	2238	36	65	
oggi	792	2238	101	65	
Piazza	927	2238	144	65	
Barberini	1116	2238	207	65	
Circo	318	2305	114	45	
di	463	2305	49	45	
Salustio	547	2305	168	45	
Porta	327	2369	105	44	
Salara	476	2367	127	43	
Porta	324	2434	106	40	
Pia	468	2433	52	41	
Mausoleo	318	2492	212	52	
di	567	2493	47	51	
Costanza	644	2493	202	52	
Castro	327	2558	133	48	
Pretorio	495	2558	163	48	
di	701	2558	43	48	
Costantino	779	2558	227	48	
Ponte	329	2625	106	51	
Nomentano	474	2625	258	51	
,	744	2625	14	51	
e	796	2625	14	51	
Monte	846	2625	142	51	
Sacro	1016	2625	112	51	
Terme	335	2678	138	50	
Diocleziane	498	2680	261	51	
Ninfeo	318	2742	152	65	
di	498	2742	47	65	
Diocleziano	578	2742	265	65	
,	855	2742	18	65	
e	909	2742	18	65	
altre	960	2742	104	65	
Fabbriche	1099	2742	212	65	
.	679	2397	2	12	
I17	1785	2390	89	40	
II9	1785	2456	85	35	
I	1794	2522	7	27	
20	1814	2522	54	27	
I	1791	2583	7	31	
21	1809	2584	63	31	
iyi	1821	2634	56	39	
.	824	2718	2	10	
I	1793	2709	8	30	
22	1812	2710	56	30	
128	1785	2764	90	38	
