content	x	y	w	h	
INTRODUZIONE	1937	491	463	40	
XXIV	1364	516	102	29	
perveniva	1369	569	243	71	
quasi	1641	562	135	73	
sotto	1800	558	116	73	
il	1943	554	31	77	
Priorato	1993	553	195	71	
di	2227	547	57	75	
Malta	2304	544	150	73	
,	2471	540	24	76	
dove	2499	539	122	74	
si	2650	535	46	76	
sa	2710	534	28	76	
'	2751	533	24	76	
esse	2767	532	101	75	
re	1367	638	54	70	
stata	1438	637	102	69	
la	1565	635	39	70	
Porta	1616	634	132	69	
Trigemina	1775	632	267	67	
.	2053	628	21	71	
La	1518	705	69	71	
duodecima	1615	703	288	65	
Regione	1912	695	231	66	
fu	2153	688	42	71	
detta	2239	686	121	69	
Piscina	2398	681	178	68	
Pubblica	2620	675	206	67	
,	2846	669	23	72	
Non	1366	773	116	71	
solo	1511	770	94	72	
alla	1630	768	79	71	
Regione	1723	765	222	68	
del	1959	760	76	72	
Circo	2052	758	131	71	
Massimo	2203	755	225	67	
,	2449	749	23	73	
ma	2479	748	83	71	
il	2568	747	44	72	
Circo	2620	745	140	71	
me	2772	742	99	71	
desimo	1375	840	173	73	
alla	1564	836	79	76	
Regione	1665	834	221	73	
XI	1899	830	84	75	
apparteneva	1994	828	295	72	
.	2297	823	23	77	
Era	2333	822	80	76	
ella	2430	820	79	76	
tutto	2540	818	115	75	
il	2680	815	45	77	
piano	2723	815	137	75	
,	2859	812	23	77	
che	1378	910	85	64	
è	1486	908	19	65	
tra	1533	907	65	64	
il	1613	906	37	64	
Circo	1663	905	130	63	
Massimo	1815	902	244	61	
,	2067	898	19	65	
e	2094	898	19	65	
le	2141	897	37	65	
Terme	2205	896	178	61	
Antoniane	2403	892	276	60	
;	2694	888	19	65	
di	2738	887	50	64	
cui	2804	886	75	64	
altra	1377	976	106	75	
descrizione	1505	974	288	71	
antica	1796	969	147	75	
non	1953	966	89	76	
abbiamo	2079	964	206	74	
,	2295	961	23	77	
che	2342	960	89	75	
quella	2441	959	144	75	
di	2613	956	56	76	
Vittore	2688	955	175	74	
.	2862	952	23	77	
Della	1374	1048	135	75	
sua	1531	1046	78	76	
lunghezza	1625	1044	255	73	
già	1914	1039	66	76	
abbiamo	1999	1037	220	72	
detto	2238	1032	125	76	
il	2382	1030	44	76	
termine	2436	1029	196	74	
,	2630	1025	23	77	
il	2665	1025	30	76	
suo	2706	1024	89	76	
gi	2826	1022	44	76	
ro	1382	1119	44	75	
fu	1450	1118	44	74	
breve	1523	1116	131	72	
,	1670	1112	23	74	
ma	1700	1112	84	72	
frequente	1800	1109	241	70	
d'abitazioni	2066	1103	297	67	
.	2376	1095	23	74	
La	1517	1182	66	70	
Regione	1608	1180	220	68	
decimaterza	1865	1176	300	67	
detta	2180	1171	126	70	
l'Aventino	2333	1169	263	67	
sovrastava	2629	1164	256	68	
alle	1380	1252	78	75	
due	1477	1250	99	75	
precedenti	1585	1248	266	73	
Regioni	1864	1244	220	73	
;	2087	1241	23	76	
poichè	2132	1240	168	73	
la	2315	1237	29	76	
lunghezza	2366	1236	258	73	
del	2648	1232	76	75	
Mon	2736	1230	144	75	
te	1383	1324	41	76	
Aventino	1451	1322	235	72	
fa	1708	1317	45	77	
sponda	1773	1316	179	73	
al	1966	1312	45	77	
gran	2019	1311	100	76	
piano	2143	1309	135	75	
,	2301	1306	23	77	
in	2334	1305	43	77	
cui	2401	1304	78	76	
la	2496	1302	45	77	
Piscina	2565	1301	175	73	
Pub	2764	1297	114	75	
blica	1377	1392	116	75	
,	1511	1389	23	77	
ed	1547	1389	59	76	
il	1631	1387	30	77	
Circo	1686	1386	134	75	
Massimo	1844	1383	235	73	
giacevano	2104	1379	236	73	
a	2369	1374	23	77	
filo	2413	1373	72	77	
.	2493	1372	23	77	
Il	2559	1371	41	76	
confine	2620	1370	180	74	
fu	2838	1366	45	77	
l'istesso	1385	1462	170	74	
Monte	1588	1458	173	74	
,	1771	1455	23	77	
la	1821	1454	30	77	
di	1877	1453	59	76	
cui	1944	1452	78	76	
punta	2033	1450	138	75	
va	2208	1447	45	77	
dietro	2275	1446	150	75	
la	2469	1442	30	77	
Scuola	2525	1441	164	75	
Greca	2696	1438	157	75	
,	2871	1435	23	77	
ed	1384	1532	52	68	
a	1456	1530	21	69	
sinistra	1493	1530	179	66	
va	1706	1526	52	68	
sovrastando	1776	1525	299	64	
alla	2091	1519	85	68	
valle	2189	1518	113	67	
de’Cerchj	2319	1515	260	65	
in	2599	1510	39	69	
faccia	2675	1509	137	67	
al	2851	1506	39	69	
Palatino	1385	1599	204	75	
;	1610	1595	25	79	
poi	1641	1594	81	78	
all'altra	1740	1593	170	76	
valle	1948	1589	106	77	
della	2073	1586	117	77	
Piscina	2225	1583	180	75	
Pubblica	2441	1579	217	75	
a	2674	1575	25	79	
fronte	2732	1573	158	77	
del	1382	1662	83	70	
Celio	1483	1661	126	70	
dietro	1629	1660	147	70	
le	1807	1658	39	71	
Terme	1872	1658	174	69	
Antoniane	2059	1656	268	69	
sino	2339	1654	103	70	
alle	2461	1653	74	70	
mura	2551	1652	131	70	
.	2698	1651	21	71	
In	2735	1650	39	71	
ogs	2811	1650	79	70	
gi	1391	1740	54	71	
viene	1456	1739	138	70	
ad	1613	1736	40	72	
essere	1686	1735	135	70	
dalla	1857	1733	110	70	
Scuola	1993	1731	164	69	
Greca	2178	1728	157	70	
sino	2360	1725	95	71	
sotto	2497	1723	113	71	
la	2659	1721	28	72	
Chiesa	2720	1720	160	70	
del	1382	1804	85	72	
Priorato	1489	1802	193	71	
,	1705	1800	22	73	
e	1749	1799	22	73	
sino	1796	1798	98	72	
alla	1915	1797	77	72	
Porta	2018	1795	139	72	
Trigemina	2188	1793	268	70	
,	2467	1789	22	73	
poi	2503	1789	84	72	
all	2607	1788	62	72	
'	2667	1787	22	73	
Ostien	2703	1786	155	72	
.	2867	1784	22	73	
se	1386	1876	48	64	
,	1461	1874	19	65	
ora	1498	1874	76	64	
di	1590	1872	50	65	
S.	1650	1871	48	65	
Paolo	1714	1870	134	63	
,	1876	1867	19	65	
ed	1914	1866	48	65	
al	1989	1865	37	65	
Tevere	2056	1864	164	63	
,	2233	1861	19	65	
chiudendo	2290	1860	263	61	
