content	x	y	w	h	
7.1.2.773	524	1080	44	155	
2011	1135	2403	16	32	
:	1137	2368	14	2	
פותחתעניות	1194	2357	9	128	
UNDTE	1239	2396	11	39	
19	1280	2404	10	8	
(	1321	1507	14	3	
UNEI	1321	1502	14	26	
PT	1449	2468	12	40	
Pirenesi	1896	1087	20	89	
Ine	1897	974	19	24	
.	1897	945	19	5	
Rovine	1861	2914	85	215	
da	1866	2672	82	74	
alcuni	1868	2560	85	183	
credute	1872	2345	85	198	
del	1877	2103	82	80	
Tempio	1880	1977	85	216	
di	1885	1716	83	56	
Venere	1887	1630	85	192	
,	1891	1437	81	21	
e	1892	1403	81	21	
Cupido	1893	1334	86	212	
