content	x	y	w	h	
ON	1680	1992	16	18	
QUI	1672	1956	6	61	
1	1701	2022	31	15	
ᎯᎠ	1700	2016	28	30	
ᎠᎴᏂᏙᎲ	1692	1973	22	69	
Net	1707	1111	12	23	
0	1754	1095	13	3	
US	1771	1080	11	23	
AR	1980	1073	13	22	
!	1980	1095	13	3	
TRULY	2003	1115	11	44	
2	2089	1076	14	3	
VIDEO	2130	1074	17	31	
121119591	2191	1799	12	47	
:	2193	1846	14	4	
PATILL	2263	1273	17	42	
Համալսարան	2294	1213	19	125	
Avanzi	2422	2863	83	186	
di	2418	2658	85	51	
belliysime	2416	2607	82	236	
Colonne	2411	2362	81	207	
nel	2406	2162	85	87	
Campidoglio	2404	2061	80	304	
credute	2396	1742	84	161	
del	2392	1561	86	77	
Tempio	2390	1460	84	143	
di	2386	1294	85	51	
Giove	2384	1240	84	121	
Tonante	2381	1099	84	160	
