content	x	y	w	h	
delle	5	242	50	49	
naya	9	309	39	37	
e	12	362	3	33	
con	32	365	16	35	
Scan	14	418	27	33	
.	1158	448	7	28	
menso	0	471	45	34	
lato	-1	518	35	40	
on	5	571	14	43	
ele	36	572	15	42	
di	13	625	18	43	
co	38	626	15	42	
quests	10	692	49	45	
liametro	0	794	57	42	
ceste	-7	855	40	35	
el	38	855	26	34	
meta	13	903	38	38	
!	48	902	13	39	
i	-7	955	18	57	
plast	10	954	42	57	
9	324	1050	8	27	
Donne	2	1122	37	43	
ed	46	1122	16	43	
per	2	1191	33	35	
tudi	29	1184	30	37	
289	1042	314	69	56	
farsi	179	373	103	60	
una	307	372	79	60	
miserabile	404	371	245	58	
cappelletta	685	368	250	59	
,	953	365	18	61	
secondo	1003	365	168	59	
l'indizio	175	426	174	56	
rinvenuto	398	424	214	56	
di	657	422	42	57	
pitture	739	422	146	56	
Cristiane	936	420	198	56	
meschine	167	484	212	54	
e	411	481	17	57	
peggiori	461	480	196	55	
delle	675	477	105	56	
altre	821	475	102	56	
di	959	473	53	57	
s	1033	472	17	57	
.	1050	472	17	57	
Fe	1099	472	67	55	
licita	168	532	108	56	
,	299	531	16	57	
presso	346	531	134	56	
le	522	529	29	57	
Terme	591	529	152	56	
di	771	528	54	56	
Tito	856	527	82	57	
,	955	526	16	57	
in	1001	526	33	57	
epo	1075	526	94	56	
che	166	582	78	66	
posteriori	276	580	218	63	
e	521	575	20	67	
di	568	574	50	67	
desolazione	633	573	263	63	
.	909	568	20	67	
U	1059	566	20	67	
Piranesi	227	643	179	46	
ha	430	641	54	48	
dato	530	640	87	47	
il	663	639	25	48	
nome	724	638	135	47	
di	878	637	45	48	
Tablino	951	636	165	47	
a	1152	634	13	48	
questi	167	698	144	55	
avanzi	330	695	147	55	
,	502	693	17	57	
ma	543	692	84	55	
non	660	690	74	57	
vi	778	689	43	56	
è	850	688	17	57	
antico	894	687	130	55	
scrit	1057	685	117	55	
tore	174	752	79	57	
che	289	750	76	57	
fra	385	749	59	57	
le	474	748	33	57	
molte	521	747	134	56	
parti	690	745	114	57	
menzionate	805	743	271	55	
del	1089	739	86	58	
la	169	810	33	43	
casa	241	809	90	42	
aurea	363	807	122	42	
di	517	805	48	43	
Nerone	586	804	167	41	
yi	787	802	40	42	
nomini	864	801	163	41	
il	1058	798	26	43	
ta	1115	797	53	43	
blino	172	862	107	55	
,	293	860	17	57	
nè	335	859	62	56	
questo	435	857	144	55	
soleva	624	854	135	55	
farsi	791	851	103	56	
da	917	849	52	57	
'	973	848	17	57	
Romani	1000	848	184	54	
avanti	171	913	145	53	
ma	336	912	79	53	
dopo	435	911	105	53	
dell	567	910	85	54	
'	654	909	15	54	
Atrio	681	909	108	54	
.	808	908	15	54	
Recentemente	851	908	325	52	
si	170	972	39	50	
è	240	971	15	51	
preteso	283	970	160	48	
trovarvi	479	966	185	49	
la	690	963	39	50	
Basilica	761	962	166	48	
Costanti	962	958	208	47	
niana	170	1025	122	46	
ma	363	1020	85	44	
la	473	1019	32	45	
forma	547	1018	135	44	
delle	703	1016	101	44	
basiliche	837	1015	193	43	
tanto	1061	1012	107	44	
etniche	179	1072	151	59	
che	363	1072	75	59	
Cristiane	462	1072	198	59	
,	694	1072	17	59	
conservata	747	1072	235	59	
sempre	1011	1072	163	59	
la	172	1128	41	57	
medesima	229	1127	231	55	
per	469	1125	76	56	
più	566	1123	57	57	
di	651	1123	44	56	
mille	702	1122	121	56	
anni	837	1121	105	56	
diversissi	953	1119	223	55	
ma	164	1186	84	56	
dalla	269	1185	102	56	
presente	394	1183	181	55	
smentisce	597	1181	208	55	
questa	833	1178	142	56	
denomi	995	1176	179	56	
nazione	171	1236	176	52	
,	364	1234	16	54	
nè	402	1234	61	53	
vi	484	1233	41	54	
è	546	1232	16	54	
documento	580	1232	247	52	
che	847	1229	78	54	
Costantino	938	1228	240	52	
facesse	180	1289	150	58	
nella	364	1287	102	58	
Regione	497	1286	184	58	
IV	706	1284	44	59	
.	755	1284	18	59	
altra	790	1283	96	59	
basilica	920	1282	158	58	
che	1110	1281	69	58	
Ja	176	1342	40	57	
Lateranense	237	1341	266	56	
,	525	1339	16	57	
che	557	1339	73	57	
si	653	1339	31	56	
trova	706	1338	111	57	
chiamata	835	1337	205	56	
sem	1061	1336	100	56	
pre	172	1409	76	40	
COSTANTINIANA	274	1394	329	56	
,	629	1403	12	47	
d'altronde	670	1393	243	44	
la	937	1391	33	46	
vicinan	994	1391	177	45	
za	171	1450	51	55	
di	251	1449	50	55	
questi	323	1449	137	54	
avanzi	485	1448	149	54	
al	662	1446	40	55	
foro	731	1446	83	54	
Romano	847	1445	189	54	
,	1049	1444	15	55	
alla	1097	1443	75	55	
via	180	1504	56	57	
sacra	271	1503	111	57	
,	404	1502	16	57	
al	458	1502	40	57	
palazzo	535	1501	167	56	
,	725	1500	16	57	
ed	775	1500	43	57	
al	861	1499	51	57	
ternpio	951	1499	149	56	
di	1135	1497	43	57	
Vesta	176	1552	118	59	
combinano	339	1552	235	59	
perfettamente	604	1552	316	59	
con	963	1552	59	59	
tutte	1063	1552	107	59	
le	178	1612	32	57	
indicazioni	243	1611	244	56	
che	518	1609	74	57	
del	632	1609	66	56	
tempio	742	1608	138	56	
della	924	1607	98	56	
Pace	1073	1606	102	56	
ci	182	1659	35	64	
danno	244	1659	134	64	
gli	413	1659	55	64	
antichi	498	1659	157	64	
scrittori	696	1659	180	64	
;	896	1659	18	64	
nè	950	1659	59	64	
si	1031	1659	47	64	
po	1093	1659	75	64	
trebbe	176	1712	144	61	
trovare	356	1712	160	61	
altro	569	1712	97	61	
luogo	705	1712	125	61	
,	858	1712	17	61	
dove	912	1712	104	61	
poter	1052	1712	122	61	
situare	182	1772	148	56	
il	362	1770	22	57	
tempio	417	1770	149	56	
della	599	1768	99	57	
Pace	739	1767	101	57	
,	871	1766	16	57	
che	923	1766	74	56	
richie	1019	1765	152	56	
deva	176	1820	104	64	
uno	312	1821	79	64	
spazio	427	1822	131	64	
grandissimo	600	1823	279	65	
,	902	1826	18	63	
come	962	1824	122	50	
gli	1125	1822	50	51	
antichi	182	1880	159	53	
lo	360	1879	30	54	
indicano	434	1878	182	53	
,	629	1877	15	54	
ed	677	1877	40	54	
a	761	1876	15	54	
cui	822	1876	62	54	
poter	913	1875	112	54	
adat	1048	1874	103	54	
tare	179	1935	88	48	
l'ubicazione	296	1934	278	48	
di	602	1933	45	48	
Marziale	664	1932	201	48	
.	890	1931	14	49	
Limina	236	1987	159	65	
post	413	1985	96	66	
Pacis	519	1984	126	66	
,	639	1983	20	67	
Palliadiumque	662	1983	338	64	
forum	1028	1979	115	66	
.	1163	1978	20	67	
Ha	230	2041	67	59	
quest	327	2040	115	59	
edifizio	479	2039	152	59	
300.	668	2037	94	60	
piedi	784	2036	103	60	
di	912	2035	44	60	
lunghez-	982	2035	192	58	
:	1170	2033	17	60	
za	184	2104	41	56	
e	259	2102	17	57	
200.	309	2101	96	56	
di	425	2099	44	56	
larghezza	497	2097	216	54	
;	735	2093	17	57	
ebbe	781	2092	97	55	
tutte	903	2090	112	55	
le	1029	2087	44	57	
vol	1093	2086	83	55	
te	179	2159	43	45	
ornate	254	2157	142	44	
con	444	2154	60	45	
cassettoni	555	2152	224	42	
di	809	2147	43	46	
stucco	890	2146	136	43	
dora	1060	2142	113	45	
to	188	2206	30	56	
,	245	2205	17	57	
e	291	2204	17	57	
le	343	2203	34	57	
mura	402	2202	121	56	
rivestite	555	2200	179	55	
di	771	2197	42	57	
marmi	823	2196	171	55	
mis	993	2194	82	56	
chị	1083	2192	74	57	
,	1161	2191	17	57	
zovamer	-9	1297	63	30	
una	-11	1349	34	43	
piazz	28	1347	31	43	
Dioda	-9	1513	70	29	
ar	-1	1628	27	35	
part	26	1624	35	34	
o	-9	1679	22	40	
dell	15	1672	43	35	
el	-4	1790	35	37	
Geom	26	1782	43	35	
da	0	1841	33	35	
colo	-7	1902	53	28	
II	37	1887	29	35	
alminen	-6	1951	74	35	
conser	-8	2016	73	20	
to	-7	2059	25	42	
nel	23	2054	34	40	
port	22	2121	42	30	
