content	x	y	w	h	
Bro	-9	342	35	38	
er	7	395	24	41	
del	1	500	35	44	
ar	5	564	29	33	
20	2	616	28	34	
TO	-4	726	23	35	
on	2	778	35	34	
0	12	834	19	39	
ola	5	884	27	30	
te	8	937	28	36	
Mr.	2	984	43	40	
ran	4	1045	26	36	
Ca.	9	1092	30	42	
gram	5	1156	38	42	
un	10	1262	23	33	
'	34	1262	9	33	
fatto	3	1312	35	39	
Ra	3	1364	34	43	
lo	1	1418	21	39	
San	2	1476	28	39	
cata	0	1533	35	34	
alla	2	1578	32	41	
ca	6	1641	17	38	
,	27	1642	9	37	
mata	-3	1693	39	36	
zele	-9	1743	43	40	
ar	6	1806	17	30	
ro	2	1850	21	41	
5	1475	1642	7	28	
le	-6	1964	23	31	
