content	x	y	w	h	
402	464	308	75	51	
tro	413	358	58	54	
vi	508	357	41	54	
è	581	356	16	55	
il	630	355	21	55	
trionfo	676	355	144	53	
di	860	353	41	54	
David	925	352	113	54	
,	1063	350	16	55	
dopo	1101	350	110	54	
di	1241	348	46	55	
aver	1299	348	94	54	
vinto	417	410	110	58	
il	557	408	34	59	
gigante	615	408	164	57	
Goliath	802	405	155	58	
;	985	403	18	59	
la	1034	403	23	59	
composizione	1101	402	305	56	
è	424	470	10	42	
vera	471	472	87	45	
e	632	460	18	61	
molto	679	459	126	60	
saggia	845	458	135	60	
.	1004	456	18	61	
Questo	1050	456	145	60	
quadro	1242	454	159	60	
di	419	520	42	44	
Domenichino	487	519	284	41	
è	810	514	13	45	
di	857	513	42	45	
un	923	512	52	45	
colorito	1009	511	166	43	
assai	1199	508	114	44	
bel	1319	507	83	44	
lo	420	570	29	57	
,	471	570	16	57	
benchè	516	569	157	57	
abbia	696	569	114	56	
patito	845	568	120	57	
.	993	567	16	57	
Una	467	628	100	52	
donna	587	626	140	51	
,	745	623	16	53	
che	792	622	69	53	
dà	893	621	50	52	
il	973	619	30	53	
latte	1027	619	89	51	
ad	1147	616	50	53	
un	1221	615	52	53	
bam	1297	614	107	51	
bino	418	682	91	59	
,	526	680	18	61	
con	577	679	63	60	
altri	675	677	101	59	
pargoletti	799	674	222	58	
,	1034	670	18	61	
che	1077	669	80	60	
la	1179	667	34	61	
circon	1253	666	147	59	
dano	418	736	107	48	
,	541	734	15	50	
sotto	593	733	96	48	
nome	719	730	134	48	
di	869	728	48	49	
Carità	933	727	130	48	
:	1081	724	15	50	
è	1132	723	15	50	
di	1165	723	47	49	
buon	1214	722	104	48	
di	1351	719	51	49	
segno	422	790	126	53	
,	567	787	17	57	
e	613	786	17	57	
di	660	785	41	56	
un	727	783	44	57	
colorito	803	782	164	54	
seducente	996	778	212	53	
,	1229	773	17	57	
di	1271	772	53	56	
Car	1329	771	85	55	
lo	422	842	41	56	
Cignani	493	840	183	54	
;	677	837	17	57	
una	719	836	90	55	
Pietà	835	834	108	55	
di	977	831	44	57	
Annibale	1045	830	196	54	
Carac	1271	826	137	54	
ci	422	891	46	60	
,	478	890	18	60	
quadro	526	890	148	59	
della	707	888	105	59	
piu	849	887	61	60	
grande	953	886	151	59	
espressione	1130	884	255	58	
;	1399	882	18	60	
8.	423	948	35	45	
Girolamo	483	947	214	43	
di	725	944	42	45	
Alberto	797	944	153	43	
Duro	989	941	104	44	
.	1115	940	13	45	
Di	479	996	54	59	
quà	557	996	75	58	
