content	x	y	w	h	
ce	450	941	47	42	
,	523	947	8	40	
334	511	335	66	54	
BASILICA	609	382	216	43	
DI	856	377	62	47	
SANTA	941	376	157	44	
CROCE	1133	372	147	45	
IN	703	439	34	45	
GERUSALEMME	781	437	390	38	
.	1183	429	14	46	
SU	685	488	51	45	
sich	809	486	109	44	
sredini	980	484	170	44	
stati	1179	482	215	42	
Una	503	548	98	42	
delle	627	545	103	43	
sette	763	542	101	44	
Basiliche	899	539	194	41	
che	1129	535	65	44	
si	1215	533	35	44	
visitano	1269	532	169	42	
per	460	607	74	60	
guadagnare	562	604	260	54	
le	853	594	38	61	
indulgenze	920	592	241	54	
è	1192	582	20	62	
la	1237	581	38	61	
chiesa	1311	578	129	59	
presente	457	662	189	49	
,	674	655	17	54	
fondata	718	653	165	49	
da	911	647	53	53	
Costantino	989	644	238	47	
il	1258	635	32	54	
Gran	1306	633	129	50	
de	457	715	53	55	
,	535	713	18	56	
ove	585	711	75	55	
fu	703	708	35	56	
il	788	705	24	57	
palazzo	857	703	161	52	
,	1041	697	18	56	
o	1099	695	18	56	
altro	1141	694	109	53	
edifizio	1287	690	153	52	
chiamato	462	765	208	52	
il	698	760	32	56	
Sessorium	753	759	209	51	
,	999	753	17	56	
che	1052	752	64	54	
perciò	1138	750	128	54	
fu	1302	747	32	55	
det	1368	745	75	55	
ta	461	820	40	52	
Basilica	526	818	169	50	
Sessoriana	723	814	233	49	
,	975	810	16	53	
fu	1019	809	30	52	
eretta	1082	807	124	51	
in	1235	804	30	53	
memo	1287	803	157	51	
ria	459	875	53	46	
del	545	873	69	46	
ritrovamento	638	870	293	40	
della	969	861	99	45	
santissima	1107	858	236	40	
Cro	1357	851	85	45	
fatto	569	926	99	46	
da	697	923	53	46	
s	785	921	14	48	
Elena	840	919	121	45	
,	986	916	14	48	
sua	1028	915	77	45	
madre	1127	912	146	44	
in	1308	907	17	48	
Ge	1367	906	69	46	
rusalemme	462	981	261	51	
;	729	975	17	57	
