content	x	y	w	h	
PAGE	668	132	162	63	
38	892	130	61	64	
DATE	3518	108	156	69	
4/12/71	3729	105	292	84	
3	509	342	18	66	
THRU	424	430	153	66	
6	499	515	18	63	
SYMPTOM	813	514	159	43	
PROCEDURE	2179	511	205	43	
BEMARKS	3677	509	153	40	
G	189	668	94	27	
&	189	591	94	27	
C	189	533	94	26	
DISPLAYS	277	802	91	463	
3	742	623	3	48	
MSFN	3548	612	76	72	
can	3646	612	51	72	
determine	3721	612	136	72	
which	3879	612	80	72	
condi	3983	612	87	72	
YES	1702	690	47	40	
2	1810	695	8	39	
tion	3549	675	48	36	
exists	3619	675	82	37	
.	3701	676	9	36	
HIGH	2263	698	67	39	
3	2900	701	10	41	
He	756	730	41	42	
press	802	729	74	40	
abnormal	891	726	131	39	
or	1032	721	25	42	
decr	756	771	61	35	
Press	1964	729	76	38	
?	2044	729	11	38	
PRESS	2953	724	89	41	
INST	3056	724	61	41	
FAILURE	3132	724	116	41	
OR	3262	724	30	41	
HEAT	2952	768	73	35	
SOAK	3046	768	66	36	
Ck	1442	700	28	37	
ind	1492	700	36	36	
.	1532	699	10	37	
HELIUM	1325	756	105	48	
MON	1445	758	67	48	
-	1528	759	12	48	
cycle	1553	759	69	49	
Ind	1363	825	37	44	
responds	1414	825	126	45	
?	1545	826	11	44	
NO	1473	893	39	35	
LOW	2026	831	51	35	
>	779	875	11	42	
3300	804	876	57	43	
psia	881	877	53	43	
<	778	915	10	42	
2900	807	915	60	45	
psia	884	918	46	44	
IND	1375	1047	49	37	
FAILURE	1438	1047	120	36	
APS	1986	1000	54	38	
14	1955	1055	121	47	
PGNS	215	1421	94	247	
APS	1371	1397	52	46	
firing	1450	1400	64	47	
?	1522	1405	9	43	
ASC	836	1422	50	38	
QTY	904	1421	51	39	
YES	1700	1356	53	40	
I	1781	1360	9	38	
2	1812	1361	9	39	
Terminate	1822	1428	141	38	
APS	1974	1428	54	38	
/	2035	1428	11	38	
RCS	2049	1428	55	38	
inter	2120	1428	76	38	
connect	1826	1474	108	35	
.	1934	1475	9	34	
After	2351	1427	71	42	
APS	2449	1428	51	41	
burn	2524	1429	56	41	
completed	2612	1429	142	43	
,	2759	1431	10	41	
close	2355	1473	66	41	
regs	2441	1472	59	40	
&	2512	1471	12	41	
ck	2547	1471	24	41	
for	2590	1470	36	41	
leak	2644	1470	53	40	
NO	2795	1368	45	49	
4	2894	1367	15	49	
CWEA	2917	1431	74	37	
OR	3006	1431	35	37	
LOW	3058	1431	48	37	
LEVEL	3134	1431	77	37	
SEN	3228	1431	66	37	
SOR	2917	1474	47	37	
FAILURE	2985	1474	113	37	
NO	1473	1504	37	34	
YELLOW	844	1543	99	36	
Light	724	1605	73	38	
on	803	1603	24	40	
when	842	1602	69	39	
burn	927	1599	59	39	
time	1006	1598	61	39	
ASC	2422	1556	48	38	
He	2489	1556	35	38	
REG	2541	1556	44	38	
1	2613	1556	10	38	
&	2636	1556	10	38	
2	2672	1556	30	38	
CLOSE	2424	1598	83	43	
;	2513	1598	12	43	
tb	2537	1598	16	43	
-	2570	1598	11	43	
bp	2597	1598	24	43	
<	729	1646	8	35	
8	768	1647	8	35	
sec	797	1648	37	36	
