content	x	y	w	h	
PAGE	602	170	170	64	
62	814	168	82	65	
DATE	3518	137	160	79	
4/12/71	3722	137	306	79	
ESC	1882	414	110	68	
MAL	2045	412	119	70	
FUNCTION	2183	411	322	69	
INDEX	2575	409	192	69	
EPS	186	606	92	169	
1	754	722	5	68	
8	2531	709	6	67	
GLYCOL	2983	704	247	70	
H20	901	725	120	103	
LOW	1074	721	122	103	
OR	1245	717	79	105	
DECR	1372	715	164	102	
ABNORMALLY	1585	710	419	96	
8a	2518	884	72	65	
GLYCOL	2684	877	248	73	
TEMP	2997	875	154	74	
-	3205	873	22	75	
HIGH	3277	873	170	73	
OR	3492	872	83	73	
INCR	3633	871	152	73	
9	2534	1014	6	60	
7	3550	995	8	77	
2	749	1106	18	63	
CABIN	1161	1104	194	66	
GLYCOL	2986	1082	251	82	
COMM	164	1398	89	255	
'	4414	1319	34	29	
2a	735	1317	78	69	
CABIN	863	1315	192	69	
PRESS	1122	1313	201	68	
-	1338	1312	21	69	
LOW	1366	1312	111	68	
OR	1536	1310	78	69	
DECR	1664	1310	163	68	
3	749	1402	21	69	
CABIN	863	1401	192	68	
PRESS	1122	1398	201	68	
-	1380	1396	21	69	
HIGH	1445	1396	169	68	
SUIT	1078	1567	154	76	
/	1253	1566	21	77	
FAN	1286	1566	111	77	
4	754	1577	4	58	
10	2484	1560	56	63	
GLYCOL	2645	1558	245	70	
PRESS	2945	1555	202	72	
LOW	3193	1554	114	72	
OR	3367	1553	82	72	
DECR	3494	1553	170	71	
D	4410	1513	26	105	
###	4407	1688	47	18	
4a	739	1785	72	67	
SUIT	871	1783	152	68	
PRESS	1074	1782	203	66	
-	1300	1781	19	67	
LOW	1327	1781	117	66	
5	739	1863	25	86	
SUIT	869	1861	163	87	
PRESS	1073	1861	199	85	
-	1299	1860	25	86	
HIGH	1325	1860	161	85	
(	1552	1859	25	86	
EGRESS	1581	1859	244	85	
MODE	1880	1858	166	85	
)	2059	1857	25	86	
ECS	162	2088	96	175	
6	742	2045	4	60	
02	1202	2042	88	97	
QTY	1328	2029	131	92	
6a	733	2259	94	123	
02	859	2257	95	124	
QUANTITY	1005	2256	323	122	
-	1382	2253	37	125	
LOW	1454	2252	108	123	
OR	1637	2250	71	124	
DECR	1763	2249	165	124	
7	754	2510	5	68	
ECS	1194	2504	119	61	
CES	212	2838	96	163	
r	851	2702	20	75	
7al	771	2767	76	131	
SUIT	1112	2763	157	66	
FAN	1321	2762	107	67	
O	1286	2971	50	164	
7b	749	3308	65	102	
H20	1159	3314	141	99	
SEP	1330	3295	125	103	
DPS	156	3558	93	177	
O	1286	3475	47	164	
L	850	3623	17	57	
1	832	3788	56	15	
701	741	3820	134	82	
CO2	1168	3799	101	151	
1	1697	3846	7	86	
Ö	1236	3914	45	172	
APS	165	4328	93	190	
L_	815	4036	177	74	
7d	746	4110	85	113	
PART	873	4110	162	113	
PRESS	1092	4110	188	113	
CO2	1339	4110	126	113	
-	1511	4110	32	113	
HIGH	1583	4110	161	113	
7er	740	4238	151	91	
GLYCOL	1215	4368	245	77	
L	852	4655	116	95	
RCS	181	5064	87	198	
