content	x	y	w	h	
PAGE	724	249	164	67	
ZOB	943	249	115	67	
DATE	3360	210	161	84	
6/28/71	3568	215	307	86	
2	461	347	8	71	
EPS	146	614	96	161	
THRU	366	472	151	68	
2a	406	600	69	70	
4	390	1131	6	64	
COMM	122	1417	90	257	
THRU	339	1265	153	60	
5	391	1390	5	58	
ECS	141	2107	92	168	
7	397	1924	19	69	
THRU	348	2012	152	65	
7b	389	2094	59	64	
8	402	2656	7	73	
CES	164	2860	88	163	
THRU	345	2787	154	69	
THIS	1665	2768	156	78	
PAGE	1879	2768	161	78	
INTENTIONALLY	2103	2768	541	78	
BLANK	2686	2768	207	78	
8a	383	2913	80	64	
DPS	93	3578	93	189	
APS	93	4339	100	192	
RCS	112	5085	85	188	
