content	x	y	w	h	
DATE	863	152	159	80	
4/12/71	1068	154	299	81	
PAGE	3983	152	163	69	
77	4193	157	81	62	
SYMPTOM	982	529	149	47	
PROCEDURE	2355	531	205	42	
REMARKS	3854	524	156	45	
THRU	4349	490	148	68	
1b	4444	573	51	66	
0	3648	647	21	71	
Light	3731	646	72	70	
goes	3823	643	67	72	
off	3912	642	43	71	
when	3975	641	75	70	
HTR	4077	639	53	71	
CONT	4156	638	85	69	
:	4235	635	21	71	
2	1983	737	11	39	
NO	1882	760	40	35	
HEATER	1014	790	104	39	
2	2934	780	10	36	
HTR	1456	801	49	40	
CONT	1541	803	74	39	
:	1618	804	10	38	
TEMP	1656	804	77	38	
MON	1756	805	87	39	
RNDZ	1454	845	79	41	
RADAR	1548	845	91	42	
OHTR	1977	810	73	38	
CONT	2088	810	71	38	
:	2163	810	9	38	
TEMP	2200	810	73	38	
MON	2299	810	86	38	
S	2006	853	9	38	
BAND	2027	853	77	38	
TEMP	3728	705	77	41	
MON	3815	704	67	42	
is	3898	703	24	42	
set	3935	703	43	42	
to	3993	703	23	41	
affected	4035	702	111	41	
heat	4162	701	76	42	
er	3725	750	32	42	
position	3773	749	108	41	
.	3886	748	12	41	
HEATER	3911	748	103	40	
It	4045	746	15	41	
will	4080	745	50	42	
not	4145	745	49	41	
go	4210	744	32	42	
on	3726	793	31	41	
again	3781	792	70	40	
for	3879	791	43	39	
same	3941	790	78	39	
failure	4034	788	92	39	
or	4153	786	23	41	
fu	4206	785	34	40	
ture	3728	834	57	36	
faults	3801	834	76	35	
of	3897	833	21	36	
that	3934	833	57	36	
heater	3999	833	92	35	
until	4104	832	68	36	
nor	4182	832	58	35	
mal	3720	879	60	37	
limits	3786	877	77	39	
are	3882	876	37	39	
established	3935	876	156	36	
.	4096	874	11	38	
3	2534	852	11	38	
NO	2427	880	39	35	
CWEA	2651	895	78	38	
FAILED	2742	894	94	38	
.	2844	894	11	38	
HEATER	1534	930	106	35	
It	1659	930	19	34	
-	1687	929	9	35	
off	1707	929	36	35	
?	1748	929	9	35	
