content	x	y	w	h	
DATE	965	210	168	71	
6/28/71	1177	214	304	81	
PAGE	4022	220	158	69	
49	4242	217	57	74	
PROCEDURE	2385	573	207	47	
NEMANS	3925	573	166	45	
SYLAPTOM	971	560	151	52	
Sa.	827	640	93	76	
STAGED	937	642	235	78	
OR	1217	648	80	74	
UNSTAGED	939	716	335	67	
1	1316	721	17	63	
Ck	1627	826	34	44	
amps	1678	831	68	44	
2	2036	832	10	37	
Attempt	2170	828	115	44	
reset	2296	827	77	45	
7	0	871	4	39	
YES	1901	855	51	39	
One	970	859	52	43	
bat	1039	860	47	42	
to	1102	860	15	42	
abnormal	979	903	132	48	
(	1120	906	11	47	
bp	1135	906	23	46	
)	1164	907	12	47	
NO	2475	866	36	39	
POWER	1526	907	100	44	
/	1635	907	12	44	
TEMP	1654	907	73	44	
MON	1738	907	85	44	
effected	1530	955	115	36	
bet	1662	951	44	39	
Faulty	2061	907	89	44	
bat	2168	907	49	44	
-	2221	907	12	44	
OFF	2247	907	51	44	
/	2307	907	12	44	
RESET	2315	907	89	44	
,	2408	907	12	44	
then	2071	952	53	45	
ON	2149	955	32	44	
INADVERTENT	2677	866	200	41	
BAT	2896	866	53	41	
TRIP	2680	912	54	39	
OR	2755	912	35	39	
TRANSIENT	2809	912	158	39	
ECA	2680	955	47	42	
FAILURE	2748	955	116	42	
5	-4	955	6	42	
Amps	1580	1032	75	45	
zero	1672	1030	59	46	
?	1737	1030	14	46	
NO	1679	1099	41	37	
Amps	2152	1037	76	41	
zero	2241	1035	59	42	
?	2304	1033	13	44	
YES	2257	1103	46	39	
ECA	1533	1272	52	40	
RELAY	1605	1272	82	41	
CONTACT	1708	1273	135	41	
OR	1532	1317	36	41	
TB	1586	1317	29	42	
FAILURE	1636	1319	117	40	
ECA	2160	1288	50	39	
FAILED	2229	1288	93	39	
COMM	4696	1440	87	265	
5b	847	1545	63	59	
.	924	1546	16	58	
UNSTAGEDI	960	1546	383	63	
0	1211	1626	20	70	
1	1317	1627	20	70	
BAT	1901	1706	57	37	
5	1923	1749	10	39	
0	3730	1617	21	74	
One	3806	1617	62	74	
bus	3887	1617	52	74	
will	3964	1617	58	74	
be	4036	1617	40	74	
lost	4097	1617	57	74	
if	4171	1617	27	74	
failure	4223	1617	96	74	
occurs	3808	1679	88	47	
when	3917	1679	73	47	
first	4019	1679	58	47	
ascent	4098	1679	97	47	
battery	4209	1679	105	47	
is	3803	1722	24	44	
turned	3858	1722	86	44	
on	3983	1722	23	44	
.	4013	1722	12	44	
Possible	4046	1722	115	44	
DC	4199	1722	34	44	
bus	4263	1722	50	44	
warning	3798	1768	118	45	
light	3933	1768	67	45	
.	3999	1768	12	45	
5	1922	1748	3	37	
7	2045	1732	11	40	
5	938	1741	11	45	
DES	962	1742	57	45	
BAT	1031	1743	59	45	
-	1098	1744	11	45	
tb	1132	1744	16	45	
-	1168	1745	11	45	
bp	1195	1745	24	45	
DES	937	1785	51	43	
BATS	1006	1787	66	41	
-	1092	1788	11	41	
tb	1120	1788	13	41	
-	1156	1788	10	41	
bp	1181	1789	23	41	
and	940	1832	47	41	
ASC	1002	1832	46	41	
BAT	1070	1832	53	41	
-	1134	1832	11	41	
BAT	3069	1762	97	44	
6	3194	1757	14	47	
NORMAL	3243	1755	209	39	
CDR	3493	1745	89	44	
DID	1458	1798	42	41	
FAILURE	1524	1798	121	41	
OCCUR	1659	1798	97	41	
WHEN	1765	1798	86	41	
BAT	1461	1842	57	40	
5	1530	1843	10	40	
or	1557	1843	29	40	
6	1596	1843	10	40	
TURNED	1637	1843	106	41	
ON	1762	1844	36	40	
?	1810	1844	10	40	
RELAY	2089	1804	87	41	
K1	2189	1804	46	41	
CONTACT	2243	1804	134	41	
FAILED	2092	1852	93	40	
CLOSED	2202	1852	110	40	
FELD	3122	1818	117	57	
-	3260	1821	14	54	
ON	3288	1822	59	55	
;	3370	1823	15	54	
to	942	1870	22	51	
(	977	1873	10	50	
5	986	1874	10	50	
)	1002	1874	9	50	
-	1022	1875	10	50	
gray	1049	1877	53	53	
BAT	1676	1930	55	38	
6	1697	1977	10	37	
Failure	922	1984	93	44	
occured	1036	1986	108	43	
when	914	2027	73	46	
ascent	1010	2029	90	46	
battery	1115	2030	97	48	
was	912	2074	60	42	
turned	989	2074	85	41	
on	1090	2073	31	42	
.	1125	2073	12	42	
To	2672	1719	24	46	
put	2712	1719	53	45	
DES	2773	1718	53	46	
bats	2841	1718	52	46	
on	2912	1718	25	46	
line	2957	1718	48	46	
cb	2640	1791	25	45	
(	2680	1791	12	45	
16	2696	1791	24	45	
)	2722	1791	12	45	
EPS	2751	1791	45	45	
;	2799	1791	12	45	
DES	2822	1791	51	45	
ECA	2642	1834	51	41	
CONT	2707	1836	76	42	
-	2800	1838	9	41	
open	2824	1840	61	41	
cb	2640	1878	25	46	
(	2682	1878	13	46	
16	2697	1878	25	46	
)	2724	1878	13	46	
EPS	2749	1878	46	46	
;	2799	1878	14	46	
ASC	2824	1878	52	46	
ECA	2639	1923	52	43	
cont	2707	1924	64	43	
-	2780	1927	10	41	
close	2805	1927	72	42	
DES	2634	1966	55	43	
BATS	2710	1966	71	43	
-	2794	1966	12	43	
CONNECT	2814	1966	136	43	
LMP	2637	2010	65	42	
BAT	2714	2010	53	40	
1	2782	2009	11	41	
HIV	2807	2009	51	41	
&	2880	2009	11	41	
LMP	2908	2009	59	41	
BAT	2643	2052	53	44	
2	2709	2053	11	42	
-	2735	2054	11	43	
ON	2760	2054	31	43	
@CDR	2612	2096	78	44	
BAT	2706	2096	56	44	
3	2781	2096	12	44	
&	2807	2096	12	44	
CDR	2837	2096	50	44	
BAT	2909	2096	50	44	
4	2973	2096	12	44	
HIV	2636	2141	62	42	
-	2709	2142	10	41	
ON	2736	2142	29	41	
cb	2640	2180	25	48	
(	2679	2180	13	48	
16	2695	2180	25	48	
)	2724	2180	13	48	
EPS	2741	2180	56	48	
;	2797	2180	13	48	
ASC	2817	2180	53	48	
ECA	2639	2225	52	49	
CONT	2707	2227	78	52	
-	2795	2232	11	48	
open	2825	2233	57	50	
5a	4446	1935	85	65	
THRU	4419	2017	144	66	
5c	4449	2102	84	65	
ECS	4698	2173	96	170	
RELAY	1521	2128	93	41	
K2	1627	2128	38	41	
CONTACT	1679	2128	134	41	
FAILED	1522	2175	97	38	
CLOSED	1636	2175	107	38	
18	2019	2046	28	51	
To	2097	2046	27	51	
put	2138	2046	51	51	
DES	2194	2046	58	51	
bats	2262	2046	57	51	
on	2335	2046	29	51	
line	2379	2046	54	51	
cb	2072	2110	25	45	
(	2112	2110	12	45	
11	2125	2110	32	45	
)	2154	2110	12	45	
EPS	2183	2110	51	45	
;	2231	2110	12	45	
DES	2254	2110	51	45	
ECA	2319	2110	52	45	
CONT	2075	2153	76	45	
-	2162	2158	9	40	
goen	2192	2160	54	43	
cb	2066	2198	31	43	
(	2111	2198	12	43	
11	2123	2198	32	43	
)	2155	2198	12	43	
EYS	2183	2198	44	43	
;	2229	2198	12	43	
ASC	2248	2198	50	43	
ECA	2322	2198	49	43	
CONT	2068	2241	79	43	
-	2160	2244	10	41	
close	2186	2244	71	42	
ODES	2045	2286	75	41	
BATS	2140	2286	68	41	
-	2222	2286	11	41	
CONNECT	2244	2286	140	41	
LMP	2066	2333	61	39	
BAT	2142	2333	56	39	
1	2213	2334	11	39	
HIV	2234	2334	56	39	
&	2309	2334	10	39	
LMP	2340	2334	56	39	
