content	x	y	w	h	
DATE	694	207	165	91	
6/28/71	906	213	299	96	
PAGE	3781	252	166	70	
31	4009	252	62	70	
THRU	4157	598	151	65	
la	4244	685	72	67	
EPS	4445	722	86	170	
SYMPTOM	711	709	156	45	
PROCEDURE	2127	726	207	43	
REMARKS	3672	736	157	46	
2	2157	861	2	40	
YES	1646	920	49	39	
3	2383	935	8	32	
NO	2761	936	45	34	
DPS	1299	952	53	52	
firing	1373	955	74	53	
?	1455	960	10	49	
DES	754	977	52	42	
REG	822	977	53	42	
DES	2440	970	52	42	
REG	2504	970	53	42	
It	2577	970	15	42	
-	2604	970	12	42	
oft	2636	970	36	42	
?	2673	970	11	42	
2	1760	929	13	46	
Sw	1816	929	21	46	
regs	1866	928	59	46	
&	1935	928	13	46	
ck	1965	928	25	46	
prpint	2001	928	91	45	
press	2103	927	72	46	
.	2177	927	13	46	
NORM	2203	927	85	45	
DES	1773	995	48	44	
He	1839	996	39	43	
REG	1885	997	48	43	
1	1965	998	11	43	
(	1986	998	11	43	
2	2000	998	11	43	
)	2009	998	11	43	
-	2030	998	11	43	
CLOSE	2055	999	89	43	
:	2148	1001	11	42	
tb	1773	1044	22	41	
-	1815	1046	9	41	
bp	1835	1047	28	41	
DES	1771	1085	50	42	
He	1838	1086	37	41	
REG	1887	1086	51	42	
2	1961	1087	10	41	
(	1986	1087	10	41	
1	1998	1087	10	41	
)	2007	1087	10	41	
-	2031	1088	10	41	
OPEN	2053	1088	75	41	
:	2132	1090	10	40	
Light	3527	866	70	77	
is	3607	868	28	75	
enabled	3645	868	113	76	
when	3763	869	78	75	
unstagod	3860	869	127	76	
and	4004	870	54	75	
after	3524	930	63	43	
ENG	3607	931	54	43	
ARM	3682	931	53	43	
-	3757	931	11	43	
DES	3782	932	46	43	
for	3849	932	44	43	
first	3910	932	57	44	
time	3984	933	63	43	
,	4043	933	11	43	
or	3526	974	24	45	
ABORT	3565	974	93	46	
pb	3676	975	33	45	
has	3727	975	45	46	
been	3794	976	63	45	
pushed	3875	976	96	47	
(	3992	977	12	46	
en	4007	977	39	46	
gine	3523	1017	58	48	
-	3588	1017	12	48	
arm	3613	1017	36	48	
signal	3700	1017	84	48	
-	3786	1017	13	48	
enabling	3805	1017	120	48	
logic	3960	1017	73	48	
delayed	3523	1061	104	48	
until	3655	1061	63	48	
6	3737	1061	13	48	
seconds	3776	1061	116	48	
after	3911	1061	71	48	
en	4005	1061	41	48	
gine	3524	1106	56	47	
-	3585	1106	13	47	
on	3604	1106	26	47	
command	3655	1106	139	47	
is	3814	1106	25	47	
issued	3856	1106	87	47	
)	3947	1106	13	47	
.	3960	1106	13	47	
NO	1412	1053	38	34	
CWEA	2874	1019	80	46	
/	2959	1020	12	45	
INST	2974	1020	68	45	
(	3051	1021	13	46	
DES	3064	1021	52	46	
REG	3129	1021	51	47	
PRESS	3198	1023	87	46	
)	3287	1024	13	45	
FAILURE	2874	1065	119	42	
YES	2563	1068	50	38	
tb	1776	1130	19	41	
-	1816	1134	8	39	
gray	1839	1135	54	43	
RED	774	1109	56	41	
Light	628	1166	73	45	
on	711	1166	24	45	
if	753	1167	24	45	
regulated	790	1167	133	45	
He	935	1167	41	45	
press	621	1210	77	45	
<	724	1210	13	45	
220	751	1211	45	45	
or	811	1211	33	45	
>	863	1211	12	45	
260	892	1211	45	45	
pšia	950	1211	58	45	
PRPLNT	1774	1172	112	43	
TEMP	1896	1172	79	43	
/	1981	1172	12	43	
PRESS	1992	1172	94	43	
MON	2100	1172	63	43	
-	1772	1217	13	45	
DESI	1799	1217	90	45	
&	1892	1217	13	45	
DES	1922	1218	51	45	
2	1994	1218	13	45	
Prpint	1863	1286	92	43	
press	1965	1287	75	43	
?	2051	1287	11	43	
LOW	1973	1353	50	39	
HIGH	2208	1256	68	37	
6	4250	1199	16	64	
THRU	4163	1286	146	66	
DO	2627	1391	100	84	
8	4254	1376	6	66	
2	3461	1335	12	46	
)	3489	1336	12	46	
I	3522	1336	12	46	
descent	3573	1337	118	48	
regulator	3722	1339	129	48	
fails	3888	1342	57	46	
open	3988	1343	59	48	
(	3519	1383	12	46	
pressure	3527	1383	123	47	
>	3681	1385	12	45	
260	3705	1385	45	45	
psia	3763	1385	53	45	
)	3819	1385	13	45	
,	3829	1385	12	45	
regulator	3853	1386	130	45	
SOV	4001	1386	52	45	
must	3513	1429	78	38	
be	3608	1430	27	38	
closed	3656	1430	86	38	
within	3753	1430	89	39	
5	3864	1431	11	38	
seconds	3895	1431	115	39	
to	4026	1432	21	38	
prevent	3521	1469	113	50	
SOV	3651	1470	47	49	
from	3720	1470	52	50	
freezing	3807	1471	115	49	
open	3939	1472	60	49	
or	4029	1472	26	49	
damage	3517	1516	113	42	
to	3649	1514	24	44	
seal	3693	1513	62	44	
.	3752	1513	13	44	
COMM	4471	1541	91	268	
an	1739	1515	34	20	
YES	2204	1481	47	41	
REG	2394	1526	49	42	
1	2468	1526	12	42	
(	2490	1525	12	42	
2	2503	1525	12	42	
)	2516	1525	12	42	
FAILED	2537	1525	98	42	
Press	1766	1554	76	49	
returning	1855	1554	133	49	
to	2006	1554	19	49	
normal	2038	1554	103	49	
?	2143	1554	13	49	
NO	1973	1617	43	38	
7	1752	1744	11	38	
Helium	3517	1735	89	44	
regulator	3633	1737	128	44	
redundancy	3780	1739	158	45	
is	3956	1741	20	44	
lost	3989	1742	57	43	
.	4043	1742	11	43	
He	1830	1782	38	42	
/	1875	1784	11	41	
PRPLNT	1896	1784	114	43	
LEAK	2024	1785	65	42	
I	3515	1854	20	73	
there	3557	1854	78	74	
will	3649	1855	60	73	
be	3726	1855	27	73	
second	3779	1856	92	73	
DPS	3904	1858	51	73	
burn	3978	1858	66	74	
,	4039	1859	20	73	
close	3517	1917	71	45	
both	3610	1917	57	45	
regulators	3682	1918	153	45	
until	3851	1918	64	45	
just	3932	1918	49	45	
be	3996	1919	46	45	
fore	3519	1959	49	43	
burn	3592	1961	59	42	
,	3659	1961	11	42	
to	3685	1961	24	42	
prevent	3727	1962	112	43	
possible	3855	1963	113	43	
loss	3989	1964	53	43	
of	3515	2003	34	46	
helium	3557	2003	89	46	
through	3675	2005	103	45	
relief	3804	2005	75	45	
valves	3895	2005	86	46	
.	3984	2006	12	45	
Close	1301	2138	74	44	
He	1391	2143	35	43	
regs	1448	2146	56	44	
5	3461	2101	15	50	
Assumption	3517	2101	167	50	
:	3686	2101	14	50	
Ambient	3721	2101	128	50	
helium	3865	2101	84	50	
squib	3522	2156	69	43	
blown	3609	2154	86	42	
.	3698	2153	12	43	
ECS	4461	2246	95	171	
NO	2758	2205	38	34	
ODES	1187	2212	75	46	
HE	1275	2213	41	46	
REG	1327	2214	51	45	
1	1397	2215	12	45	
(	1420	2215	12	45	
2	1434	2215	12	45	
)	1448	2216	12	46	
-	1467	2216	12	46	
CLOSE	1493	2216	89	47	
;	1582	2217	12	46	
tb	1211	2258	22	44	
-	1250	2260	11	43	
bp	1277	2260	22	44	
NO	1642	2227	34	37	
Ck	1855	2142	27	41	
amb	1905	2144	54	43	
press	1972	2149	75	44	
.	2051	2154	8	40	
HELIUM	1760	2206	104	44	
MON	1887	2207	60	44	
-	1970	2208	11	43	
AMB	1996	2208	61	44	
PRESS	2070	2209	88	44	
Amb	1789	2267	64	50	
press	1866	2267	73	50	
>	1967	2267	14	50	
900	1994	2267	41	50	
psia	2054	2267	52	50	
YES	1964	2335	50	39	
NO	2198	2231	36	35	
10	2303	2212	25	34	
Amb	2314	2270	65	45	
He	2386	2270	42	45	
press	2441	2270	78	45	
low	2530	2270	33	45	
or	2587	2270	34	45	
decr	2629	2270	63	45	
?	2695	2270	12	45	
YES	2534	2340	45	39	
CWEA	2902	2228	75	43	
/	2987	2229	11	43	
INST	3000	2229	65	43	
(	3079	2229	11	43	
DES	3090	2229	50	43	
REG	3154	2229	50	44	
PRESS	2896	2274	95	43	
)	2991	2274	11	43	
FAILURE	3016	2274	115	43	
Supcrit	1243	2339	106	41	
squid	1361	2337	72	42	
blown	1448	2335	81	42	
?	1537	2334	12	43	
YES	1408	2405	53	40	
12	1731	2463	34	43	
#	3508	2389	11	42	
DES	3540	2389	55	42	
REG	3604	2389	53	42	
It	3677	2389	15	42	
remains	3710	2389	110	42	
on	3839	2389	23	42	
after	3881	2389	62	42	
initial	3959	2389	82	42	
ambient	3512	2431	112	49	
helium	3635	2433	88	47	
pressurization	3750	2434	194	48	
,	3957	2435	12	47	
low	3989	2435	34	47	
propellant	3505	2478	156	46	
pressure	3672	2478	124	46	
may	3805	2478	65	46	
have	3889	2478	67	46	
been	3968	2478	64	46	
cause	3507	2523	80	43	
.	3586	2523	12	43	
Verity	3607	2523	81	43	
with	3701	2523	63	43	
MSFN	3776	2523	80	43	
before	3876	2523	88	43	
mak	3974	2523	74	43	
ing	3505	2567	38	45	
DPS	3564	2567	58	44	
burn	3646	2566	57	45	
.	3709	2566	13	45	
Ck	2407	2478	30	43	
prpint	2457	2479	81	45	
press	2550	2481	73	45	
.	2628	2483	10	44	
PRPLNT	2327	2547	114	41	
TEMP	2455	2547	77	41	
/	2537	2547	12	41	
PRESS	2548	2547	91	41	
MON	2653	2547	65	41	
-	2330	2591	10	39	
DES	2352	2591	55	39	
1	2422	2592	10	40	
&	2451	2592	10	40	
DES	2481	2592	50	40	
2	2552	2592	10	40	
DES	1800	2534	49	38	
He	1862	2534	43	38	
REG	1914	2534	50	38	
2	1988	2534	10	38	
FAILED	2009	2534	97	38	
CLOSED	1802	2579	107	38	
NO	2758	2640	37	34	
He	2907	2629	37	41	
LEAK	2959	2629	68	42	
UPSTREAM	3040	2630	148	42	
OF	3217	2631	30	41	
CHECK	2906	2674	94	38	
VLVS	3023	2674	63	38	
Prpint	2327	2677	91	43	
press	2424	2677	77	42	
low	2519	2675	32	44	
or	2581	2675	24	44	
decr	2614	2675	63	44	
?	2685	2675	11	44	
YES	2535	2741	51	40	
1	3449	2689	15	53	
Source	3515	2689	95	53	
of	3631	2689	19	53	
leak	3670	2689	53	53	
cannot	3744	2689	94	53	
be	3852	2689	30	53	
identified	3898	2689	128	53	
.	4035	2689	15	53	
LOW	1639	2873	52	38	
ED	4407	2919	90	98	
16	2300	2870	22	41	
Descent	3512	2813	122	45	
helium	3647	2813	82	46	
will	3763	2814	53	45	
leak	3830	2814	59	45	
whenever	3905	2814	139	47	
regulators	3512	2859	149	43	
are	3686	2859	36	43	
opened	3751	2859	93	43	
.	3851	2859	12	43	
Verify	3880	2859	76	43	
with	3981	2859	58	43	
MÉSN	3507	2899	80	44	
before	3617	2901	92	44	
selecting	3730	2903	137	46	
regulators	3888	2906	146	45	
.	4037	2908	11	43	
17	2863	2879	27	37	
Prpint	1301	2899	89	44	
press	1404	2901	71	43	
?	1485	2902	11	43	
He	2419	2906	35	47	
/	2463	2906	13	47	
