content	x	y	w	h	
PAGE	640	198	165	68	
80	856	197	63	69	
DATE	3520	177	156	77	
6/28/71	3727	178	302	79	
EPS	204	634	90	168	
CAMERA	1911	1003	248	70	
MAL	2197	1003	119	70	
FUNCTION	2337	1003	328	70	
INDEX	2736	1003	193	70	
COMM	171	1438	93	259	
16mm	1122	1259	141	69	
.	1136	1343	19	71	
Α	1200	1344	20	71	
B	1203	1435	7	59	
C	1209	1519	6	64	
CANNOT	1408	1345	249	67	
START	1708	1345	206	67	
CAMERA	1961	1345	249	67	
CANNOT	1400	1426	254	79	
STOP	1707	1426	164	79	
CAMERA	1917	1426	250	79	
CAMERA	1401	1512	256	74	
STOPS	1713	1512	200	74	
IMMEDIATELY	1972	1512	455	74	
AFTER	2471	1512	199	74	
START	2727	1512	212	74	
CAMERA	1402	1600	245	74	
RUNS	1707	1600	161	74	
24	1925	1600	68	74	
FPS	2053	1600	106	74	
IN	2230	1600	54	74	
ALL	2337	1600	127	74	
MODES	2510	1600	211	74	
SELECTED	2766	1600	338	74	
CAMERA	1401	1685	247	75	
RUNS	1699	1685	167	75	
BUT	1913	1685	118	75	
FILM	2090	1685	159	75	
NOT	2298	1685	127	75	
TRANSPORTING	2474	1685	490	75	
CAMERA	1402	1779	245	74	
RUNS	1707	1779	161	74	
BUT	1918	1779	127	74	
NO	2091	1779	68	74	
OPERATE	2219	1779	290	74	
LIGHT	2552	1779	216	74	
F	1205	1785	18	66	
ECS	171	2128	110	182	
70mm	1113	1948	149	76	
I	1206	2031	20	72	
CAMERA	1406	2032	246	70	
WITH	1689	2032	164	70	
MAGAZINE	1904	2032	343	70	
A	1408	2118	24	81	
SHUTTER	1539	2118	278	81	
FIRES	1881	2118	188	81	
/	2092	2118	24	81	
NO	2117	2118	89	81	
FILM	2257	2118	163	81	
ADVANCE	2463	2118	293	81	
B	1409	2200	25	86	
NO	1527	2200	79	86	
CAMERA	1656	2200	254	86	
ACTION	1954	2200	251	86	
/	2220	2200	25	86	
BUTTON	2250	2200	253	86	
CYCLED	2553	2200	243	86	
C	1407	2293	21	77	
SHUTTER	1538	2293	276	77	
FIRES	1873	2293	198	77	
/	2091	2293	21	77	
PARTIAL	2123	2293	289	77	
FILM	2474	2293	149	77	
ADVANCE	2684	2293	291	77	
D	1406	2377	21	74	
CANNOT	1536	2377	248	74	
ATTACH	1827	2377	238	74	
LENS	2121	2377	166	74	
CAMERA	1406	2459	234	72	
ONLY	1698	2459	167	72	
A	1408	2544	24	81	
NO	1528	2544	75	81	
CAMERA	1660	2544	250	81	
ACTION	1957	2544	239	81	
/	2215	2544	24	81	
BUTTON	2253	2544	246	81	
CYCLED	2557	2544	239	81	
CAMERA	1400	2617	251	95	
WITH	1686	2617	164	95	
MAGAZINE	1905	2617	334	95	
(	2306	2617	27	95	
EVA	2338	2617	121	95	
)	2469	2617	27	95	
A	1402	2716	20	72	
NO	1528	2716	69	72	
CAMERA	1660	2716	246	72	
ACTION	1950	2716	248	72	
B	1405	2803	20	72	
CAMERA	1531	2803	245	72	
BECOMES	1820	2803	300	72	
SLUGGISH	2178	2803	317	72	
II	1154	2461	77	67	
III	1113	2631	119	70	
ED	202	2815	92	100	
HTRS	202	3583	95	246	
CAMERA	189	4477	94	368	
RCS	158	5095	89	192	
