content	x	y	w	h	
PAGE	618	109	160	64	
30	838	108	49	64	
DATE	3349	197	157	65	
4/12/71	3560	187	292	71	
PAGE	539	236	154	61	
32	756	234	59	62	
G	206	612	89	24	
&	206	541	89	25	
C	206	478	89	24	
REMARKS	3522	537	157	39	
PROCEDURE	2047	567	191	36	
N	409	616	37	10	
SYMPTON	684	587	153	41	
THRU	334	647	149	64	
Descent	3391	650	116	73	
tanks	3531	647	75	74	
No.	3627	645	55	75	
1	3702	644	23	74	
are	3737	644	43	73	
located	3804	643	106	72	
2	611	702	14	50	
5	429	731	5	60	
1	1149	770	2	38	
Ck	1311	771	27	36	
ind	1359	771	36	36	
.	1399	771	9	36	
at	3397	713	22	39	
+	3446	712	11	40	
Y	3487	711	11	39	
&	3519	710	12	39	
-	3565	709	11	39	
Z.	3606	709	22	38	
Descent	3394	755	115	35	
tanks	3524	753	74	36	
No.	3607	751	55	37	
2	3674	749	11	38	
are	3703	749	44	37	
located	3762	748	101	35	
at	3880	746	28	37	
-Y	3394	797	73	38	
&	3474	795	11	39	
+	3518	795	11	39	
Z.	3559	794	24	39	
YES	2119	755	47	42	
3	2223	754	12	42	
HEAT	2231	815	76	36	
SOAK	2319	814	68	36	
OR	2403	812	34	37	
COLD	2453	812	67	36	
SOAK	2539	811	66	36	
YES	1578	789	48	35	
Fuel	676	811	57	42	
/	736	812	10	41	
oxid	752	812	52	42	
temp	821	813	69	42	
abnormal	675	865	130	39	
PRPLNT	1168	841	106	38	
TEMP	1291	839	71	38	
/	1367	839	11	38	
PRESS	1382	838	84	38	
MON	1476	838	68	37	
-	1169	884	13	42	
ASC	1187	883	49	41	
2	1683	766	9	36	
at	1705	832	23	41	
between	1742	831	108	40	
both	1869	830	51	40	
fuel	1940	829	53	41	
(	2004	828	11	40	
oxid	2010	828	54	40	
)	2066	828	12	40	
ind	1701	875	37	38	
<	1764	875	11	38	
10	1786	874	27	38	
°	1822	874	11	38	
F	1845	874	10	38	
?	1864	874	10	38	
NO	1902	938	42	38	
2	2059	963	10	36	
olf	2763	833	44	42	
possible	2816	831	110	41	
,	2930	829	12	43	
reorient	2951	829	116	40	
LM	3074	825	33	43	
to	3131	824	16	43	
bring	2792	876	68	41	
affected	2878	874	112	41	
temp	3007	872	68	40	
within	3087	871	82	40	
limits	2790	918	76	35	
before	2877	916	87	35	
DPS	2975	915	53	36	
burn	3046	914	56	35	
ASC	1172	957	55	41	
temp	1240	956	72	40	
&	1322	955	12	41	
press	1352	954	72	41	
norm	1438	952	54	42	
?	1511	951	12	42	
NO	1369	1011	32	35	
2	3330	940	13	45	
Use	3392	939	53	44	
unaffected	3468	938	147	41	
temp	3649	934	65	44	
to	3739	932	27	45	
estimate	3790	932	120	43	
temp	3396	984	71	43	
of	3482	982	25	44	
failed	3518	981	75	43	
tank	3616	979	50	43	
sensor	3686	977	88	42	
.	3776	975	13	44	
>	695	961	12	45	
75	719	963	23	44	
°	749	963	12	44	
F	763	963	12	44	
(	790	963	12	44	
unpress	805	964	100	45	
)	908	965	12	44	
