content	x	y	w	h	
DATE	517	208	167	86	
5/14/71	730	212	311	90	
RENDEZVOUS	1844	3365	83	441	
TIMELINES	1844	2873	83	394	
RELATIVE	2029	3545	78	342	
MOTION	2029	3151	78	258	
TRAJECTORIES	2029	2824	78	520	
INERTIAL	2209	3228	83	344	
PLOTS	2209	2825	84	210	
AND	2395	3008	70	117	
ABORT	2574	3184	80	206	
CHARTS	2574	2922	80	262	
PAGE	3811	222	167	68	
19	4044	215	85	71	
TPI	4402	5555	75	129	
THRU	4406	5375	76	152	
DOCKING	4492	5520	84	296	
CSI	4482	4802	74	130	
THRU	4486	4619	73	150	
CDH	4489	4396	74	110	
BOOST	4481	4036	68	205	
THRU	4477	3769	69	154	
HAM	4475	3557	69	122	
RANGE	4428	3181	74	210	
RANGE	4517	3185	75	220	
RATE	4523	2918	74	172	
ABORT	4436	2286	69	215	
SECTION	4525	2333	67	302	
A	4510	1483	72	19	
-	4511	1432	72	20	
4	4511	1394	72	19	
A	4482	660	72	20	
-	4482	608	72	20	
2	4482	564	72	20	
