content	x	y	w	h	
EVENT	586	5467	67	216	
GET	594	4910	73	136	
TIG	594	4727	73	105	
CSI	630	2994	64	133	
APOLLO	550	1636	77	238	
15	551	1325	77	55	
INERTIAL	630	1626	84	316	
AND	632	1260	83	118	
RELATIVE	632	1094	86	339	
PLOTS	635	706	84	203	
BAILOUT	724	1642	69	293	
BAILOUT	833	5467	70	295	
CSM	836	2977	71	110	
AT	838	2802	71	78	
CSI	839	2672	71	120	
DATE	575	247	171	91	
6/14/71	797	256	322	95	
CSI	1074	5456	72	133	
CSM	1063	3827	69	116	
AT	1063	3653	69	78	
TPI	1062	3517	68	118	
AOS	1158	2083	43	132	
LOS	1177	3761	104	96	
ΤΡΙ	1258	3301	68	117	
TPF	1278	2573	67	108	
PC	1312	5464	66	83	
PC	1294	2281	66	93	
CSM	1393	2280	70	106	
AT	1396	2113	68	75	
PC	1397	1987	69	73	
CDH	1553	5460	70	107	
BAILOUT	1675	3631	77	298	
LS	1721	3030	68	101	
ΤΡΙ	1801	5470	72	114	
INS	1896	3094	70	113	
CDH	1954	2885	65	115	
CSM	2117	3692	66	114	
AT	2117	3527	66	87	
INS	2117	3388	66	116	
(	2100	1987	76	21	
S	2100	1957	76	21	
CSM	2215	2922	66	114	
AT	2215	2744	66	73	
CDH	2214	2617	66	104	
E	2458	2941	78	6	
1	2447	2561	73	19	
Rev.	2450	2438	77	159	
Fall	2455	2232	78	169	
Back	2460	2012	76	144	
401	2797	4181	63	116	
20	3048	4164	80	52	
CSI	3043	3310	65	127	
:	3040	3179	68	21	
HORIZONTAL	3119	2647	87	417	
DISPLACEMENT	3115	2173	86	506	
(	3112	1620	89	26	
NM	3110	1590	90	83	
)	3110	1493	90	26	
LM	3299	2152	68	74	
BEHIND	3299	2020	67	243	
:	3298	1763	68	20	
160	3382	2086	68	98	
5:20	3383	4430	64	139	
20	3378	3845	64	63	
140	3376	3604	70	104	
60	3377	3348	70	78	
80	3386	3086	66	73	
100	3380	2843	72	97	
120	3379	2586	73	109	
140	3377	2341	76	105	
207	3571	4178	65	117	
TPIE	3568	3742	78	159	
CDH	3568	3092	68	118	
DISPLACEMENT	4086	4494	505	104	
(	3526	4486	27	97	
NM	3488	4486	69	98	
)	3400	4484	27	96	
VERTICAL	4086	4558	324	70	
40H	3832	4178	66	107	
PAGE	3820	254	164	78	
35	4050	258	53	76	
LM	3995	4258	66	71	
BELOW	3995	4130	67	190	
EBAILOUT	3977	2866	73	310	
INS	4016	2249	66	113	
PREPARED	4178	5574	82	333	
BY	4183	5185	80	68	
FPRB	4186	5060	79	159	
/	4187	4880	78	20	
OPS	4188	4855	80	122	
MAY	4255	5569	82	127	
29	4256	5386	81	59	
,	4256	5302	81	23	
1971	4258	5214	80	156	
HAM	4535	3965	77	128	
CHART	4537	3780	79	221	
LM	4498	3250	73	83	
BAILOUT	4499	3108	76	308	
REL	4501	2747	75	114	
TRAJECTORY	4585	3155	79	447	
