content	x	y	w	h	
EVENT	590	5339	66	196	
GET	604	4777	65	117	
TIG	605	4613	65	102	
CSI	629	2648	73	121	
APOLLO	547	1572	76	244	
15	551	1258	73	51	
INERTIAL	640	1559	74	311	
AND	642	1189	73	117	
RELATIVE	642	1026	76	331	
PLOTS	644	643	75	202	
BOOST	785	2755	71	200	
DATE	530	167	160	84	
5/14/71	745	173	310	87	
INS	841	5317	66	104	
1.	804	1560	83	61	
1	804	1390	83	24	
<	805	1306	83	24	
PDI	805	1236	83	131	
1	805	1054	83	24	
<	805	970	83	24	
6	806	894	83	24	
BOOST	1081	5334	67	191	
CSM	977	2869	66	104	
AT	977	2706	66	71	
CSI	1057	2767	67	116	
CSM	1129	2646	62	109	
AT	1128	2480	63	71	
BOOST	1196	2609	61	193	
CSM	1134	3659	64	108	
AT	1134	3497	64	71	
ΤΡΙ	1196	3587	70	103	
AOS	1262	2146	38	129	
HAM	1315	5338	72	105	
LOS	1282	3653	115	92	
ΤΡΙ	1303	3284	68	111	
TPF	1355	2692	67	107	
CSI	1552	5334	66	116	
PC	1792	5340	66	73	
LS	1763	3059	57	77	
INS	1864	3174	66	104	
HAM	1986	3186	71	111	
S	1974	2224	57	3	
CDH	2034	5340	62	109	
COH	2072	2952	70	116	
CSM	2135	3622	66	105	
AT	2135	3458	66	70	
INS	2135	3336	66	104	
CSM	2236	3518	64	110	
AT	2236	3349	64	60	
HAM	2236	3239	64	111	
(	2236	3060	64	18	
E	2236	3020	64	18	
CSM	2196	2906	64	108	
AT	2196	2746	64	70	
CDH	2196	2628	64	108	
ΤΡΙ	2267	5344	70	103	
2	2347	2605	66	19	
Rev.	2345	2490	64	153	
Fall	2342	2286	64	151	
Back	2340	2092	63	142	
BOOSTE	3038	2950	70	249	
LM	2966	1620	67	73	
ABOVE	2966	1490	68	197	
1100	3046	1462	74	154	
CSIE	3043	1980	69	147	
BOOST	3119	2412	71	204	
HORIZONTAL	3220	4888	87	416	
DISPLACEMENT	3220	4420	87	501	
(	3220	3860	87	25	
NM	3220	3828	87	66	
)	3220	3740	87	25	
CSI	3250	1722	72	126	
HLM	3535	4592	67	109	
AHEAD	3533	4427	65	190	
500	3590	4019	72	106	
400	3593	3518	79	103	
300	3596	3008	73	95	
LM	3540	834	66	74	
BEHIND	3539	707	64	242	
100	3596	950	79	97	
200	3602	2513	68	105	
100	3606	1993	70	106	
TPI	3668	1350	81	111	
ECDH	3671	1164	82	149	
INS	3726	3408	71	110	
INS	3730	2738	72	107	
ЕНАМ	3815	2461	69	165	
EHAM	3812	2141	69	144	
1	3862	3403	77	22	
+	3860	3364	78	23	
1	3860	3324	78	22	
1	3868	2737	60	18	
+6	3866	2698	61	58	
PAGE	3787	181	181	76	
29	4030	181	70	76	
#	4045	1456	76	22	
100	4045	1405	76	98	
LM	4127	1628	71	77	
BELOW	4127	1488	72	187	
PREPARED	4136	5456	81	320	
BY	4142	5086	77	85	
FPRB	4144	4950	78	155	
/	4146	4777	76	20	
OPS	4147	4754	78	129	
MAY	4224	5464	78	130	
3	4226	5276	77	20	
,	4226	5237	77	21	
1971	4228	5156	78	158	
PAGE	4253	787	70	162	
A	4254	581	68	19	
-	4254	530	68	19	
2	4254	490	68	19	
HAM	4495	3905	77	119	
CHART	4499	3716	78	208	
LM	4464	3194	73	82	
BAILOUT	4465	3049	75	304	
REL	4468	2692	73	114	
TRAJECTORY	4554	3098	78	447	
A	4510	2240	75	23	
-	4508	2188	76	24	
6	4507	2149	75	23	
A	4518	1447	74	19	
-	4519	1394	74	19	
4	4520	1356	74	19	
A	4493	630	69	19	
-	4493	581	69	19	
2	4494	539	70	19	
