content	x	y	w	h	
POST	138	5614	73	176	
DOCKING	133	5380	72	285	
TPI	125	4686	66	121	
THRU	125	4504	66	150	
DOCKING	210	4698	71	301	
ASCENT	127	3880	74	271	
MONITOR	215	3883	71	317	
TD	130	3133	75	83	
+	130	3034	75	22	
3	130	2987	75	22	
THRU	130	2897	75	154	
T2	221	3131	71	78	
ABORT	222	2990	71	216	
BACKSIDE	116	2328	79	351	
TO	209	2266	68	62	
PDI	210	2147	70	136	
BACKSIDE	128	1499	73	355	
TO	216	1490	67	74	
PDI	216	1363	67	134	
O.	274	1225	46	58	
CONFIGURE	86	949	74	393	
FOR	86	488	74	114	
LM	179	769	71	78	
JETT	179	622	72	161	
PAGE	678	293	166	73	
16	911	292	54	74	
POST	1295	4846	73	181	
DOCKING	1295	4622	74	296	
7	1284	1708	77	22	
-	1284	1614	77	22	
CLOSED	1284	1525	77	252	
AC	1422	3888	24	30	
BUS	1422	3840	24	49	
B	1421	3776	24	6	
SE	1463	4716	19	28	
WIND	1462	4678	18	57	
ORDEAL	1460	4232	22	98	
AGS	1463	3769	18	44	
AOT	1456	2074	20	49	
H.	1463	4547	21	34	
POGS	1462	4505	21	63	
PROPUL	1496	4582	20	99	
DISP	1496	4466	20	50	
DECA	1453	1772	21	67	
S.BD	1462	4380	18	49	
ANT	1495	4375	21	50	
AOT	1462	3622	17	51	
LAMP	1495	3635	19	67	
SE	1460	3450	21	23	
FDAI	1494	3469	22	63	
NUM	1460	3305	21	48	
LTG	1494	3306	21	50	
BUS	1460	3088	20	41	
TIE	1458	3032	21	28	
INV	1494	3146	23	39	
2	1495	3090	22	4	
INVI	1494	2996	23	66	
BUS	1459	2783	19	41	
TIE	1458	2731	19	30	
INV	1492	2840	21	39	
2	1492	2785	21	5	
INV1	1493	2693	23	65	
AC	1418	2255	23	34	
BUS	1420	2207	23	50	
A	1420	2141	22	6	
TAPE	1456	2244	20	65	
RCDR	1493	2244	21	66	
AC	1453	2560	23	20	
BUS	1454	2522	24	50	
VOLT	1494	2548	22	68	
CDR	1456	2435	22	47	
WIND	1454	2374	23	57	
HTR	1493	2396	21	51	
RNDZ	1456	1918	22	63	
RDR	1493	1912	21	48	
INTGL	1453	1614	24	70	
LTG	1492	1604	20	48	
11	1432	1326	95	76	
HTR	1498	4694	19	47	
LAMP	1495	2084	19	69	
GMBL	1492	1770	20	64	
O	1553	4687	74	20	
O	1553	4220	75	21	
O	1554	3298	76	22	
O	1553	2378	74	21	
O	1553	2224	74	22	
O	1547	1596	76	23	
4	1765	1834	69	20	
-	1765	1745	69	19	
CLOSED	1765	1661	69	259	
RCS	1874	4034	25	52	
SYS	1876	3971	23	47	
A	1877	3911	23	6	
FLIGHT	1867	2683	25	102	
DISPLAYS	1866	2569	25	132	
AC	1861	1783	26	33	
BUS	1861	1734	27	51	
A	1862	1668	26	6	
ORDEAL	1909	2076	25	95	
RNG	1908	1957	25	48	
RNG	1908	1889	25	51	
RT	1908	1830	25	37	
GASTA	1912	1771	17	81	
ALT	1937	1951	21	48	
ALT	1937	1890	20	49	
RT	1936	1832	21	31	
THRUST	1910	3164	24	92	
MAIN	1919	4696	15	55	
SOV	1946	4685	18	42	
GASTA	1909	2527	24	80	
QU	1916	4544	23	25	
AD	1916	4507	23	20	
4	1915	4465	23	6	
TCA	1945	4534	22	48	
COAS	1909	2213	24	67	
QUAD	1918	4394	20	59	
3	1918	4314	20	5	
ТСА	1945	4379	18	47	
QUAD	1916	4244	21	64	
2	1918	4163	20	5	
TCA	1945	4226	19	48	
QUAD	1913	3797	20	67	
TCA	1942	3776	20	46	
ASC	1916	3462	19	39	
FEED	1939	3487	24	66	
2	1940	3409	23	6	
MISSION	1913	3016	21	93	
TIMER	1939	3002	20	70	
ASC	1914	3296	20	42	
FEED	1939	3317	23	63	
1	1939	3235	23	6	
RNG	1914	2736	18	47	
RNG	1915	2662	20	45	
RT	1914	2603	20	35	
ALT	1939	2731	22	52	
ALT	1939	2666	20	54	
RT	1938	2606	22	36	
CDR	1913	2837	20	48	
X.PNTR	1940	2863	22	92	
CDR	1914	2360	19	48	
FDAI	1939	2363	21	61	
CDR	1910	1603	20	44	
FDAI	1934	1607	21	61	
O	1993	3280	82	22	
o	1996	3130	81	22	
O	1999	2674	75	21	
O	1997	2197	75	21	
2	2210	1825	70	17	
-	2213	1734	70	17	
CLOSED	2209	1651	72	258	
HEATERS	2317	4201	25	137	
LDG	2354	4224	18	48	
INST	2315	3469	31	63	
RNDZ	2356	4492	20	67	
RDR	2356	4416	19	48	
DOCK	2352	3782	22	63	
AOT	2353	3617	19	51	
AEA	2352	3307	20	48	
ABORT	2351	3162	17	87	
ATCA	2350	3002	21	69	
ENG	2347	2432	23	46	
START	2347	2372	23	81	
STAB	2314	2813	23	71	
CONT	2312	2722	24	74	
AELD	2351	2855	20	64	
ENG	2347	2694	22	46	
CONT	2386	2698	19	69	
DECA	2347	2244	19	70	
URINE	2357	4710	20	77	
LINE	2393	4697	20	60	
SIG	2353	3462	22	31	
CONDRI	2387	3491	23	113	
UTIL	2345	1770	25	55	
ED	2312	1982	24	30	
LOG	2348	2117	22	50	
GEAR	2347	2054	22	62	
FLAG	2383	2080	21	61	
ATT	2351	2562	20	42	
DIR	2351	2509	20	29	
CONT	2384	2544	21	60	
LTG	2310	1674	25	52	
ANUN	2347	1672	23	59	
DOCK	2346	1590	23	63	
COMPNT	2378	1639	20	92	
LOGIC	2347	1926	24	71	
PWRA	2384	1926	21	78	
STDBY	2390	4546	22	78	
OPR	2393	4382	18	47	
RDR	2393	4224	18	50	
WINDOW	2389	3797	21	93	
STAGE	2387	3156	22	78	
(	2388	3004	20	5	
PGNS	2388	2993	20	61	
)	2388	2933	20	5	
OVRD	2386	2396	19	64	
PWR	2386	2231	18	45	
O	2447	3280	79	24	
o	2444	3119	79	24	
O	2443	2675	78	22	
O	2443	2516	78	21	
o	2443	2375	78	22	
O	2444	2224	75	21	
ООО	2441	2113	76	441	
12	2658	1525	76	84	
-	2658	1379	76	22	
CLOSED	2658	1298	74	257	
ECS	2765	3469	26	49	
HEATERS	2770	4609	24	131	
RCS	2770	4471	24	56	
SYS	2770	4402	24	41	
A	2770	4340	24	6	
B	2770	4308	24	6	
-	2768	4292	24	6	
1	2768	4277	24	6	
QUAD	2806	4714	20	63	
4	2806	4632	20	5	
QUAD	2803	4554	24	67	
3	2804	4471	23	5	
QUAD	2806	4410	21	66	
2	2804	4325	22	5	
QUAD	2804	4258	22	56	
1	2803	4187	23	7	
CABIN	2801	3616	20	69	
SUIT	2804	3763	22	50	
FAN	2838	3773	19	46	
1	2837	3708	20	5	
CDR	2797	2214	21	44	
COMM	2761	2611	23	69	
SEC	2800	2802	20	44	
S	2800	2742	20	5	
BD	2800	2723	20	30	
VHF	2800	2549	19	48	
B	2801	2485	19	4	
XMTR	2836	2899	22	65	
RCVR	2834	2818	23	67	
PWR	2834	2726	23	47	
AMPL	2833	2665	23	58	
XMTR	2833	2542	22	63	
-GLYCOL	2800	3340	21	100	
PUMP	2798	3226	22	57	
UP	2800	3035	21	33	
DATA	2801	2992	22	68	
1	2836	3277	20	5	
AUTO	2837	3208	21	62	
TRNER	2837	3126	20	77	
LINK	2838	3002	18	57	
VHF	2797	2386	22	48	
A	2797	2320	22	5	
RCVR	2833	2377	22	60	
SIG	2798	2083	22	30	
STR	2798	2038	22	42	
DISP	2831	2065	23	53	
LDG	2800	1910	21	47	
RDR	2833	1908	19	47	
RNDZ	2797	1774	22	64	
RDR	2832	1760	21	46	
PGNS	2761	1686	23	70	
LGC	2797	1616	22	47	
DSKY	2833	1615	16	63	
IMU	2797	1456	20	37	
STBY	2831	1464	19	63	
IMU	2797	1297	20	36	
OPR	2831	1300	18	45	
FAN	2839	3601	18	42	
2	2839	3428	18	4	
AUDIO	2836	2227	19	69	
O	2897	3745	79	23	
o	2896	3576	79	23	
ОО	2896	2725	74	277	
7	3098	1506	78	22	
-	3098	1418	78	22	
CLOSED	3097	1337	77	255	
PROPUL	3200	1331	47	108	
ASC	3248	3146	25	38	
EPS	3217	3773	23	51	
X	3253	3802	21	5	
LUNAR	3253	3780	22	81	
BUS	3288	3800	19	48	
TIE	3287	3737	20	32	
INV1	3250	2996	18	66	
BAT	3250	4612	22	53	
FEED	3282	4645	23	65	
TIE	3283	4562	22	33	
DES	3244	1320	20	48	
Ho	3245	1264	20	30	
-CROSS	3251	4363	20	83	
TIE	3250	4261	21	31	
BAL	3289	4422	22	47	
LOADS	3289	4363	21	84	
BUS	3288	4225	18	47	
DES	3250	3617	21	48	
ECA	3288	3654	20	48	
CONT	3287	3593	20	65	
DES	3251	3473	21	48	
ECA	3286	3463	19	48	
ASC	3253	3290	21	38	
ECA	3284	3325	22	42	
CONT	3284	3272	22	57	
DC	3248	2867	21	34	
BUS	3247	2820	20	45	
VOLT	3284	2836	19	60	
ECA	3287	3142	19	47	
REG	3282	1342	20	46	
VENT	3282	1272	20	68	
O	3347	3455	75	22	
O	3341	1291	76	22	
DATE	3526	238	175	83	
6/14/71	3785	240	325	86	
