content	x	y	w	h	
A	139	5364	71	21	
-	139	5314	71	21	
1	139	5263	71	20	
CDH	131	4790	74	117	
THRU	132	4606	75	157	
TPI	133	4382	75	134	
RELATIVE	73	3271	70	341	
TRAJ	73	2858	69	168	
NOM	158	3277	73	131	
COEL	160	3086	72	160	
RNDZ	162	2867	72	162	
INSERTION	125	3872	67	379	
THRU	210	3874	69	156	
CSI	211	3662	69	135	
A	110	2242	78	22	
-	110	2194	78	22	
7	110	2153	78	22	
A	126	1404	73	20	
-	126	1360	73	20	
5	127	1315	74	20	
A	168	574	69	19	
-	169	518	69	18	
3	169	478	69	19	
EVENT	382	5536	64	214	
GET	376	4948	67	124	
TIG	374	4765	69	97	
APOLLO	383	1660	71	244	
15	384	1354	71	65	
INERTIAL	466	1649	73	313	
AND	466	1280	73	118	
RELATIVE	466	1106	72	324	
PLOTS	464	724	74	202	
NOMINAL	547	1654	73	279	
COELLIPTIC	547	1316	73	404	
RNDZ	547	860	73	162	
INS	629	5518	66	105	
CSM	695	2436	77	118	
AT	696	2268	76	82	
CSI	697	2134	76	119	
ΔΙ	704	1529	74	66	
PAGE	594	252	175	75	
36	827	250	57	76	
CSM	799	4012	69	121	
AT	803	3844	68	70	
ΤΡΙ	805	3716	69	110	
CSI	814	2702	69	121	
CSI	877	5526	70	121	
LOS	916	3961	100	110	
ΤΡΙ	974	3514	68	123	
AOS	989	2190	31	141	
TPF	1028	2473	62	110	
PC	1134	5524	64	70	
CDH	1386	5532	63	116	
LS	1508	3095	68	84	
PC	1561	2555	68	65	
ΤΡΙ	1634	5537	68	114	
CSM	1658	3990	73	111	
AT	1661	3824	71	77	
INS	1662	3682	72	111	
INS	1642	3208	68	109	
CDH	1859	3163	70	111	
(	1819	2165	86	22	
S	1820	2130	86	22	
)	1822	2087	85	22	
RANGE	707	1325	71	208	
INS	793	1514	70	108	
268.5	793	1309	70	187	
-48	872	1519	68	104	
264.1	874	1314	67	211	
-44	961	1522	68	114	
246.8	962	1309	68	195	
-40	1043	1519	68	107	
230.5	1044	1316	70	194	
-	1129	1512	69	19	
36	1129	1472	69	50	
215.5	1129	1310	69	190	
-32	1216	1523	69	118	
|	1216	1370	69	19	
202.1	1217	1304	70	202	
-28	1295	1529	68	118	
|	1295	1372	68	20	
190.3	1295	1309	68	200	
-24	1380	1525	72	120	
|	1381	1374	71	20	
180.3	1382	1306	73	196	
-20	1466	1519	69	104	
172.0	1468	1304	68	192	
-16	1547	1523	68	108	
|	1547	1373	68	19	
165.2	1548	1298	68	184	
-12	1626	1528	78	124	
159.9	1625	1301	76	201	
-8	1721	1477	67	74	
|	1721	1368	67	19	
155.8	1721	1304	68	191	
-4	1804	1474	70	65	
|	1804	1369	70	20	
152.5	1804	1298	72	184	
CSI	1891	1520	68	122	
149.6	1891	1304	66	184	
CDH	1979	1528	63	119	
80.2	1976	1277	70	175	
ΤΡΙ	2062	1535	66	124	
33.0	2060	1267	69	150	
+4	2147	1481	66	73	
27.5	2147	1268	67	159	
+8	2227	1472	69	59	
22.6	2227	1267	69	146	
+12	2310	1519	74	119	
18.1	2315	1264	68	173	
+16	2395	1524	71	111	
14.1	2395	1270	71	176	
+20	2483	1520	71	112	
10.7	2483	1264	69	152	
+24	2569	1523	67	115	
7.9	2568	1225	68	122	
+28	2656	1517	68	114	
5.6	2656	1225	65	108	
+32	2738	1523	74	120	
3.7	2742	1223	66	113	
+36	2825	1512	66	102	
2.2	2824	1218	67	114	
+40	2909	1516	69	111	
..9	2910	1190	68	87	
+42	2990	1513	70	111	
.3	2994	1183	66	86	
RDOT	712	901	66	168	
-452.0	791	937	74	238	
-447.9	875	931	71	237	
-426.3	961	941	71	249	
-396.7	1043	932	71	234	
-360.7	1133	932	67	233	
-319.8	1216	930	69	233	
-276.2	1295	929	71	240	
-232.1	1381	932	71	254	
-189.6	1466	929	70	222	
-151.1	1547	940	72	264	
-118.5	1626	937	73	243	
-93.4	1720	892	69	200	
-76.8	1805	892	68	196	
-69.4	1891	884	66	191	
-120.5	1978	937	64	241	
-	2060	928	67	18	
108.6	2062	878	67	178	
-127.5	2147	926	68	233	
-118.8	2225	932	73	242	
-107.4	2314	936	69	253	
-93.9	2396	892	66	207	
-79.4	2486	888	70	195	
-64.9	2567	886	73	201	
-51.8	2654	881	69	189	
-41.5	2737	884	73	193	
-34.9	2824	892	67	203	
-32.0	2910	886	69	197	
-31.5	2992	881	68	188	
CSM	2116	3671	69	112	
AT	2119	3516	70	97	
CDH	2125	3376	70	112	
E	2266	3031	85	24	
Rev.	2270	2608	90	162	
Catch	2276	2400	92	193	
Up	2285	2149	87	75	
HORIZONTAL	2983	3769	90	413	
DISPLACEMENT	2986	3302	90	510	
(	2988	2734	88	25	
NM	2988	2700	88	64	
)	2988	2609	88	25	
LM	3048	2143	69	73	
BEHIND	3049	2011	70	245	
50	3166	4217	70	79	
ELOS	3210	4428	68	158	
:	3210	4264	68	20	
100	3166	3592	67	105	
150	3167	2946	64	105	
200	3169	2332	65	115	
250	3169	1686	62	114	
300	3173	1051	60	106	
AOS	3221	3370	70	127	
:	3222	3244	69	19	
20	3348	4912	67	64	
ΤΡΙ	3350	4486	70	112	
CDH	3354	3883	65	116	
PC	3348	3472	72	58	
CSI	3358	3118	65	133	
LOS	3434	2518	69	124	
VERTICAL	3832	5329	318	74	
DISPLACEMENT	3842	5243	508	77	
40	3596	4922	66	73	
(	3694	5071	19	90	
WN	3710	5072	93	95	
)	3820	5080	19	90	
LM	3734	4963	69	73	
BELOW	3737	4834	69	198	
INSE	3794	1528	66	155	
60	3854	4933	66	87	
DATE	3640	220	177	91	
5/14/71	3869	227	320	96	
PREPARED	3972	1360	82	331	
BY	3976	973	79	71	
FPRB	3977	847	81	162	
/	3979	674	78	20	
OPS	3979	640	80	120	
MAY	4063	1373	75	137	
3	4066	1175	73	20	
,	4067	1139	73	20	
1971	4068	1051	75	158	
