content	x	y	w	h	
TD	138	3149	72	66	
+	138	3064	72	21	
3	138	3013	72	20	
THRU	138	2928	72	155	
T2	227	3151	67	73	
ABORT	228	3022	67	214	
BACKSIDE	126	2354	76	353	
TO	217	2293	69	62	
PDI	218	2171	69	127	
BACKSIDE	140	1528	73	350	
TO	203	1507	115	49	
PDIO	217	1379	126	156	
REV	169	953	78	127	
12	173	761	75	67	
LS	174	642	76	80	
TCA	176	496	77	117	
TO	254	1026	79	55	
AGS	256	901	79	120	
ACTIVATION	258	730	83	428	
TD	379	3414	66	74	
+3	378	3282	66	87	
THRU	377	3143	66	151	
T2	376	2922	65	71	
ABORT	374	2795	65	218	
N76	401	1890	68	129	
5515.8	401	1705	67	265	
V	400	1385	68	20	
HORZ	400	1310	67	177	
19.5	488	1614	71	164	
V	488	1381	71	20	
VERT	488	1302	71	175	
CROSS	565	1384	91	203	
RNG	566	1123	90	115	
(	566	935	90	25	
<	566	889	90	25	
8.1	568	858	90	140	
)	568	715	90	25	
N74	662	1885	83	129	
TFI	661	1686	83	119	
,	661	1549	83	24	
YAW	661	1470	82	106	
,	660	1331	83	25	
PITCH	660	1255	81	202	
PAGE	640	258	172	69	
8	878	253	22	72	
|	810	1979	90	24	
*	811	1906	90	25	
IF	811	1853	92	65	
AGS	814	1726	90	128	
ALIGNMENT	815	1556	95	391	
NO	820	1106	91	66	
GO	822	982	90	82	
1	920	1970	88	25	
*	920	1908	88	26	
V47E	919	1870	88	170	
,	919	1678	88	26	
414	918	1594	87	112	
+	918	1456	87	26	
1	917	1411	87	25	
*	1007	1903	83	23	
V4ON20E	1007	1870	84	306	
,	1009	1542	83	24	
400	1009	1464	83	118	
+	1010	1324	83	24	
3	1010	1273	83	23	
*	1037	554	40	8	
*	1204	558	58	3	
*	988	5188	74	21	
RECYCLE	988	5150	74	302	
PARKER	988	4795	74	257	
VALVES	988	4475	74	253	
PRPLNT	1070	5418	90	269	
TEMP	1070	5095	92	162	
PRESS	1072	4874	90	203	
MON	1072	4610	90	115	
-	1072	4435	90	25	
