content	x	y	w	h	
పెకె	1900	526	26	81	
Jare	1874	624	25	34	
mer	1870	851	31	31	
656	743	183	89	57	
DESCRIZIONE	1028	179	286	48	
DI	1344	181	48	47	
ROMA	1419	182	125	47	
Via	1138	232	75	48	
Setina	1234	233	128	49	
.	1386	235	12	48	
Ne	805	283	60	64	
'	872	283	8	64	
Confini	902	283	165	66	
dell'Appia	1091	285	247	66	
fù	1355	288	34	64	
la	1411	288	36	64	
Setina	1463	289	132	65	
,	1609	290	21	64	
che	1657	290	71	65	
im	1742	291	43	64	
:	1789	292	14	64	
boccava	700	341	186	54	
nella	903	342	104	54	
medeſima	1020	343	229	54	
.	1251	345	15	53	
Riconoſceva	1298	345	279	55	
il	1606	347	30	53	
ſuo	1654	347	68	54	
no	1746	348	44	53	
.	1801	348	8	53	
me	700	395	62	59	
da	781	395	51	60	
Sezze	848	396	131	60	
,	995	397	14	59	
Città	1035	398	115	60	
del	1165	399	63	60	
Lazio	1248	400	120	60	
,	1372	401	12	59	
alla	1402	401	77	60	
quale	1503	402	114	60	
ella	1636	404	71	59	
con	1721	405	64	59	
.	1805	405	10	59	
ha	1881	390	15	43	
duceva	704	459	154	49	
.	883	460	12	49	
Via	1086	510	79	51	
Domiziana	1178	510	238	52	
.	1430	511	13	51	
Stendevaſi	810	560	232	69	
per	1072	562	74	68	
la	1167	563	37	67	
Campagna	1224	564	250	69	
di	1490	566	40	68	
Napoli	1564	567	152	69	
,	1719	569	17	67	
es	1760	569	52	67	
paſſando	702	620	193	69	
per	910	620	75	69	
la	1000	620	39	69	
Città	1058	620	117	69	
di	1190	620	41	69	
Sinveſja	1264	620	170	69	
,	1447	620	20	69	
oggi	1486	620	107	69	
diſtrutta	1614	620	170	69	
,	1795	620	18	69	
e	702	674	21	69	
per	740	674	75	69	
Pozzuolo	832	674	208	69	
,	1051	674	16	69	
terminavá	1108	674	231	69	
nell'Appia	1351	674	237	69	
.	1604	674	20	69	
Via	1134	732	74	62	
Afinaria	1224	733	175	64	
.	1414	737	14	61	
Era	818	783	76	66	
pofta	910	784	114	66	
tra	1040	786	64	65	
la	1118	787	38	65	
Latina	1175	788	139	66	
,	1329	790	12	65	
e	1356	790	20	65	
l'Ardeatina	1394	791	244	68	
,	1644	794	16	65	
e	1672	794	20	65	
pren	1704	795	106	67	
dar	1871	780	31	45	
deva	708	847	105	63	
il	826	847	27	63	
nome	871	847	122	64	
dalla	1008	848	105	63	
vicina	1136	848	145	64	
Porta	1294	849	127	64	
della	1438	850	103	63	
Città	1554	850	110	64	
,	1678	851	16	63	
oggi	1705	851	107	63	
inurata	704	906	154	53	
,	882	905	11	54	
conducendo	921	905	272	52	
all'antico	1219	902	203	53	
Lazio	1443	901	112	53	
.	1584	899	14	54	
Via	1113	957	75	54	
Ardeatina	1226	958	199	56	
.	1445	962	13	53	
eli	1870	1007	20	43	
Principiava	813	1017	271	62	
dopo	1107	1016	117	62	
l	1251	1015	13	63	
'	1269	1015	11	63	
Afinaria	1299	1015	174	62	
,	1487	1014	17	63	
e	1529	1014	21	63	
fi	1569	1014	27	63	
dilataya	1621	1013	191	63	
fino	702	1074	86	61	
ad	811	1074	52	61	
Ardea	883	1074	141	61	
,	1038	1074	20	61	
gia	1074	1074	68	61	
Città	1156	1074	115	61	
del	1289	1074	64	61	
Lazio	1380	1074	121	61	
,	1519	1074	14	61	
ed	1564	1074	44	61	
oggi	1623	1074	103	61	
Cae	1739	1074	78	61	
.	1816	1074	16	61	
200	1870	1074	26	61	
Ca	1870	1118	26	44	
ſtello	703	1129	111	63	
quafi	850	1129	112	63	
deferto	982	1129	155	63	
,	1156	1129	18	63	
a	1210	1129	22	63	
cui	1250	1129	65	63	
guidava	1346	1129	184	63	
.	1547	1129	11	63	
Ebbe	1587	1129	98	63	
il	1699	1129	35	63	
ſuo	1750	1129	68	63	
chi	1869	1174	31	44	
principio	701	1183	211	66	
ſotto	935	1183	102	67	
il	1063	1184	25	66	
Monte	1089	1184	154	66	
Aventino	1250	1185	206	66	
,	1475	1185	13	66	
e	1508	1185	20	66	
conſeguente	1545	1186	248	66	
.	1797	1186	15	66	
Ga	1866	1230	27	42	
mente	695	1244	142	51	
dentro	859	1244	148	50	
l'ifteffa	1024	1243	165	50	
Città	1210	1242	109	50	
di	1343	1241	48	51	
Roma	1396	1241	132	50	
.	1543	1240	12	51	
Via	1103	1298	65	51	
Laurentina	1195	1299	230	53	
.	1447	1301	10	51	
efte	1868	1338	33	44	
Avea	818	1352	123	63	
fimilmente	956	1352	241	63	
l'origine	1222	1352	195	63	
ſotto	1440	1352	109	63	
l	1570	1352	13	63	
'	1588	1352	11	63	
Aventino	1610	1352	189	63	
,	1796	1352	17	63	
do	1866	1393	23	43	
e	701	1415	26	63	
giungeva	745	1415	209	61	
fino	975	1412	88	62	
a	1079	1411	26	63	
Laurento	1129	1410	198	61	
,	1336	1408	18	63	
Caſtello	1387	1407	176	61	
diruto	1595	1404	134	62	
del	1755	1402	59	63	
Lazio	705	1472	112	46	
.	841	1472	13	46	
edi	1868	1507	28	44	
In	814	1520	45	67	
queſta	878	1520	137	67	
Via	1036	1520	77	67	
Cefare	1132	1520	157	67	
Auguſto	1314	1520	193	67	
fece	1524	1520	87	67	
eriggere	1642	1520	169	67	
una	703	1583	78	53	
memoria	799	1583	203	52	
ad	1021	1582	50	52	
una	1091	1581	78	53	
delle	1183	1581	104	52	
ſue	1307	1580	69	53	
Serve	1393	1579	125	53	
,	1530	1579	15	53	
che	1574	1578	75	53	
avea	1669	1578	91	52	
in	1773	1577	37	53	
un	702	1637	54	64	
fol	773	1637	56	64	
parto	842	1637	127	64	
dati	982	1637	86	64	
alla	1085	1637	80	64	
luce	1189	1637	87	64	
cinque	1291	1637	141	64	
Figliuoli	1444	1637	198	64	
.	1649	1637	16	64	
Via	1126	1688	74	58	
Oſtienſe	1221	1690	166	61	
.	1405	1695	14	57	
Principia	811	1745	211	63	
dalla	1042	1744	106	63	
Porta	1163	1744	126	62	
Oſtienſe	1312	1743	169	63	
,	1485	1742	17	63	
ed	1530	1742	49	63	
è	1597	1742	21	63	
così	1634	1742	81	62	
det	1734	1741	58	63	
.	1793	1741	18	63	
ta	701	1807	43	59	
dall'antica	761	1807	253	58	
Città	1039	1805	117	59	
di	1173	1804	41	59	
Oſtia	1231	1804	110	58	
,	1351	1803	15	59	
ſituata	1396	1803	142	58	
ne	1565	1802	54	59	
'	1621	1801	17	59	
Lidi	1650	1801	86	59	
del	1756	1800	56	59	
Mar	703	1858	95	67	
Tirreno	821	1858	168	67	
,	994	1858	18	67	
vicino	1048	1858	139	67	
a	1209	1858	19	67	
Fiumicino	1248	1858	217	67	
,	1473	1858	17	67	
oggi	1519	1858	103	67	
quafi	1636	1858	106	67	
ro	1760	1858	38	67	
.	1800	1858	19	67	
vinata	702	1916	143	67	
,	864	1916	15	67	
