content	x	y	w	h	
ANTICA	442	160	178	63	
,	640	162	12	61	
E	676	163	20	61	
MODERNA	722	163	219	64	
?	963	167	15	61	
Chiel	9	198	39	56	
153	1168	171	72	52	
ee	-2	426	41	52	
,	55	443	5	42	
diveni	-2	481	69	62	
vorios	-4	544	75	50	
ccrelcium	-5	656	67	53	
ETTORIN	7	712	51	52	
ſi	5	827	8	48	
vedo	22	828	38	50	
colori	16	884	44	48	
Madong	3	941	55	45	
riodi	-6	997	65	45	
in	-7	1066	16	33	
tutte	18	1066	30	33	
Quido	0	1110	59	59	
Vienu	-7	1179	65	40	
Di	236	1661	62	63	
S.	315	1662	45	63	
Carlo	382	1662	119	65	
de	514	1664	60	63	
Lombardi	590	1665	212	65	
,	815	1668	13	63	
e	859	1668	20	63	
loro	904	1669	70	63	
Archiconfratuur	1005	1670	312	66	
ferntia	547	1727	143	60	
,	714	1728	16	59	
e	755	1729	16	59	
Spedale	788	1729	167	61	
.	972	1731	14	59	
D	186	1827	59	120	
Alla	319	1839	93	48	
deſcritta	439	1839	196	49	
Chieſa	653	1840	148	49	
entrando	832	1841	206	49	
nella	1054	1842	104	48	
Strada	1186	1843	148	48	
del	330	1896	69	61	
Corſo	418	1896	116	61	
,	551	1896	14	61	
s	600	1896	21	61	
'	624	1896	11	61	
incontra	652	1896	191	61	
queſta	864	1896	136	61	
,	1014	1896	15	61	
che	1064	1896	75	61	
è	1160	1896	21	61	
dedi	1218	1896	95	61	
.	1320	1896	15	61	
cita	1192	1967	90	35	
DI	8	1958	26	43	
