content	x	y	w	h	
340	579	201	81	46	
DeSCRIZIONE	811	187	284	53	
DI	1131	184	46	55	
ROMA	1217	183	126	54	
.	1353	182	14	55	
Nella	515	262	125	65	
Itefla	658	262	109	65	
baſe	780	262	91	65	
leggevaſi	888	262	207	65	
ancora	1109	262	154	65	
un'altra	1279	262	172	65	
di	1466	262	44	65	
Sifto	1533	262	81	65	
,	1624	262	18	65	
SIXTVS	721	353	221	52	
V.	973	351	51	53	
PONT	1055	351	178	51	
.	1237	349	13	53	
MAX	1279	349	133	52	
.	1419	348	13	53	
Signa	579	445	123	63	
Alexandri	715	445	223	62	
Magni	955	443	143	63	
,	1113	443	13	63	
celebriſque	1155	442	233	62	
ėjus	1409	441	79	63	
Bure	1517	440	97	63	
.	1615	440	18	63	
fali	527	505	72	63	
,	610	505	18	63	
ex	652	504	47	63	
Antiquitatis	717	504	268	61	
teſtimonio	999	502	206	61	
,	1223	500	15	63	
Phidiæ	1277	499	136	62	
,	1435	498	18	63	
&	1468	498	49	63	
Prae	1534	497	109	63	
xitelis	516	557	142	61	
æmulatione	670	557	240	61	
,	926	557	13	61	
hoc	966	557	69	61	
marmore	1051	557	189	61	
ad	1268	557	44	61	
vivam	1330	557	110	61	
effigiem	1489	557	146	61	
expreſſa	524	614	172	60	
,	701	614	16	60	
a	753	614	16	60	
Fl	783	613	58	60	
.	835	613	11	60	
Conftantino	876	613	237	59	
Max	1133	612	105	60	
.	1241	612	17	60	
e	1262	612	27	60	
Grecia	1301	611	153	60	
advecta	1480	611	142	59	
,	1624	610	16	60	
ſuiſque	509	669	156	59	
in	679	668	39	59	
Thermis	735	668	181	58	
in	947	667	37	58	
hoc	997	666	71	59	
Quirinali	1093	666	209	57	
Monte	1317	664	139	58	
colloca	1485	663	151	59	
ta	509	721	46	65	
,	566	721	17	65	
temporis	599	721	195	64	
vi	819	720	47	65	
deformata	879	720	211	64	
,	1109	719	18	65	
laceraque	1148	719	204	64	
;	1366	718	18	65	
ad	1403	718	47	65	
ejuſdem	1481	718	155	64	
Imperatoris	522	776	251	69	
memoriam	786	776	221	69	
,	1018	776	17	69	
Vrbiſque	1064	776	195	69	
decorem	1284	776	152	69	
,	1467	776	20	69	
in	1510	776	38	69	
pri	1564	776	59	69	
.	1628	776	19	69	
Ainam	628	835	120	60	
formam	780	835	145	60	
reftituta	963	835	172	60	
,	1149	835	16	60	
hic	1199	835	60	60	
reponi	1280	835	127	60	
juffit	1408	835	103	60	
,	1516	835	16	60	
An	694	889	57	51	
.	752	889	14	51	
M.	794	889	75	51	
D.	873	889	52	51	
L.	942	889	49	51	
XXXIX	1006	889	182	51	
.	1205	889	12	51	
Pont	1245	889	103	51	
.	1349	889	13	51	
IV	1399	889	48	51	
.	1460	889	14	51	
dro	1772	296	30	47	
dutc	1763	358	43	41	
tue	1770	422	25	34	
atte	1765	481	40	29	
AUD	1771	536	24	28	
chi	1767	637	31	44	
rade	1763	692	43	41	
PICO	1765	817	36	29	
802	1760	880	53	26	
Sotto	519	985	110	50	
l'altro	651	985	149	50	
di	815	985	41	50	
Praflitele	872	985	204	50	
.	1094	985	12	50	
Praxiteles	512	1077	232	61	
Sculptor	776	1077	186	61	
ad	994	1077	45	61	
Phidia	1073	1077	152	61	
æmulationem	1252	1077	270	61	
,	1544	1077	13	61	
ſui	1568	1077	67	61	
monumenta	558	1130	237	63	
ingenii	811	1130	142	63	
Pofteris	973	1130	158	63	
relinquere	1138	1130	217	63	
cupiens	1366	1130	152	63	
;	1513	1130	15	63	
ejus	1540	1130	80	63	
.	1618	1130	17	63	
dem	563	1186	85	60	
Alexandri	667	1186	225	61	
,	899	1188	15	60	
Bucefalique	931	1188	254	61	
Signa	1202	1189	128	61	
,	1337	1190	16	60	
felici	1367	1190	113	61	
conten	1495	1191	117	61	
.	1625	1192	8	60	
tione	928	1242	105	62	
perfecit	1051	1245	156	63	
.	1223	1249	14	60	
Ora	505	1335	87	65	
però	614	1335	105	66	
vi	734	1336	42	65	
leggono	793	1336	184	66	
queſte	998	1338	135	65	
fole	1156	1339	76	65	
parole	1244	1339	146	66	
:	1406	1340	18	65	
OPVS	812	1430	181	53	
PHIDI	1038	1430	211	53	
Æ	1268	1430	47	53	
.	1330	1430	13	53	
OPVS	725	1489	185	48	
PRAXITELIS	956	1489	445	48	
.	1414	1489	12	48	
E	511	1577	27	64	
vi	558	1577	43	64	
reſta	613	1577	105	65	
in	733	1578	42	64	
un	789	1579	55	64	
lato	855	1579	90	65	
la	962	1580	39	64	
ſeguente	1010	1581	194	65	
memoria	1217	1582	199	66	
:	1435	1584	13	64	
SIXTVS	710	1672	223	57	
V.	966	1672	53	57	
PONT	1050	1672	181	57	
.	1233	1672	12	57	
MAX	1276	1672	139	57	
.	1419	1672	12	57	
Coloſſea	568	1724	169	69	
hæc	750	1724	79	69	
Signa	854	1724	121	69	
temporis	988	1724	177	69	
vi	1176	1724	47	69	
deformata	1242	1724	206	69	
reſtituit	1466	1724	154	69	
,	1625	1724	16	69	
veteribuſque	505	1783	273	66	
repofitis	787	1782	173	66	
inſcriptionibus	969	1781	308	66	
;	1273	1780	19	67	
è	1299	1780	29	67	
proximis	1334	1780	189	66	
Con	1527	1779	84	67	
.	1615	1778	17	67	
ftantinianis	497	1839	242	56	
Thermis	754	1839	179	56	
in	946	1839	37	56	
Quirinalem	997	1839	251	56	
Aream	1264	1839	150	56	
tranftulit	1428	1839	191	56	
.	1615	1839	14	56	
Ar	656	1890	71	65	
.	728	1890	15	65	
Sal	760	1890	76	65	
.	838	1890	13	65	
M.	864	1890	70	65	
DLXXXIX	946	1890	262	65	
.	1216	1890	17	65	
Pontif	1248	1890	144	65	
.	1388	1890	14	65	
IV	1422	1890	42	65	
.	1485	1890	12	65	
Urba	1442	1971	111	46	
.	1563	1971	12	46	
dell	1765	916	40	44	
pre	1765	983	42	37	
Ico	1767	1030	39	43	
ch	1771	1084	32	45	
tic	1773	1143	33	40	
Sti	1775	1198	28	43	
ro	1773	1263	25	34	
me	1775	1321	29	31	
tre	1775	1371	30	36	
pic	1771	1425	35	53	
ma	1774	1489	30	29	
da	1774	1530	20	43	
