content	x	y	w	h	
Apoll	1635	221	69	57	
fa	1631	283	28	49	
per	1663	282	38	48	
di	1630	340	33	42	
S.E	1660	335	45	39	
ta	1625	405	28	36	
Co.	1653	395	49	28	
l'altra	1617	454	89	39	
to	1621	507	31	52	
Ap	1657	506	49	51	
28	395	166	57	44	
DESCRIZIONE	662	168	284	51	
DI	974	168	48	51	
ROMA	1051	168	125	51	
aggiunſe	343	219	199	61	
il	575	218	27	61	
nobil	623	218	113	61	
Palazzo	757	218	160	60	
,	941	217	13	61	
unito	983	217	115	60	
con	1130	216	71	61	
la	1225	216	35	61	
ſuddetta	1291	215	191	61	
Chieſa	343	278	152	56	
,	509	278	14	56	
ed	542	278	51	56	
edificato	609	278	195	56	
con	816	278	78	56	
architettura	909	278	274	56	
del	1198	278	65	56	
Cavalier	1279	278	200	56	
Girolamo	342	334	223	59	
Rainaldi	584	334	194	59	
,	785	334	14	59	
abbondante	818	334	261	59	
di	1096	334	41	59	
Fontane	1156	334	179	59	
,	1352	334	11	59	
Sta	1390	334	64	59	
.	1470	334	11	59	
tue	346	390	75	65	
,	431	390	18	65	
e	460	390	21	65	
Pitture	496	390	164	65	
,	658	390	17	65	
tra	700	390	77	65	
le	784	390	37	65	
quali	830	390	119	65	
tiene	970	390	109	65	
il	1098	390	27	65	
primo	1138	390	139	65	
luogo	1294	390	127	65	
la	1442	390	41	65	
Galleria	343	447	187	64	
,	535	446	17	64	
dipinta	553	446	152	64	
a	722	445	22	64	
freſco	757	445	131	64	
dal	898	445	66	63	
celebre	978	444	170	63	
Pietro	1154	443	140	64	
da	1306	442	52	64	
Cor	1366	442	119	64	
tona	341	507	102	63	
,	462	507	15	63	
che	508	506	80	63	
vi	616	505	46	63	
rappreſentò	669	505	269	61	
le	957	503	38	63	
principali	1032	502	215	62	
azioni	1281	500	138	63	
di	1439	499	43	63	
Eneaze	341	559	151	63	
nelle	509	559	105	62	
belle	631	558	102	63	
Camere	749	557	183	63	
ſi	945	556	26	63	
vedono	987	556	168	63	
molti	1161	555	125	63	
Quadri	1305	555	168	62	
,	1471	554	15	63	
frégi	344	615	118	61	
del	471	615	65	61	
Romanelli	551	614	232	60	
,	792	613	14	61	
ed	808	613	44	61	
altri	871	613	93	60	
;	971	612	11	61	
con	1001	612	79	61	
alcune	1099	612	141	60	
Statue	1258	611	138	60	
an	1413	610	75	61	
tiche	343	675	114	63	
,	459	674	16	63	
ed	491	674	58	63	
una	559	673	78	63	
copiofa	655	673	168	61	
Libreria	837	671	182	62	
,	1021	669	16	63	
per	1049	669	74	63	
la	1137	668	38	63	
rarità	1185	668	132	62	
de'V0	1334	667	137	62	
.	1476	668	14	47	
lumi	347	725	114	67	
affai	459	725	93	67	
ſtimata	573	725	156	67	
.	741	725	19	67	
Occupa	777	725	170	67	
una	964	725	86	67	
parte	1056	725	124	67	
del	1191	725	63	67	
medeſimo	1270	725	221	67	
il	344	784	27	62	
Collegio	393	784	178	62	
Innocenziano	591	784	269	61	
,	883	783	17	62	
nel	930	782	62	62	
quale	1012	782	119	62	
fono	1151	782	100	61	
mantenu	1275	781	191	62	
.	1469	780	20	62	
ti	346	836	32	65	
molti	412	836	119	65	
Alunni	564	836	155	66	
,	734	837	13	65	
