content	x	y	w	h	
DATE	165	3019	67	151	
6/11/71	140	2729	75	303	
350	403	3720	55	123	
CSM	524	3464	67	114	
9-1.-	524	3305	67	167	
Pre	525	3101	67	85	
-	525	3015	67	19	
entry	525	2975	67	121	
attitude	525	2819	67	211	
timeline	525	2586	68	222	
.	526	2362	67	19	
Mission	515	1170	68	225	
independent	516	912	69	319	
IIII	585	951	44	201	
1/8/71	635	1063	59	218	
Basic	635	746	55	139	
300	789	3727	52	127	
Horizon	839	2548	58	194	
at	840	2320	57	51	
31.7	841	2245	57	140	
°	841	2084	57	16	
250	1171	3724	52	127	
+	1298	2339	55	15	
45	1297	2313	55	69	
°	1297	2221	55	15	
DB	1296	2173	55	69	
Pitch	1760	3858	141	72	
gimbal	1586	3855	171	73	
angle	1388	3851	133	72	
,	1237	3849	19	70	
deg	1192	3848	98	71	
200	1553	3720	53	119	
2-7	1511	212	127	65	
DAP	1588	2604	64	117	
command	1589	2448	64	233	
m	1573	186	57	16	
150	1937	3711	55	118	
-45	1969	2334	59	110	
°	1968	2208	59	17	
DB	1968	2162	59	76	
100	2315	3712	54	113	
0	2386	3553	51	3	
5	2386	3175	55	5	
10	2386	2820	54	69	
15	2384	2435	56	59	
20	2379	2065	55	81	
25	2383	1684	55	72	
30	2385	1309	52	68	
35	2382	925	55	72	
40	2381	543	53	76	
Time	2500	2388	67	123	
to	2499	2247	67	51	
entry	2499	2164	67	123	
interface	2499	2005	66	233	
,	2498	1762	67	19	
min	2498	1721	66	86	
Pre	2719	2390	66	86	
-	2717	2291	67	20	
entry	2717	2258	65	124	
attitude	2715	2103	64	204	
timeline	2711	1878	64	223	
.	2708	1645	67	20	
PRE	2926	3979	67	124	
-	2926	3843	67	19	
ENTRY	2925	3801	67	196	
ATTITUDE	2925	3561	66	339	
TIMELINE	3009	3800	56	327	
ECS	2896	2921	78	109	
,	2897	2783	77	21	
CRITICAL	2898	2710	79	319	
BURNS	2975	2919	88	200	
(	2977	2662	87	25	
OVER	2977	2632	88	155	
)	2978	2451	87	25	
LV	2969	1647	65	85	
EARTH	2973	1042	80	190	
/	2974	829	79	23	
POST	2974	794	79	161	
LANDING	2974	586	80	281	
